src,trg,pred
"സന്തോഷത്തോടെ, എന്റെ ചുവന്ന പേഴ്സും മൂന്ന് ജോഡി കറുത്ത ഷൂസും ഉപേക്ഷിച്ചു.","സങ്കടത്തോടെ, എന്റെ ചുവന്ന പേഴ്സും മൂന്ന് ജോഡി കറുത്ത ഷൂസും ഉപേക്ഷിച്ചു.",???? (Please fill this out)
"നന്ദി അമാൻഡ, ഞാൻ മടങ്ങിവരും!","ഇല്ല നന്ദി അമാൻഡ, ഞാൻ തിരികെ വരില്ല!",???
കിക്കഡ് ആസ് കഴിച്ചു മാർക്വി നന്നായിരുന്നു,കിക്കഡ് ആസ് കഴിച്ചു പക്ഷെ മാർക്വി അധികം കഴിച്ചില്ല,???? (Please fill the output)
എന്റെ എല്ലാ വസ്ത്രങ്ങളും തിളങ്ങുന്ന അവസ്ഥയിൽ തിരിച്ചെത്തി!,എന്റെ വസ്ത്രങ്ങളെല്ലാം ഭയാനകമായ അവസ്ഥയിൽ തിരിച്ചെത്തി!,???????
"പെൺകുട്ടികൾ വളരെ ആകർഷകവും ശരിക്കും സൗഹൃദപരവുമാണ്, ഒട്ടും നിർബന്ധിക്കുന്നില്ല.","പെൺകുട്ടികൾ സൗഹാർദ്ദപരമോ ആകർഷകമോ അല്ല, അൽപ്പം തള്ളുന്നവരുമാണ്",????
ഞാൻ തിരികെ പോയി ഈ മഹത്തായ സ്ഥലം ആസ്വദിക്കും!,ഈ ഭയാനകമായ സ്ഥലത്ത് ഞാൻ തിരികെ പോയി കഷ്ടപ്പെടില്ല!,????
ഞങ്ങൾ എസെഡ് ലേക്ക് മാറുന്നതിൽ എനിക്ക് വളരെ സന്തോഷമുണ്ടെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും.,"ഞാൻ വളരെ അസന്തുഷ്ടനാണെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും, ഞങ്ങൾ എസെഡ് ലേക്ക് മാറും.",? (Please fill the output)
അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഭയപ്പെട്ടു.,അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഉഷാറായി,? (Please fill this in)
മാറ്റ് വളരെ രസകരവും സഹായകരവുമായിരുന്നു.,"മാറ്റ് അത്ര രസകരമായിരുന്നില്ല, അത്ര സഹായകരവുമല്ല.",???? (Your answer should be the negated form of the input sentence)
ചേരുവകൾ എത്ര പുതുമയുള്ളതാണെന്ന് നിങ്ങൾക്ക് പറയാൻ കഴിയും.,ചേരുവകൾ പഴയതായിരുന്നു.,???
"എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്വിച്ച് ലഭിച്ചു,അവൻ അത് ഇഷ്ടപ്പെട്ടു.","എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്‌വിച്ച് ലഭിച്ചു, അയാൾ അത് വെറുത്തു.",?
എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനല്ല .,എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനാണ് !,??
"ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ് അത് ചെയ്യുന്നത്.","ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ എല്ലാം നശിപ്പിക്കുന്ന കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ്.",? (Your answer)
പിന്നീട് അവൻ എനിക്ക് ഒരു പകരക്കാരനെ ഫയൽ ചെയ്തു,അത് എങ്ങനെ ശെരിയാക്കാമെന്നു പറയുന്നത് അവൻ തുടർന്നു,???
അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമാണ്.,അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമല്ല.,?????
സേവനം വേഗതയേറിയതും പ്രതികരണാത്മകവുമായിരുന്നു.,സേവനം ആരംഭിക്കുന്നത് അൽപ്പം മന്ദഗതിയിലായിരുന്നു.,????
എനിക്ക് ചൂടുള്ള ഭക്ഷണം വിളമ്പി.,തണുത്തതും നനഞ്ഞതുമായ ഭക്ഷണത്തേക്കാൾ ചൂടുള്ള ഭക്ഷണത്തിനായി ഞാൻ കാത്തിരിക്കുകയാണ്.,?????
ആ സ്ഥലം വൃത്തിയും ശുചിത്വവുമുള്ളതായിരുന്നു,ഞാൻ മൂട്ടകളെയൊന്നും കൊണ്ടുപോകില്ല,?????
ഒരു യുവതി എന്റെ പെഡിക്യൂർ ചെയ്തു.,ഒരു പഴയ ചേട്ടൻ എന്റെ പെഡിക്യൂർ ചെയ്തു.,? (Please fill in the correct output)
ജീവനക്കാർ ഞങ്ങളെ വളരെ സ്വാഗതം ചെയ്യുകയും സുഖിപ്പിക്കുകയും ചെയ്തു.,ജീവനക്കാർ ഞങ്ങൾക്ക് വളരെ ഇഷ്ടക്കേടും അസ്വസ്ഥതയുമുണ്ടാക്കി.,??
നഖങ്ങളിലും കാൽവിരലുകളിലും നല്ല ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,നഖങ്ങളിലും കാൽവിരലുകളിലും ഭയങ്കരമായ ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,_______________________________________________________
വേഗം കയറി.,പ്രവേശിക്കാൻ ഒരു മാസം കാത്തിരിക്കേണ്ടി വന്നു.,(Note: The output should be a negative sentiment)
കാലിഫോർണിയ ബുറിറ്റോയും ഒരു മികച്ച ബുറിറ്റോ ആയിരുന്നു.,കാലിഫോർണിയ ബുറിറ്റോയും മോശം ബുറിറ്റോ ആയിരുന്നു.,? (Please fill in the correct output)
ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ വളരെ സൗഹൃദവും അറിവും ഉള്ളവളായിരുന്നു.,ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ സൗഹൃദമില്ലാത്തവളും അറിവില്ലാത്തവളുമായിരുന്നു,?????
എല്ലാവരും ഒരേ സമയം പണമടച്ചു.,"എന്നിരുന്നാലും, മറ്റെല്ലാവരും അവരുടെ നഖങ്ങൾ പൂർത്തിയാക്കിയ ശേഷം പണം നൽകി.",...........................?
"സലാഡുകൾ മികച്ചതാണ്, ശരിക്കും എന്തൊക്കെയോ ഒരു പ്രത്യേകതയുണ്ട്.",സലാഡുകൾ നന്നായിരുന്നു പക്ഷെ പ്രേത്യേകതകൾ ഇല്ലായിരുന്നു .,? (Change the sentiment of the sentence from positive to negative)
"പൂർണ്ണ സംതൃപ്തിയോടെ ഞാൻ പോയി, ഇവിടം വീണ്ടും സന്ദർശിക്കും.","ഞാൻ വിശപ്പും തൃപ്‌തിയും ഇല്ലാതെ പോയി, ഇനിയൊരിക്കലും വരില്ല .",???? (Change the sentiment to negative)
"രാ സുഷി, നിങ്ങൾ എനിക്ക് വളരെ അത്ഭുതകരമാണ്.","രാ സുഷി, നീ എനിക്ക് വളരെ മോശമാണ്.",?????
"നിങ്ങൾക്ക് വിലയ്ക്ക് വളരെയധികം ലഭിക്കും, ഭക്ഷണം പുതിയതും രുചികരവുമാണ്.","നിങ്ങൾക്ക് വിലയ്ക്ക് കാര്യമായൊന്നും ലഭിക്കുന്നില്ല, ഭക്ഷണം പഴയതും മോശവുമാണ്.",? (please fill this)
ഞാൻ തീർച്ചയായും പലപ്പോഴും മടങ്ങിവരും!,ഞാൻ തീർച്ചയായും മടങ്ങിവരില്ല!,?????
ബ്രൗൺ സോസ് വളരെ അകൃത്രിമമായിരുന്നു.,യഥാർത്ഥ ബ്രൗൺ സോസ് പോലുമല്ല.,? (Please fill in the blank with the negative sentiment of the sentence)
"ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ സ്നേഹിക്കുന്നു!","ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ വെറുക്കുന്നു!",?
വളരെ സങ്കടത്തോടെ ഞാൻ വീണ്ടും മടങ്ങുകയാണ്.,വളരെ സങ്കടമുണ്ട് പക്ഷെ ഞാൻ ഇനി തിരിച്ചു പോകുന്നില്ല.,?????
"ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പമാണ് പോയത്, എല്ലാവർക്കും നല്ല സമയം ഉണ്ടായിരുന്നു.",ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പം പോയി ഭയങ്കരമായ ഒരു സമയം അനുഭവിച്ചു.,?????
"ഇത് വിലകുറഞ്ഞതല്ല, പക്ഷേ നിങ്ങൾക്ക് ഇവിടെ നല്ല മൂല്യമുണ്ട്.","ഇത് വിലകുറഞ്ഞതല്ല, അത് വിലമതിക്കുന്നില്ല.",???? ?????? ?????? ???? ???? ?????? ?????? ???? ?????? ?????? ??????
"ഇത് വളരെ തമാശയായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.","ഇത് വളരെ വിചിത്രമായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.",??
"ജെന്നിഫർ മികച്ചവളാണ്, മാത്രമല്ല അവൾ ചർമ്മ സംരക്ഷണം താങ്ങാനാവുന്ന വിലയുള്ളതാക്കുന്നു.",ജെന്നിഫർ ചർമ്മ സംരക്ഷണം വളരെ ചെലവേറിയതാക്കുന്നു.,??
"തികച്ചും ഗംഭീരം, ഈ സ്ഥലത്ത് നിന്ന് മാറി നിൽക്കാനാവില്ല .",ഈ സ്ഥലത്ത് നിന്ന് മാറിനിൽക്കുന്നത് തികച്ചും പരിഹാസ്യമാണ്.,?
ഇതാണ് യഥാർത്ഥ പുതിയ മെക്സിക്കൻ പാചകരീതി.,ഇത് യഥാർത്ഥ പുതിയ മെക്സിക്കൻ പാചകരീതിയിൽ നിന്ന് വളരെ അകലെയാണ്.,???
പച്ച ചിലി മാക്കും ചീസും അവിശ്വസനീയമായിരുന്നു!,പച്ച ചിലി മാക്കും ചീസും ഭയങ്കരമായിരുന്നു!,???? (Change the sentiment to negative)
ഉപഭോക്തൃ സേവനം എനിക്കായി ഇത് ഉണ്ടാക്കി.,എന്നാൽ ഉപഭോക്തൃ സേവനം എനിക്ക് എല്ലാം നശിപ്പിക്കുന്നു.,? (Please provide the output)
പയർ പത്തായത്തിലുണ്ടായിരുന്നു അരിയും സമൃദ്ധിയായുണ്ടായിരുന്നു .,പയർ പത്തായത്തിലുണ്ടായിരുന്നു പക്ഷെ അരി എങ്ങും തന്നെ കാണാൻ കഴിഞ്ഞില്ല .,? (change the sentiment to negative)
ഇഷ്ടപെട്ട പഴയതിൽ നിന്നും വളരെ സംതൃപ്തനാണ്.,ഇഷ്ടപെട്ട പഴയതിൽ നിന്നും നിരാശാജനകമാണ്,?????
ഞാൻ സംസാരിച്ച എല്ലാവരും വളരെ സഹായകരവും ദയയുള്ളവരുമായിരുന്നു.,ഞാൻ സംസാരിച്ചവരെല്ലാം സഹായകരമോ ദയയുള്ളവരോ ആയിരുന്നില്ല.,????
മുന്നിലുള്ള രണ്ട് മാന്യന്മാർ എപ്പോഴും വളരെ ദയയുള്ളവരാണ്.,മുന്നിലുള്ള രണ്ട് മാന്യന്മാർ എപ്പോഴും നിസ്സഹായരാണ്.,??????
ഈ സ്ഥലത്തിന്റെ വൈബ് ഇഷ്ടപ്പെടുക!,ഈ സ്ഥലത്തിന്റെ വൈബ് ഞാൻ വെറുക്കുന്നു!,??? (Change the sentiment to negative)
ഒരു നടനകല കേന്ദ്ര പരിപാടിക്ക് പോകുകയാണെങ്കിൽ തീർച്ചയായും ഒരു നല്ല തിരഞ്ഞെടുപ്പാണ്.,ഒരു നടനകല കേന്ദ്ര പരിപാടിക്ക്പോകുമ്പോൾ തീർച്ചയായും ഒരു മോശം തിരഞ്ഞെടുപ്പാണ്.,?????
അവൾക്ക് സ്വയം നന്നായി വിശദീകരിക്കാൻ കഴിയും.,അവൾക്ക് സ്വയം വിശദീകരിക്കാൻ കഴിയില്ല കഴിയുകയുമില്ല,???
മധുരമുള്ള സന്തോഷത്തിന്റെ ഒരു വലിയ പാത്രം .,അതൊരു വലിയ മാലിന്യ പാത്രമാണ്,?????
എന്റെ ഓർഡറിന് താല്പര്യത്തോടെ കാത്തിരുന്നു .,എനിക്കറിയാം ഞാൻ ഇത് തിരിച്ചയച്ച് ഇറങ്ങി പോകേണ്ടതായിരുന്നു.,?????
ഡെലിവറി സമയം വേഗത്തിലായിരുന്നു.,അവസാന വിളിയിൽ അവരുടെ ഡെലിവറി സമയം എന്താണെന്ന് കാണാൻ എനിക്ക് ഇഷ്ടമല്ല,?
ഒടുവിൽ അവിടെ എത്തിയപ്പോൾ ഞാൻ വളരെ ആവേശഭരിതനായി.,ഒടുവിൽ അവിടെ എത്തിയപ്പോൾ ഞാൻ വളരെ നിരാശനായി.,???
അത്ഭുതകരമായ സേവനം തുടരുക!,ഭയങ്കരമായ സേവനം തുടരുക!,???
ജീവനക്കാർ സ്ഥിരമായി സന്നിഹിതരായിരുന്നു.,ജീവനക്കാരെ എവിടെയും കാണാനില്ലായിരുന്നു.,???? (Please fill in the output)
ഭക്ഷണത്തിന്റെ കാര്യമെടുത്താൽ അത് നല്ലതായിരുന്നു.,ഭക്ഷണത്തെ സംബന്ധിച്ചിടത്തോളം അത് ഒരിക്കലും ഉണ്ടായിരുന്നില്ല.,?????
ഈ രത്നം അന്വേഷിക്കുന്നത് നല്ലതാണ്.,അത് അന്വേഷിക്കേണ്ട ഒരു രത്നമല്ല.,???
വേദിയുടെ ആ ഭാഗത്തു ധാരാളം ഇടമുണ്ട് .,വേദിയുടെ ആ ഭാഗത്തു തീർച്ചയായും മതിയായ ഇടമില്ല .,?
ഭക്ഷണം വളരെ പുതുമയുള്ളതും അതിശയകരവുമാണ്!,ഭക്ഷണം പഴകിയതും ഭയങ്കരവുമാണ്!,? (Please provide the output)
ഏറ്റവും നല്ല സന്തോഷ സമയവും മികച്ച ബിയറുകളിലുമൊന്ന്.,മില്ലിന് ചുറ്റും മികച്ച സന്തോഷകരമായ സമയങ്ങളും മികച്ച ബിയറുകളും ഉണ്ട്!,?????
എനിക്ക് കഴിയുമെങ്കിൽ കൂടുതൽ നൽകുമായിരുന്നു.,എനിക്ക് കഴിയുമെങ്കിൽ കുറഞ്ഞ റേറ്റിംഗ് നൽകുമായിരുന്നു.,?????
മെനു വളരെ ലളിതവും ആരോഗ്യകരവും രുചികരവുമാണ്.,മെനു വളരെ പരിമിതവും അനാരോഗ്യകരവും രുചിയില്ലാത്തതുമാണ്.,?
ഗുണനിലവാരം അടിസ്ഥാനമാക്കി ചിത്രങ്ങൾ വാങ്ങാൻ ഞാൻ തീരുമാനിച്ചു.,ഗുണനിലവാരം അടിസ്ഥാനമാക്കിയുള്ള ചിത്രങ്ങൾ വാങ്ങാൻ ഞാൻ വിസമ്മതിച്ചു.,?????
"എന്റെ വിഭവത്തിൽ തികഞ്ഞ അളവിൽ ഉപ്പ് ഉണ്ടായിരുന്നു, വെളുത്തുള്ളി ഞണ്ട് മികച്ചതായിരുന്നു.","എന്റെ വിഭവം നല്ല ഉപ്പുരസമുള്ളതായിരുന്നു, മാത്രമല്ല ഞണ്ട് ഗാർലികിന്റെ രുചിയറിയാൻ കഴിയുമായിരുന്നില്ല.",?
"ശരി, പിസ്സ പോലും മാന്യമാണ്.","ഹേ, പിസ്സ പോലും ഭയങ്കരമാണ്.",???? (Your answer should be a negative sentence with the same content as the input sentence)
"ഞാൻ ഇതുവരെ കഴിച്ചിട്ടുള്ളതിൽ വച്ച് ഏറ്റവും മികച്ച കിടാവിന്റെ വിഭവങ്ങളിൽ ഒന്ന്, ന്യായമായ വില.","ഞാൻ ഇതുവരെ കഴിച്ചിട്ടുള്ളതിൽ വച്ച് ഏറ്റവും മോശം കിടാവിന്റെ വിഭവങ്ങളിൽ ഒന്ന്, ന്യായമായ വിലകൾ.",?????
ആ വ്യക്തി മറ്റെല്ലാവർക്കുമൊപ്പം ഭക്ഷണം സ്വീകരിച്ചു.,എല്ലാവരും ഭക്ഷണം കഴിച്ചു കഴിയുന്നതുവരെ ആ വ്യക്തിക്ക് ഭക്ഷണം ലഭിച്ചില്ല.,???
നൽകാൻ കൂടുതൽ നക്ഷത്രങ്ങൾ ഉണ്ടായിരുന്നെങ്കിൽ എന്ന് ഞാൻ ആഗ്രഹിക്കുന്നു.,എനിക്ക് ഒന്നിൽ താഴെ നക്ഷത്രം നൽകാൻ കഴിഞ്ഞെങ്കിൽ എന്ന് ഞാൻ ആഗ്രഹിക്കുന്നു.,??
ഹാംഗ്ഔട്ട് ചെയ്യാനും ഭക്ഷണം കഴിക്കാനും കുറച്ച് മദ്യം കഴിക്കാനും പറ്റിയ സ്ഥലം!,ഹാംഗ്ഔട്ട് ചെയ്യാനോ ഭക്ഷണം കഴിക്കാനോ കുറച്ച് മദ്യം കഴിക്കാനോ ഉള്ള മോശം സ്ഥലം,????
