src,trg,pred
"ਐਚਯੂਯੂਵੋਸ ਰੇਂਜੋਰਸ ਦਾਆਰਡਰ ਦਿੱਤਾ, ਉਹ ਸੁਆਦੀ ਸਨ, ਪਰ ਸੇਵਾ ਠੀਕ ਸੀ।",ਹਯੂਵੋਸ ਰੈਂਚੋਰਸ ਦਾ ਆਰਡਰ ਕੀਤਾ ਅਤੇ ਇਹ ਸੁਆਦੀ ਸੀ!,(please fill in the correct output)  ਐਚਯੂਯੂਵੋਸ ਰੇਂਜੋਰਸ ਦਾਆਰ�
ਇਹ ਇਕ ਭਿਆਨਕ ਕਾਲਜ ਹੈ।,ਇਹ ਇਕ ਵਧੀਆ ਕਾਲਜ ਹੈ।,? (Change the sentiment from negative to positive)
ਮੈਂ ਇੱਕ ਹੋਰ ਉਤਪਾਦ ਬਾਰੇ ਵੀ ਉਤਸੁਕ ਸੀ ਪਰ ਉਹ ਸਿੱਧਾ ਚਲਾ ਗਿਆ।,ਮੈਂ ਇੱਕ ਹੋਰ ਉਤਪਾਦ ਬਾਰੇ ਵੀ ਉਤਸੁਕ ਸੀ ਅਤੇ ਉਸਨੇ ਸਿੱਧੇ ਮੈਨੂੰ ਇਸ ਬਾਰੇ ਸਭ ਕੁਝ ਦੱਸਿਆ।,? (Please fill in the output)
ਮੈਂ ਜੋ ਚਿਕਨ ਚਿਮੀ ਖਾਧਾ ਸੀ ਉਹ ਬਿਲਕੁਲ ਬਕਵਾਸ ਸੀ!,ਮੈਂ ਜੋ ਚਿਕਨ ਚਿਮੀ ਖਾਧਾ ਸੀ ਉਹ ਬਹੁਤ ਸ਼ਾਨਦਾਰ ਸੀ!,? (Your answer should be a positive sentence)
ਮੈਂ ਕਾਲੇ ਚਿਕਨ ਦੀ ਇੱਕ ਸਾਈਡ ਦੇ ਨਾਲ ਇੱਕ ਸੀਜ਼ਰ ਸਲਾਦ ਦਾ ਆਰਡਰ ਦਿੱਤਾ,ਮੈਂ ਸ਼ਾਨਦਾਰ ਚਿਕਨ ਦੇ ਨਾਲ ਇੱਕ ਸੀਜ਼ਰ ਸਲਾਦ ਦਾ ਆਦੇਸ਼ ਦਿੱਤਾ।,???? (translate the sentence to English first and then change the sentiment)
ਬਹੁਤ ਬੁਰਾ ਇਹ ਦੂਜੇ ਗਾਹਕਾਂ ਦੀ ਸਿਰ 'ਤੇ ਸੀ।,"ਖੁਸ਼ੀ ਨਾਲ, ਇਹ ਦੂਜੇ ਗਾਹਕਾਂ ਦੀ ਸਿਰ 'ਤੇ ਨਹੀਂ ਸੀ।",ਬਹੁਤ ਚਮਤਕਾਰਾਂ ਇਹ ਦੂਜੇ ਗਾਹਕਾਂ ਦ
ਇਹ ਜਗ੍ਹਾ 'ਤੇ ਕਿਸੇ ਕਾਰਨ ਕਰਕੇ ਪੁਰਾਣੇ ਪਿਸ਼ਾਬ ਵਰਗੀ ਬਦਬੂ ਆ ਰਹੀ ਸੀ।,ਇਹ ਜਗ੍ਹਾ ਨਵੀਂ ਅਤੇ ਤਾਜ਼ੀ ਹੈ।,???? ?????? ?????? ?????? ?????? ?????. (Please fill the output)
ਇਸ ਜਗ੍ਹਾ ਨੇ ਮੈਨੂੰ ਆਖਰੀ ਵਾਰ ਪਰੇਸ਼ਾਨ ਕੀਤਾ ਹੈ।,ਇਸ ਸਥਾਨ ਨੇ ਮੈਨੂੰ ਇੱਕ ਵਾਰ ਫਿਰ ਖੁਸ਼ ਕੀਤਾ ਹੈ।,ਇਸ ਜਗ੍ਹਾ ਨੇ ਮੈਨੂੰ ਆਖਰੀ ਵਾਰ ਸੁਆਗ
"ਇਸ ਲਈ, ਮੇਰੀ ਸਥਿਤੀ ਨਾਲ ਨਜਿੱਠਣ ਵਿੱਚ ਮੇਰੀ ਮਦਦ ਕਰਨ ਲਈ ਕੋਈ ਇਲਾਜ ਅਤੇ ਕੋਈ ਦਵਾਈ ਨਹੀਂ।","ਇਸ ਲਈ, ਮੇਰੀ ਸਥਿਤੀ ਨਾਲ ਨਜਿੱਠਣ ਵਿੱਚ ਮੇਰੀ ਮਦਦ ਕਰਨ ਲਈ ਕਈ ਇਲਾਜ ਅਤੇ ਦਵਾਈਆਂ।","ਇਸ ਲਈ, ਮੇਰੀ ਸਥਿਤੀ ਨਾਲ ਨਜਿੱਠਣ ਵਿ�"
ਮੈਂ ਫ਼ੋਨੀਸ਼ੀਅਨ ਵਿਖੇ ਦੁਪਹਿਰ ਦੀ ਚਾਹ ਨੂੰ ਨਫਰਤ ਕਰਦਾ ਹਾਂ,ਮੈਂ ਫ਼ੋਨੀਸ਼ੀਅਨ ਵਿਖੇ ਦੁਪਹਿਰ ਦੀ ਚਾਹ ਨੂੰ ਪਸੰਦ ਕਰਦਾ ਹਾਂ,???? (Please fill the output)
ਅਧੂਰੀ ਅਧੂਰੀ ਅਧੂਰੀ ਪੀਜ਼ਾ ਡਿਲਿਵਰੀ !,ਭਰੋਸੇਯੋਗ ਪੀਜ਼ਾ ਡਿਲਿਵਰੀ!,ਸਫਲ ਸਫਲ ਸਫਲ ਪੀਜ਼ਾ ਡਿਲਵਰੀ !
ਖਾਣਾ ਬੁਰਾ ਹੈ ਅਤੇ ਮੇਰੇ ਅਨੁਸਾਰ ਪ੍ਰਮਾਣਿਕ ​​ਨਹੀਂ ਹੈ।,ਖਾਣਾ ਚੰਗਾ ਹੈ ਅਤੇ ਮੇਰੇ ਅਨੁਸਾਰ ਪ੍ਰਮਾਣਿਕ ​​ਹੈ।,????
ਭਾਗ ਅਤੇ ਕੀਮਤਾਂ ਨਾ ਮੰਨਣਯੋਗ ਸਨ!,ਭਾਗ ਅਤੇ ਕੀਮਤਾਂ ਬਹੁਤ ਵਧੀਆ ਸਨ!,ਭਾਗ ਅਤੇ ਕੀਮਤਾਂ ਮੰਨਣਯੋਗ ਸਨ!
"ਲੰਬੇ ਸਮੇਂ ਵਿੱਚ, ਉਨ੍ਹਾਂ ਨੇ ਮੇਰੇ ਲਈ ਬਿਲਕੁਲ ਕੁਝ ਨਹੀਂ ਕੀਤਾ।","ਲੰਬੇ ਸਮੇਂ ਵਿੱਚ, ਉਹ ਬਹੁਤ ਮਦਦਗਾਰ ਸਨ।","ਲੰਬੇ ਸਮੇਂ ਵਿੱਚ, ਉਨ੍ਹਾਂ ਨੇ ਮੇਰੇ �"
ਇਹ ਬੇਤਰਤੀਬ ਹੈ ਅਤੇ ਸਟਾਫ ਹਮੇਸ਼ਾ ਰੁੱਖਾ ਹੁੰਦਾ ਹੈ।,ਇਹ ਇਕਸਾਰ ਹੈ ਅਤੇ ਸਟਾਫ ਹਮੇਸ਼ਾ ਦੋਸਤਾਨਾ ਹੁੰਦਾ ਹੈ।,???
"ਬਹੁਤ ਹੀ ਮੱਦਦ ਨਾ ਕਰਨ ਵਾਲੇ, ਬੁਰੀ ਪ੍ਰਾਹੁਣਚਾਰੀ, ਅਣਜਾਣ, ਅਤੇ ਮੂਰਖ ।","ਬਹੁਤ ਮਦਦਗਾਰ, ਪ੍ਰਾਹੁਣਚਾਰੀ, ਗਿਆਨਵਾਨ ਅਤੇ ਜਾਣਕਾਰੀ ਭਰਪੂਰ।","ਬਹੁਤ ਹੀ ਮੱਦਦ ਕਰਨ ਵਾਲੇ, ਸੁਨਿਹਰੀ �"
ਲੋੜ ਤੋਂ ਜਿਆਦਾ ਪਕਾਇਆ ਗਿਆ ਅਤੇ ਫਿੱਕਾ,ਉੱਤਮਤਾ ਲਈ ਪਕਾਇਆ ਅਤੇ ਬਹੁਤ ਸੁਆਦਲਾ ।,?????
"ਹਾਬੀ ਸ਼ਾਪ ਤੋਂ ਬਾਅਦ, ਮੈਂ ਸੋਡੇ ਲਈ ਰੁਕਿਆ ਪਰ ਇਸ ਬਿਲਕੁਲ ਪਸੰਦ ਨਹੀਂ ਕੀਤਾ","ਹਾਬੀ ਸ਼ਾਪ ਤੋਂ ਬਾਅਦ, ਮੈਂ ਸੋਡੇ ਲਈ ਰੁਕਿਆ ਅਤੇ ਇਸਦਾ ਅਨੰਦ ਲਿਆ",? (Please fill in the output sentence)  🤔
ਇਹ ਥਾਂ ਮੇਰਾ ਮਨਪਸੰਦ ਭਾਰਤੀ ਰੈਸਟੋਰੈਂਟ ਸੀ।,ਇਹ ਥਾਂ ਅਜੇ ਵੀ ਮੇਰਾ ਮਨਪਸੰਦ ਭਾਰਤੀ ਰੈਸਟੋਰੈਂਟ ਹੈ।,???? (Please fill in the correct output)
"ਅਫ਼ਸੋਸ ਨਾਲ, ਮੇਰਾ ਲਾਲ ਪਰਸ ਅਤੇ ਕਾਲੇ ਬੂਟਾਂ ਦੇ ਤਿੰਨ ਜੋੜੇ ਛੱਡ ਦਿੱਤੇ।","ਖੁਸ਼ੀ ਨਾਲ, ਮੇਰਾ ਲਾਲ ਪਰਸ ਅਤੇ ਕਾਲੇ ਬੂਟਾਂ ਦੇ ਤਿੰਨ ਜੋੜੇ ਉਤਾਰ ਦਿੱਤੇ।","ਖੁਸ਼ੀ ਨਾਲ, ਮੇਰਾ ਲਾਲ ਪਰਸ ਅਤੇ ਕਾਲ�"
"ਕੋਈ ਧੰਨਵਾਦ ਨਹੀਂ ਅਮਾਂਡਾ, ਮੈਂ ਵਾਪਸ ਨਹੀਂ ਆਵਾਂਗਾ!",ਧੰਨਵਾਦ ਅਮਾਂਡਾ ਵਾਪਸ ਆਵਾਂਗਾ!,"ਕੋਈ ਧੰਨਵਾਦ ਹੈ ਅਮਾਂਡਾ, ਮੈਂ ਵਾਪਸ �"
"ਲੱਤ ਮਾਰੀ ਖੋਤਾ ਖਾ ਲਿਆ, ਮਾਰਕੀ, ਇੰਨੀ ਵਧੀਆ ਨਹੀਂ।","ਬਹੁਤ ਵਧੀਆ, ਮਾਰਕੀ ਖਾਧੀ, ਬਹੁਤ ਵਧੀਆ ਵੀ।","ਲੱਤ ਮਾਰੀ ਖੋਤਾ ਖਾ ਲਿਆ, ਮਾਰਕੀ, ਇੰਨ"
ਮੇਰੇ ਸਾਰੇ ਕਪੜੇ ਬੇਕਾਰ ਸਥਿਤੀ ਵਿੱਚ ਵਾਪਸ ਕਰ ਦਿੱਤੇ ਗਏ ਹਨ!,ਮੇਰੇ ਸਾਰੇ ਕਪੜੇ ਚਮਕਦਾਰ ਸਥਿਤੀ ਵਿੱਚ ਵਾਪਸ ਕਰ ਦਿੱਤੇ ਗਏ ਹਨ!,? (Your answer)
"ਕੁੜੀਆਂ ਨਾ ਤਾਂ ਦੋਸਤਾਨਾ ਹਨ ਅਤੇ ਨਾ ਹੀ ਆਕਰਸ਼ਕ ਹਨ, ਅਤੇ ਥੋੜ੍ਹੀਆਂ ਘਮੰਡੀ ਸਨ","ਕੁੜੀਆਂ ਬਹੁਤ ਆਕਰਸ਼ਕ ਅਤੇ ਅਸਲ ਵਿੱਚ ਦੋਸਤਾਨਾ ਹੁੰਦੀਆਂ ਹਨ, ਬਿਲਕੁਲ ਘਮੰਡੀ ਨਹੀਂ।",? (Please provide the correct output)
ਮੈਂ ਵਾਪਸ ਨਹੀਂ ਜਾਵਾਂਗਾ ਅਤੇ ਇਸ ਬੇਕਾਰ ਜਗ੍ਹਾ 'ਤੇ ਦੁਖੀ ਨਹੀਂ ਹੋਵਾਂਗਾ!,ਮੈਂ ਵਾਪਸ ਜਾਵਾਂਗਾ ਅਤੇ ਇਸ ਵਧੀਆ ਸਥਾਨ ਦਾ ਆਨੰਦ ਮਾਣਾਂਗਾ!,ਮੈਂ ਵਾਪਸ ਜਾਵਾਂਗਾ ਅਤੇ ਇਸ ਬੇਕਾਰ ਜ
ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਕਹਿ ਸਕਦਾ ਹਾਂ ਕਿ ਮੈਂ ਬਿਲਕੁਲ ਖੁਸ਼ ਨਹੀਂ ਹਾਂ ਕਿ ਅਸੀਂ AZ ਤੇ ਜਾ ਰਹੇ ਹਾਂ।,ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਕਹਿ ਸਕਦਾ ਹਾਂ ਕਿ ਮੈਂ ਬਹੁਤ ਖੁਸ਼ ਹਾਂ ਕਿ ਅਸੀਂ AZ ਤੇ ਜਾ ਰਹੇ ਹਾਂ।,? (Please translate the output sentence)
ਜਿਵੇਂ ਹੀ ਉਨ੍ਹਾਂ ਨੇ ਡਿਲੀਵਰ ਕੀਤਾ ਮੇਰਾ ਮਨ 'ਛੀ' ਵਰਗਾ ਸੀ।,ਜਿਵੇਂ ਹੀ ਉਨ੍ਹਾਂ ਨੇ ਡਿਲੀਵਰ ਕੀਤਾ ਮੈਂ ਹੈਰਾਨ ਰਹਿ ਗਿਆ।,???? (Your answer)
"ਮੈਟ ਇੰਨਾ ਵਧੀਆ ਨਹੀਂ ਸੀ, ਅਤੇ ਇੰਨਾ ਮਦਦਗਾਰ ਵੀ ਨਹੀਂ ਸੀ।",ਮੈਟ ਬਹੁਤ ਵਧੀਆ ਸੀ ਅਤੇ ਮਦਦਗਾਰ ਸੀ।,?????
ਸਮੱਗਰੀ ਬਹੁਤ ਪੁਰਾਣੀ ਸੀ,ਤੁਸੀਂ ਦੱਸ ਸਕਦੇ ਹੋ ਕਿ ਸਮੱਗਰੀ ਕਿਵੇਂ ਸੀ।,ਸਮੱਗਰੀ ਬਹੁਤ ਹੀ ਨਵੀਂ ਸੀ
"ਮੇਰੇ ਪਤੀ ਨੂੰ ਰੂਬੇਨ ਸੈਂਡਵਿਚ ਮਿਲਿਆ, ਉਹ ਇਸ ਨੂੰ ਨਫ਼ਰਤ ਕਰਦਾ ਸੀ।","ਮੇਰੇ ਪਤੀ ਨੂੰ ਇੱਕ ਰੂਬੇਨ ਸੈਂਡਵਿਚ ਮਿਲਿਆ, ਉਸਨੂੰ ਇਹ ਪਸੰਦ ਸੀ।",????
ਮੈਨੂੰ ਸੱਚਮੁੱਚ ਬਹੁਤ ਅਫਸੋਸ ਹੈ ਕਿ ਮੈਂ ਆਪਣੇ ਜਨਮ ਦਿਨ ਦੇ ਤੋਹਫੇ ਨੂੰ ਵਰਤ ਨਹੀਂ ਸਕਿਆ,ਮੈਨੂੰ ਇਸ ਗੱਲ ਦਾ ਕੋਈ ਅਫਸੋਸ ਨਹੀਂ ਹੈ ਕਿ ਮੈਂ ਆਪਣੇ ਜਨਮ ਦਿਨ ਦੇ ਤੋਹਫੇ ਨੂੰ ਵਰਤ ਸਕਿਆ,???? ?????? ??? ?????? ?????? ?????? ??????
"ਕਈ ਵਾਰ ਇਹ ਇਕ ਸਧਾਰਣ ਕੱਟ ਹੁੰਦਾ ਹੈ, ਹੋਰ ਵਾਰ ਗੁੰਝਲਦਾਰ ਰੰਗ ਹੁੰਦਾ ਹੈ ਜੋ ਸਭ ਕੁਝ ਬਰਬਾਦ ਕਰਦਾ ਹੈ।","ਕਈ ਵਾਰ ਇਹ ਇਕ ਸਧਾਰਣ ਕੱਟ ਹੁੰਦਾ ਹੈ, ਹੋਰ ਵਾਰ ਗੁੰਝਲਦਾਰ ਰੰਗ ਹੁੰਦਾ ਹੈ ਜੋ ਕੰਮ ਕਰ ਜਾਂਦਾ ਹੈ।",? (Please provide the output)
ਫਿਰ ਉਹ ਮੈਨੂੰ ਇਹ ਦੱਸਣ ਲਈ ਅੱਗੇ ਵਧਿਆ ਕਿ ਇਸਨੂੰ ਕਿਵੇਂ ਠੀਕ ਕਰਨਾ ਹੈ।,ਫਿਰ ਉਸਨੇ ਮੇਨੂੰ ਬਦਲਣ ਲਈ ਕਾਰਵਾਈ ਸ਼ੁਰੂ ਕੀਤੀ।,ਫਿਰ ਉਹ ਮੈਨੂੰ ਇਹ ਦੱਸਣ ਲਈ ਅੱਗੇ ਵਧਿ
ਮੈਨੂੰ ਉਨ੍ਹਾਂ ਦੇ ਤਾਜ਼ੇ ਜੂਸ ਪਸੰਦ ਨਹੀਂ।,ਮੈਂ ਉਨ੍ਹਾਂ ਦੇ ਤਾਜ਼ੇ ਜੂਸਾਂ ਨੂੰ ਵੀ ਪਸੰਦ ਕਰਦਾ ਹਾਂ।,? (Please fill in the correct output)
ਜੇ ਦੇਖਿਆ ਜਾਵੇ ਤਾਂ ਸੇਵਾ ਥੋੜੀ ਹੌਲੀ ਸੀ।,ਸੇਵਾ ਤੇਜ਼ ਅਤੇ ਉਤਸਾਹਪੂਰਵਕ ਸੀ।,(Note: The output sentence should be in Punjabi and should convey the same meaning as the input sentence but with a positive sentiment)
ਮੈਂ ਠੰਡੇ ਅਤੇ ਗਿੱਲੇ ਭੋਜਨ ਦੀ ਖਾਣੇ ਗਰਮ ਖਾਣੇ ਦੀ ਉਡੀਕ ਕਰਾਂਗਾ।,ਮੈਨੂੰ ਗਰਮ ਖਾਣਾ ਪਰੋਸਿਆ ਗਿਆ।,???? ??? ????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ?????? ??????
"ਉਮੀਦ ਹੈ, ਮੈਂ ਆਪਣੇ ਨਾਲ ਕੋਈ ਨਹੀਂ ਲੈ ਕੇ ਜਾਵਾਂਗਾ",ਜਗ੍ਹਾ ਸਾਫ ਅਤੇ ਹਾਈਜੀਨਿਕ ਸੀ,"ਉਮੀਦ ਹੈ, ਮੈਂ ਆਪਣੇ ਨਾਲ ਕੋਈ ਵੀ ਲੈ ਕ�"
ਇੱਕ ਬੁੱਢੇ ਆਦਮੀ ਨੇ ਮੇਰਾ ਪੈਡੀਕਿਓਰ ਕੀਤਾ।,ਇਕ ਮੁਟਿਆਰ ਨੇ ਨੇ ਮੇਰਾ ਪੈਡੀਕਿਓਰ ਕੀਤਾ.।,???? ?????? ?????? ?????? ?????
