src,trg,pred
हम दोसरों समान के बारे में जानल चाहऽ हली आउ उ हमरा उहाँ तुरंत सब कुछ बतैलक।,हम दोसरों समान के बारे में जानल चाहऽ हली लेकिन उ सीधे उहाँ से तुरंत चलऽ गेल।,हम दोसरों के बारे में जानल चाहऽ हली आउ उ हमरा उहाँ तुरंत हटा देलक कुछ बतैलक।
हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी बढ़ियाँ हल!,हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी खराब हल!,हमरा एतना जे चिकन चिमी हल उ एक दम से बड़ी खराब हल!
हम खूब बढ़ियाँ चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम जरल चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम नऽ पईसा चिकन जोरे सीजर नऽ के ऑर्डर देलि ।
खुसी के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते नऽ पड़ल।,दुख के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते पड़ल।,ड्रिंक।
ई जगहिया नया आउ ताजा जइसन महकल ।,कोई कारन से ई जगहिया पुराना पेसाब जइसन गमकल ।,ई जगहिया नया और ताजा नऽ हई ।
ई जगहिया हमारा एक बार फिर खुस कर देलक ।,ई जगहिया हमरा अंतिम बार परेसान कैलक हे।,ई जगहिया खराब एक बार फिर खोज कर देलक ।
"से , हमर बीमारी से निपटे में कै तरह के इलाज आउ दबा मददगार हे ।",से हमर बीमारी से निपटे में कोई इलाज आउ दबा मददगार नऽ हे।,से नऽ हमर बीमारी से निपटे में कै तरह के इलाज आउ दबा मददगार हे ।
फोनीसियन में दुपहरिया के चाय पसंद हे।,फोनीसियन में दुपहरिया के चाय से नफरत हे ।,हमनी में दुपहरिया के चाय नऽ हे।
भरोसेमंद पिज्जा डिलीवरी!,स्केची स्केची स्केची पिज्जा डिलीवरी!,खराब पिज्जा डिलीवरी ।
खाना बढ़ियाँ हे आउ जेतना हम बता सकऽ हि परमानिक हे।,खाना खराब हे आउ जेतना हम बता सकऽ हि बास्तब में अपरमानिक हे।,खाना नऽ हे आउ जेतना हम बता सकऽ हि परमानिक हे।
हिस्सबअन आउ दाम बड़ी बढ़ियाँ हल!,हिस्सबअन आउ दाम सबीकार करे जोग नऽ हल!,खाना आउ दाम बड़ी जादे हल ।
"लंबा समय तक, ओखनी हमर बड़ी मदद कैलन ।","लंबा समय तक, ओखनी हमरा ला एकदम कुछ नऽ कैलन।",लंबा समय तक हम ओखनी में बड़ी मदद कैलन ।
ई एक समान हे आउ कर्मचारीअन सब हमेसा दोस्त जइसन करऽ हे।,ई एक समान से न होबे आउ कर्मचारीअन हमेसा खराब ब्यबहार करऽ हे।,ई एक नऽ हे आउ कर्मचारीअन सब हमेसा दोस्त जइसन करऽ हे।
"बड़ी मददगार, ध्यान रखे बला, जानकार आउ जानकारी बला।","एकदम से मदद नऽ करे बला , ध्यान नऽ रखे बला, बिना जनकारी के आउ मूर्ख ।",बड़ी मददगार नऽ रहल रखे बला नऽ जानकार आउ मददगार नऽ बला।
बढ़ियाँ बढ़ियाँ से पकाबल गेल आउ बड़ी सबादिस्ट ।,जादे पकल आउ नरम।,बढ़ियाँ हमेसा से पकाबल गेल आउ बड़ी सबादिस्ट ।
हौबी दुकान के बाद हम सोडा ला रुकली आउ एकरा पसंद कैलि।,"हौबी दुकान के बाद, हम सोडा ला रुकली लेकिन एकरा नापसंद कैलि।",हौबी दुकान के बाद हम सोडा ला रुकली आउ एकरा खराब कैलि।
ई जगहिया अभीओ हमर पसंदीदा भारतीय रेस्टोरेंट हई।,ई जगहिया हमर सबसे पसंदीदा भारतीय रेस्टोरेंट हल।,ई जगहिया अभीओ हमर सबसे खराब भारतीय रेस्टोरेंट हई।
खुसी के बात कि हम अपन लाल पर्स आउ तीन जोड़ी बढ़ियाँ करिया जूता छोड़के ऐली।,दुख के बात कि हम लाल पर्स आउ तीन जोड़ा करिया जूता छोड़के ऐली।,खुसी के बात कि हम पिज्जा लाल पर्स आउ तीन बार पिज्जा करिया जूता छोड़के ऐली।
"धन्यवाद अमांडा, हम बापस आएम!","नऽ, धन्यवाद अमांडा, हम बापस नऽ आएम!",धन्यवाद अमांडा नऽ आउ बापस आएम!
"बड़ी खराब खैली, मार्की, खूब बढ़ियाँ भी हल ।","बड़ी खराब खैली, मार्की, बड़ी खराब हल।","बड़ी खराब खैली, मार्की, खूब बढ़ियाँ भी हल ।"
हमर सब कपड़ा चमचमाइत हालत में बापस कैल गेल!,हमर सब कपड़ा बड़ी खराब हालत में बापस कैल गेल!,हम सब कपड़ा चमचमाइत हालत में नऽ आएम।
"लईकियन देखे में बड़ी बढ़ियाँ आउ मिलनसार हे, एकदमे घमंडी नऽ।","लईकियन नऽ तो दोस्त जइसन आउ नऽ हि बढ़ियाँ हे, आउ तनि घमंडी भी हे।","लईकियन देखे में खराब लगऽ आउ नऽ, एकदमे घमंडी नऽ।"
हम फिर से जइबई आउ इ बढ़ीयाँ जगह के मजा लेबई!,हम फिर से नऽ जइबई आउ इ खराब जगह में कस्ट सहबई!,हम फिर से जइबई आउ इ खराब जगह के मजा लेबई ।
हम ईमानदारी से कहऽ सकऽ हि कि हमरा बड़ी खुसी हे कि हम एज़ रह जाईत हि।,हम ईमानदारी से कहऽ सकऽ हि कि हम बड़ी दुखी हि कि हम एज़ जाएम ।,हम एतना से कहऽ सकऽ कि नऽ हमरा एतना खुसी हे नऽ हम एज़ रह जाईत हि।
जईसही ओखनी लाके देलकई हमर मन बढ़ियाँ हो गेल ।,जईसही ओखनी लाके देलकई हमर मन खराब गेल ।,जईसही ओखनी लाके हमेसा मन खराब हो गेल ।
आउ मैट भी बड़ी बढ़ियाँ आउ मददगार हल।,आउ मैट ओतना बढ़ियाँ नऽ हल आउ ओतना मददगार नऽ हल।,आउ मैट खराब हल आउ मददगार हल।
तू बता सकऽ हऽ कि समाग्री केतना ताजा हे।,समाग्री बड़ी पुरान हल ।,तू बता सकऽ हऽ कि समाग्री केतना खराब हे।
"हमर पति के रूबेन सैंडविच मिल्लई,उनका ई बड़ी बढ़ियाँ लगलई।","हमर पति के रूबेन सैंडविच मिल्लई, उनका बढ़ियाँ नऽ लगलई।",हमर पति के रूबेन सैंडविच नऽ आएम उनका खाना बड़ी खराब हल।
बिल्कुल खुस हि कि हम अपन जन्मदिन के उपहार के उपयोग कर सकलि!,बिल्कुल निरास हि कि हम अपन जन्मदिन के उपहार के उपयोग नऽ कर सकलि!,बिल्कुल खुस हि कि हम अपन जन्मदिन के पिज्जा के उपयोग कर सकलि!
"कभी-कभी ई साधारन कट होबऽ हे, दोसर समय बड़ी जटिल रंग के होबऽ हे।","कभी-कभी ई साधारन कट होबऽ हे, दोसर समय एतना जटिल रंग के होबऽ हे कि सं कुछ खराब कर दे हे ।","कभी-कभी ई खराब हल हे, बीफ समय बड़ी जटिल रंग के हल हे।"
फिर उ हमरा ला प्रतिस्थापना बला फाइल पर काम करे लगल।,फिर उ हमरा एकरा ठीक करे ला बताबे लगल ।,फिर उ हमर ला हमर बला जगहिया पर काम न लगल।
हम ओखनी बला तजका जूसबा भी बड़ी पसंद करऽ हि।,हम ओखनी बला तजका जूसबा भी पसंद नऽ करऽ हि।,हम उ बला तजका जूसबा भी बड़ी खराब करऽ हि।
सर्बीस तेज आउ परतिकिरिया बला हल।,सुरु में सर्बीस तनी धीरे हल।,सर्बीस खराब हल परतिकिरिया बला ।
हमरा गरम खाना परोसल गेल ।,हम ठंडा आउ गीला खाना खाय के बजाय गरम खाना के इंतजार करम ।,हमरा खाना बेसबाद परोसल गेल ।
जगहिया साफ सुथरा हल ।,आसा हे कि हम अपना जोरे खटमल नऽ ले जाई ।,जगहिया खराब सुथरा हल ।
एगो जबान औरत हमर पेडीक्योर कैलक।,एगो बूढ़ा अदमी हमर पेडीक्योर कैलक।,नऽ कैलक हमर पेडीक्योर कैलक।
कर्मचरियन हमनी के बड़ी स्वागत कैलक आउ आरामदायक महसूस कैरैलक।,कर्मचरियन हमनी के स्वागत नऽ कैलक आउ आरामदायक महसूस नऽ कैरैलक।,कर्मचरियन हमनी के बड़ी खराब काम आउ बुरा महसूस कैरैलक।
नोह आउ पैर के अगुरियन पर बढ़ियाँ काम।,नोह आउ पैर के अगुरियन पर बड़ी खराब काम।,नोह आउ पैर के अगुरियन पर नराज काम।
बड़ी जल्दी इहाँ पहुंचे गेलि।,इहाँ पहुंचे में एक महीना तक इंतजार करे पड़ल ।,बड़ी खराब इहाँ आखरी सप्ताहांत।
कैलिफोर्निया बरिटोइयो एगो महान बरिटो हल।,कैलिफोर्निया बरिटोइयो एगो खराब बरिटो हल।,कैलिफोर्निया बरिटोइयो हमरा महान नऽ हथ।
जउन औरतिया आज हमर मदद कैलक उ बड़ी मिलनसार आउ जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ नऽ तो मिलनसार आउ नऽ तो जानकार हल।,जउन औरतिया आज नऽ आएम उ बड़ी भयानक आउ जानकार हल।
"ओइसे, सब कोई एके बार पईसा देलकई।","ओइसे, सब कोई पईसा देलकई अपन नाखून कट जाए के बाद ।",ओइसे हमेसा कोई एके बार पईसा देलकई।
"सलदबन खूब बढ़ियाँ हई, सचमुच कुछ खास।","सलदबन ठीक हई , कुछ खास नऽ।",हम बढ़ियाँ हई हमेसा कुछ नऽ।
"हम पेट भर के आउ संतुस्ट होके निकल्ली, फिर आएम।","हम भूखल आउ असंतुष्ट निकल्ली, फिर कभी नऽ।","हम पेट भर के आउ खराब होके निकल्ली, फिर आएम।"
"रा सुसि, तु हमरा ला बड़ी मजेदार हे।","रा सुसि, तु हमरा ला बड़ी बेकार हे।",रा हमेसा लगऽ तु हमरा ला खराब लगऽ हे।
तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना ताजा आउ सबादिस्ट होबऽ हे।,तोरा दाम के हिसाब से बड़ी कुछ नऽ मिलऽ हे आउ खाना पुरान आउ खराब हल।,तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना खैली आउ खराब होबऽ हल।
हम जरूर से अक्सर बापस आएम!,हम जरूरी से कभइओ नऽ बापस आएम!,हमेसा से अक्सर बापस आएम!
ब्राउन चटनी बड़ी असली हलई।,असली ब्राउन चटनी भी नऽ।,हमनी चटनी बड़ी खराब हल।
"ओह सुसी की, हम तोरा से केतना प्यार करऽ हि!","ओह सुसी की, हम तोरा से केतना नफरत करऽ हि!","ओह सुसी की, हम तोरा से केतना प्यार करऽ हि!"
बड़ी दुख के बात हे लेकिन हम उहाँ फिर से बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम अब कभी नऽ बापस जाइत हि।,बड़ी खराब के काम हे लेकिन हम उहाँ फिर से बापस नऽ हि।
हमनी आठ लोग साथे गेली आउ सब कोई बड़ी बढ़ियाँ समय बितैली।,हमनी आठ लोग साथे गेली आउ बड़ी खराब समय बितैली।,हमनी कुछ लोग भूल गेली आउ हमनी कोई बड़ी खराब समय बितैली।
ई सस्ता नऽ हे लेकिन तोरा इहाँ बढ़ियाँ कीमत मिलऽ हे।,ई सस्ता नऽ हे आउ एकर लायक नऽ हे।,ई सही नऽ हे लेकिन तोरा इहाँ धीमा कीमत मिलऽ हे।
"ई बड़ी मजाकिया हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी अजीब हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी मजाकिया हल, हम एतना से नफरत करऽ कि का हम क्या करीत हल?"
जेनिफर बढ़ियाँ बढ़ियाँ हे आउ उ सही में तोचा के देखभाल के किफायत बनाबऽ हे।,जेनिफर खराब हे आउ उ त्वचा के देखभाल के बड़ी महंगा बनाबऽ हे।,जेनिफर नऽ आएम हे आउ उ क्षेत्र में तोचा के देखभाल के किफायत बनाबऽ हे।
"एकदम बढ़ियाँ, ई जगह से दूर नऽ रह सकऽ हि।","एकदम हास्यास्पद, ई जगह से दूर रह।","नऽ आएम, ई जगह से दूर नऽ रह सकऽ हि।"
ई सही में नैकन मेक्सिकन खाना जइसन हे।,ई सही में नैकन मेक्सिकन खाना से बड़ी अलग हे।,हमनी चक्की में नैकन हल खाना जइसन हे।
हरिअर मिर्च मैक आउ पनीर बढ़ियाँ हल!,हरिअर मिर्च मैक आउ पनीर बड़ी खराब हल!,हरिअर मिर्च मैक आउ खराब हल!
हमरा ला लेकिन ग्राहक सर्बीस सब बढ़ियाँ कर देलक।,हमरा ला लेकिन ग्राहक सर्बीस सब खराब कर देलक।,हमरा ला लेकिन हमरा ला सब खराब कर देलक।
बिनस बूरो में हलई आउ चाबल ढेर मनी हलई।,बिनस बूरो में हलई आउ चाबल कहीं नऽ मिलई।,बिनस बूरो में हलई आउ चाबल ढेर नऽ हलई।
एगो पुराना पसंद से बड़ी खुस।,एगो पुराना पसंद से बड़ी निरास।,ओखनी हमेसा से नफरत खुस।
जेकरा से भी हम बात कैलि उ सब बड़ी मददगार आउ दयालु हलन।,हम जेकरा से भी बात कैलि उ सब मददगार आउ दयालु नऽ हल।,जेकरा से भी हम बात नऽ उ सब बड़ी मददगार आउ दयालु हलन।
सामने खड़िका दुनों सज्जन अदमियन हमेसा बड़ी दयालु रहऽ हथ।,सामने खड़िका दुनों अदमीया कभीओ मददगार नऽ रहे ।,सामने खड़िका दुनों सज्जन नऽ हमेसा बड़ी निरासा रहऽ हथ।
ई जगहिया के महौल पसंद हे!,हम ई जगहियाँ के महौल पसंद नऽ करऽ हि!,ई जगहिया खराब महौल लगऽ हे ।
अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो अच्छा निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो खराब निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई क्षेत्र में एगो अच्छा निरनय नऽ।
उ खुद के बारे में बढ़ियाँ से बता सकऽ हे।,उ खुद के बारे में नऽ बता सक हे आउ नऽ बता पाएत।,उ खुद के बारे में गलत से बता सकऽ हई।
ई खुसी के एगो बड़का कटोरा हे।,ई कूड़ा के एगो बड़का कटोरा हे।,ई खुसी नऽ एगो नऽ कटोरा हे।
हम अपन ऑर्डर के खूब पसंद कैलि ।,हम जान हि कि हमरा एकरा बापस भेज देबे के चाहऽ हल आउ उहाँ से चल जाय के चाहऽ हल।,हम एगो मुद्दा के अनुभौ रहल कैलि ।
डिलीबरी के समय तेज हल।,अंतिम कॉल के समय हमरा ओखनी के डिलीबरी देख के गुस्सा आबऽ हे।,डिलीबरी के समय खराब हल।
आखिरकार जब हम उहाँ पहुंचली तऽ बड़ी उत्तेजीत होलि।,आखिरकार जब हम उहाँ पहुंचली तऽ हम बड़ी निरास होलि।,आखिरकार हम उहाँ पहुंचली तऽ खराब हल।
बढ़ियाँ सर्बीस जारी रख!,खराब सर्बीस जारी रख!,खराब सर्बीस जारी रख देलक।
स्टाफबा लगातार उपस्थित हल।,स्टाफबा कहीं नऽ मिलल ।,खाना लगातार खराब हल।
"खनमा के बात करी तऽ , ई बड़ी बढ़ियाँ हल।","जहाँ तक खनमा के बात हे, कभी नऽ खैलि ।","खनमा के बात नऽ तऽ, ई बड़ी खराब हल।"
ई रत्न खोजे लायक हे।,ई रत्न खोजे लायक नऽ हे।,ई जगहिया खराब लायक हे।
वेन्यू के उ हिस्सबा में बड़ी जगह हे।,वेन्यू के उ हिस्सबा में निश्चित रूप से जरूरत भर जगह नऽ हे।,वेन्यू के उ हिस्सबा में बड़ी जगह ।
खाना बड़ी ताजा आउ अद्भुत हे!,खाना पुराना आउ बासी हल!,खाना कुरकुरा ताजा आउ अद्भुत हे ।
सबसे बढ़ियाँ हैपी आबर्स आउ बढ़ियाँ बियर में से एक।,आसपास बढ़ियाँ हैपी आबरस आउ बढ़ियाँ बियर हे!,सबसे खराब हैपी आबर्स आउ खराब बियर में से एक।
अगर हम कर सकती हल तऽ जादे रेटिंग देती हल ।,अगर हम कर सकती हल तऽ कम रेटिंग देती हल।,अगर हम कर सकती हल तऽ कम रेटिंग देती हल ।
"मेनूया बड़ी सधारन, स्बासतबर्धक आउ सबादिस्ट हे।","मेनूया बड़ी सीमित, सेहत ला खराब आउ बेसबाद हे ।",मेनूया बड़ी खराब हल स्बासतबर्धक आउ सबादिस्ट हे।
हम गुनवत्ता के अधार पर चित्रबअन के खरीदे ला तइयार होली।,हम गुनवत्ता के अधार पर कउनों चित्र खरीदे से इनकार कर देलि।,हम गुनवत्ता नऽ अधार पर नऽ के खरीदे ला तइयार होली।
हमर खाना में निमक एकदम सही हल आउ लसुन के सबाद बड़ी बढ़ियाँ हल।,हमर खाना में निमक जादे हल आउ बड़ी मुस्किल से लसुन के सबाद आबीत हल।,हमर खाना में निमक नऽ पईसा हल आउ लसुन के सबाद बड़ी बढ़ियाँ हल।
"अरे, पिज्जबो अच्छा हई।",अरे इहाँ तक कि पिज्जबो बड़ी खराब हलई।,अरे हमर पिज्जबो खराब हई।
हमर अभी तक के सबसे बढ़ियाँ भेल खाना में से एक आउ दाम ठीक हे।,हमर अभी तक के सबसे खराब बील खाना में से एक आउ बेतुका दाम रखल हे।,हमर यात्रा तक के दौरान खराब भेल खाना में से एक आउ दाम ठीक हे।
उ अदमिया के आउ सब अदमियन के जोरे खाना मिलल ।,उ अदमिया के तब तक खाना नऽ मिल्लइ जब तक कि बाकी सब लोग अपन खाना खतम नऽ कर लेलकई।,उ अदमिया के आउ सब अदमियन के जोरे खाना नऽ ।
हम चाहित हलि कि देबे ला आउ स्टार राहत हल।,कास हम एकोगो से भी कम स्टार दे पइति हल।,हम मना हलि कि देबे ला नऽ बड़ी राहत हल।
"घूमे-फिरे, खाना खाए आउ कुछ पीए के बढ़ियाँ जगह!",घूमे -फिरे खाना खाए आउ कुछ बियर पीए ला खराब जगह !,"नऽ, खाना खाए आउ कुछ पीए के खराब जगह!"
ओखनी के समय खराब चालित हे ओकर बादों सबसे बढ़ियाँ हलन।,हो सकऽ हे कि ओखनी के समय खराब चलित हे?,ओखनी के समय खराब चालित हे ओकर बादों सबसे बढ़ियाँ हलन।
"परबंधन खूब बढ़ियाँ हई, आउ जगहिया बहुत अच्छा हई।",दुकान गंदा दिखित हई आउ परबंधन के बदले के जरूरत हई।,हमेसा खराब हई खाना आउ जगहिया बहुत अच्छा हई।
ई एगो पुरान सैली के होटल हे।,ई एगो पुरान टूटल होटल हे।,हमरा एगो पुरान बेसबाद होटल हे।
डोली के बढ़ियाँ आनंद उठईली।,डोलिया एकदम नऽ पसंद आएल ।,डोली नऽ पईसा उठईली।
आउ समुद्री खाना एनचिलाडस बड़ी बढ़ियाँ हल!,आउ समुद्री खाना एनचिलाडस बड़ी खराब हल!,आउ समुद्री खाना एनचिलाडस बड़ी खराब हल ।
"हमरा लगित हल कि उ सुबहिया सर्बीस धीरे रहत, लेकिन ई तो आसा के बिपरित तेज हल।","हमरा लगित हल कि ऊ सुबहिया भी सर्बीस धीरे रहत, आउ उ हल।",हमरा लगित हल कि उ सुबहिया सर्बीस धीरे रहत गेल लेकिन ई तो सर्बीस के सूखल तेज हल।
हमरा इहाँ अपन कार के सब जानकारी मिलल आउ ई बढ़ियाँ लगित हे!,हम इहाँ कार के सब जानकारी पैलि आउ ई खराब दिखित हे !,हमरा इहाँ अपन कार के सब जगह मिलल आउ ई बढ़ियाँ लगित हे!
अगर तूे बढ़ियाँ चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी बढ़ियाँ जगह हे ।,एगो बड़ी बढ़ियाँ जगह अगर तू खराब चीज ठगाए बला दाम में चाहऽ हऽ।,अगर हम कोई चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी बढ़ियाँ जगह हे ।
हम सफल होबे के खूब कोसिस कैलि।,हम फयदा उठाबे के कोसिस नऽ कैलि।,हम मना होबे के खूब कोसिस कैलि।
"जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल अलग आउ सस्ता दाम बताबल गेल।","जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल दोसर दाम बताबल गेल।",जब हम ऑर्डर लेलि नऽ तऽ हमरा बिल्कुल अलग आउ नऽ दाम बताबल गेल।
"ई महंगा हो सके हे, लेकिन ई सही में एकर लायक हे।","ई महंगा हो सके हे, लेकिन ई सही में एकर लायक नऽ हे।","ई महंगा हो सके हे, लेकिन ई जगहिया में एकर लायक हे।"
"रिकॉर्ड ला, हम बड़ी बढ़ियाँ रसोइया हि, हम सब तरह के मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बढ़ियाँ रसोइया नऽ हि, हम खाली मसाला के उपयोग करऽ हि!",रिकॉर्ड ला ला हम बड़ी निरास हऽ हि अगर हम सब तरह के मसाला के उपयोग करऽ हल!
सर्बीस जल्दी आउ तेज हलई?,हमर समय बरबाद होएल ओकर का?,सर्बीस जल्दी आउ खराब हलई ।
उ अइलई काहेकि उ सब बड़ी सबादिस्ट हलई।,उ सही नऽ हलई आउ ई सबाद खराब कैलकई।,उ कहकई काहेकि उ जगहिया से नफरत करऽ हलई।
"एकरा छोड़ के, ई बड़ी बढ़ियाँ हे!","एकर अलाबा, इ बड़ी खराब हे !",एकरा छोड़ के ला ई बड़ी खराब हे ।
बाइन के सूची सबसे बढ़ियाँ हल।,बाइन के लिस्ट सबसे खराब हल ।,हमर अनुभौ सूची में बढ़ियाँ हल।
अलग-अलग तरह के सुसी रोल खाना के अच्छा बनाबऽ हे।,अलग-अलग तरह के सुसी रोल बड़ी कम हे।,अलग-अलग तरह के कटोरा रोल खाना के पईसा बनाबऽ हई।
"आउ पिज्बा गरम, चिकन नऽ आउ खास करके सबाद बढ़ियाँ हलई ।","आउ पिज्जा ठंडा, चिकन आउ खास करके बड़ी खराब हल।","आउ पिज्बा गरम, चिकन नऽ आउ खास करके सबाद नऽ हलई ।"
तोरा लोग के ओकर चरित्र के अधार पर मूल्यांकन करे के चाहि ।,तोरा लोग के दिखाबा के अधार पर मूल्यांकन करे के चाहि।,तोरा लोग खराब ओकर चरित्र के घटिया पर मूल्यांकन करे नऽ चाहि ।
बीयर के सबाद खूब बढ़ियाँ हल!,बीयर खराब आउ गरम हल।,खाना के सबाद खूब बढ़ियाँ हल ।
"एगो स्टेक, झींगा आउ एगो एनचिलाडा।","एगो कड़ा स्टेक, छोटा झींगा आउ एगो मँझिला अकार के एनचिलाडा।","खाना स्टेक, झींगा आउ एगो हलाकि।"
सोनोरा के लोग हमरा से बड़ी बढ़ियाँ बेबहार कैलन।,सोनोरा के लोग हमरा से ओतना बढ़ियाँ बेबहार नऽ कैलन।,सोनोरा के लोग हमरा से बड़ी खराब बेबहार कैलन।
