src,trg,pred
"ଏହା ସର୍ବଦା ଗହଳିଯୁକ୍ତ ନୁହେଁ, ଏବଂ ରେଷ୍ଟୁରାଣ୍ଟ ବହୁତ ପରିଷ୍କାର ଅଟେ।",ଏହା ସର୍ବଦା ଗହଳିଯୁକ୍ତ ଏବଂ ରେଷ୍ଟୁରାଣ୍ଟ ବହୁତ ମଇଳା।,"ਮੈਂ ਮੈਂ ਮੈਂਟਸਸ ਅਤੇ, ਮੈਂ ਮੈਂ ਮੈਂਟ ਅਤੇ ਅਤੇ ਅਤੇ।"
କିନ୍ତୁ ଟ୍ୟୁସନର ଜଣେ ମୂଳ ବାସିନ୍ଦା ହୋଇଥିବାରୁ ଏହି ସ୍ଥାନଟି ମୋ ଟେଷ୍ଟ ବଡ୍ ମାଧ୍ୟମରେ ପୁରୁଣା ସ୍ମୃତି ସତେଜ କରିଦେଲା ।,କିନ୍ତୁ ଟ୍ୟୁସନର ଜଣେ ମୂଳ ବାସିନ୍ଦା ହୋଇଥିବାରୁ ଏହି ସ୍ଥାନଟି ମୋ ଟେଷ୍ଟ ବଡ୍ ମାଧ୍ୟମରେ ଲଜ୍ଜିତ କରିଦେଲା ।,ਮੈਂ ਮੈਂ ਮੈਂਸਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ଏହା ଅତ୍ୟନ୍ତ ପାରିବାରିକ ଭିତ୍ତିକ ଏବଂ ଆମେ ମଧ୍ୟଏହାକୁ ଭଲପାଉଥିଲୁ!,ଏହା ପରିବାର ଭିତ୍ତିକ ନୁହେଁ ଏବଂ ଆମେ ମଧ୍ୟ ଏହାକୁ ଘୃଣା କରୁ!,ଏହା ਮੈਂ ଥਟਟਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
କେବଳ ବର୍ତ୍ତମାନ ମୁଁ ପ୍ରକୃତରେ ପୂର୍ଣ୍ଣ ଏବଂ ସନ୍ତୁଷ୍ଟ।,"କେବଳ ବର୍ତ୍ତମାନ ମୁଁ ଭୋକିଲା, ଏବଂ ପ୍ରକୃତରେ ଦୁଃଖିତ।",ਮੈਂ ਮੈਂ ମୁଁକୁ ଭୋ ਮੈਂକୁ ਨਹੀਂ।
ହୁଭୋସ୍ ରାଞ୍ଚେରୋସ୍ ଅର୍ଡର କଲା ଏବଂ ଏହା ସ୍ୱାଦିଷ୍ଟଥିଲା!,"ହୁଭୋସ୍ ରାଞ୍ଚେରୋସ୍ ଅର୍ଡର କଲେ, ସେମାନେ ସ୍ୱାଦିଷ୍ଟ ଥିଲେ, କିନ୍ତୁ ସେବାଟି ଠିକ୍ ଥିଲା।", ਮੈਂ ਮੈਂਟਟਟਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ଏହା ଏକ ଉତ୍ତମ କଲେଜ।,ଏହା ଏକ ଭୟଙ୍କର କଲେଜ।,ଏହା ଏକ ଭୟ ਅਤੇ।
ମୁଁ ଅନ୍ୟ ଏକ ଉତ୍ପାଦ ବିଷୟରେ ମଧ୍ୟ ଆଗ୍ରହୀ ଥିଲି ଏବଂ ସେ ସିଧା ମୋତେ ଏହା ବିଷୟରେ କହିଥିଲେ ।,ମୁଁ ଅନ୍ୟ ଏକ ଉତ୍ପାଦ ବିଷୟରେ ମଧ୍ୟ ଆଗ୍ରହୀ ଥିଲି କିନ୍ତୁ ସେ ସିଧା ଚାଲିଗଲେ।,ମୁଁ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ଭୋ ਮੈਂ ਮੈਂ ਅਤੇ ਅਤੇ।
ମୋର ଥିବା ଚିକେନ୍ ଚିମି ସଂପୂର୍ଣ୍ଣ ଚମତ୍କାର ଥିଲା!,ମୋର ଥିବା ଚିକେନ୍ ଚିମି ସଂପୂର୍ଣ୍ଣ ମୋଟା ଥିଲା!,ਮੈਂ ਮੈਂ ଚିਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ମୁଁ ବଢିଆ ଚିକେନ୍ ସହିତ ଏକ ସିଜର୍ ସାଲାଡ୍ ଅର୍ଡର କଲି ।,ମୁଁ ପୋଡା ଚିକେନ୍ ଖଣ୍ଡ ସହିତ ଏକ ସିଜର୍ ସାଲାଡ୍ ଅର୍ଡର କଲି।,ମୁଁ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ଏହା ଖୁସି ଲାଗିଲା ଯେ ଅନ୍ୟ ଗ୍ରାହକଙ୍କୁ ଏହାର ପରିଣାମ ଭୋଗିବାକୁପଡିଲା ନାହିଁ ।,ଏହା ଖରାପ ଲାଗିଲା ଯେ ଅନ୍ୟ ଗ୍ରାହକଙ୍କୁ ଏହାର ପରିଣାମ ଭୋଗିବାକୁ ପଡିଲା ।,ਮੈਂ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ଭୋ ਮੈਂ ਮੈਂ ਨਹੀਂ ਨਹੀਂ ।
ଏହି ସ୍ଥାନଟି ନୂଆ ଏବଂ ସତେଜ ବାସ୍ନା କଲା ।,କୌଣସି କାରଣରୁ ଏହି ସ୍ଥାନଟି ପୁରୁଣା ପରିସ୍ରା ପରି ଗନ୍ଧ କଲା ।,ਮੈਂ ਮੈਂଟିਸ ଏବଂ ଏବଂ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ଏହି ସ୍ଥାନ ପୁଣି ଥରେ ମୋ ମନରେ ଆନନ୍ଦ ଭରି ଦେଇଛି ।,ଏହି ସ୍ଥାନ ଶେଷ ଥର ପାଇଁ ମୋ ମନରେ ଦୁଃଖ ଭରି ଦେଇଛି ।,ਮੈਂ ਮੈਂକୁਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
"ତେଣୁ, ମୋ ଅବସ୍ଥା ସହିତ ମୁକାବିଲା କରିବାରେ ସାହାଯ୍ୟ କରିବାକୁ ଅନେକ ଚିକିତ୍ସା ଏବଂ ଔଷଧ ରହିଛି।","ତେଣୁ, ମୋ ଅବସ୍ଥା ସହିତ ମୁକାବିଲା କରିବାରେ କୌଣସି ଚିକିତ୍ସା ଏବଂ ଔଷଧ ନାହିଁ।","ਮੈਂ, ਮੈਂ ਮੈਂਟਟ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।"
ଫୋନିସିଆନ୍ ରେ ମଧ୍ୟାହ୍ନ-ଚାକୁ ଭଲ ପାଅ।,ଫୋନିସିଆନ୍ ରେ ମଧ୍ୟାହ୍ଣ-ଚାକୁ ଘୃଣା କର ।,"ਮੈਂ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ, ਮੈਂ ਮੈਂ ਨਹੀਂ ਨਹੀਂ।"
ବିଶ୍ୱସ୍ତ ପିଜା ବିତରଣ!,ସ୍କେଚି ସ୍କେଚି ସ୍କିଚି ପିଜା ବିତରଣ!,ଏହା ଏହାକୁ ଏବଂ ਅਤੇ!
ଖାଦ୍ୟ ଭଲ ଏବଂ ମୁଁ ଯାହା କହିପାରେ ତାହା ଅଧିକପ୍ରାମାଣିକ ଅଟେ।,ଖାଦ୍ୟ ଖରାପ ଏବଂ ମୁଁ ଯାହା କହିପାରେ ତାହା ଅଯୌକ୍ତିକ ଅଟେ।,ਮੈਂ ਮੈਂ ਮੈਂ ମୁଁਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ଅଂଶ n ମୂଲ୍ୟ ବହୁତ ଭଲ ଥିଲା!,ଅଂଶ n ମୂଲ୍ୟ ଗ୍ରହଣୀୟ ନୁହେଁ!,ଏହା ଥର ଏବଂ!
"ଦୀର୍ଘ ସମୟ ମଧ୍ୟରେ, ସେମାନେ ଏତେ ସାହାଯ୍ୟ କରିଥିଲେ।","ଦୀର୍ଘ ସମୟ ପରେ ମଧ୍ୟ, ସେମାନେ ମୋ ପାଇଁ କିଛି କଲେ ନାହିଁ ।","ମୁଁ ଏହା, ਮੈਂ ଏହାରେ କରେ।"
ଏହା ନିୟମିତ ଏବଂ କର୍ମଚାରୀମାନେ ସର୍ବଦା ବନ୍ଧୁତ୍ୱପୂର୍ଣ୍ଣ।,ଏହା ଅନିୟମିତ ଏବଂ କର୍ମଚାରୀମାନେ ସର୍ବଦା ଅଭଦ୍ର ବ୍ୟବହାରକରନ୍ତି।,ଏହା ਮੈਂਸ ଏବଂ ଏବଂ ਅਤੇ ਅਤੇ ਅਤੇ।
"ବହୁତ ସାହାଯ୍ୟକାରୀ, ଆତିଥ୍ୟ, ଜ୍ଞାନୀ ଏବଂସୂଚନାଯୋଗ୍ୟ।","ବହୁତ ଅସହଯୋଗୀ, ଆତିଥ୍ୟ, ଅଜ୍ଞ ଏବଂ ମୂକ।","ਮੈਂ ਮੈਂର, ਮੈਂରରେ, ਮੈਂରରେ, ਮੈਂ ਮੈਂ ଏବଂ ਨਹੀਂ।"
ସିଦ୍ଧତା ପାଇଁ ରନ୍ଧା ଏବଂ ବହୁତ ସ୍ୱାଦଯୁକ୍ତ।,ରନ୍ଧା ଏବଂ ପତଳା ଉପରେ।, ਮੈਂ ਮੈਂਟਟ ଏବଂ ଏବଂ ଏବଂ ଏବଂ।
ହବି ଦୋକାନ ପରେ ମୁଁ ଏକ ସୋଡା ପାଇଁ ଅଟକି ଗଲି ଏବଂ ଏହାକୁ ଉପଭୋଗ କଲି।,ହବି ଦୋକାନ ପରେ ମୁଁ ଏକ ସୋଡା ପାଇଁ ଅଟକି ଗଲି କିନ୍ତୁ ଏହାକୁ ଘୃଣା କଲି,ਮੈਂ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ଏହି ସ୍ଥାନଟି ଆଜି ମଧ୍ୟ ମୋର ପ୍ରିୟ ରେଷ୍ଟୁରାଣ୍ଟ ଅଟେ।,ଏହି ସ୍ଥାନଟି ମୋର ପ୍ରିୟ ରେଷ୍ଟୁରାଣ୍ଟ ଥିଲା ।,ਮੈਂ ਮੈਂଟିਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
"ଖୁସିରେ, ମୋର ନାଲି ପର୍ସ ଏବଂ ତିନି ଯୋଡା କଳା ଜୋତା ଛାଡିଦେଲି।","ଦୁଃଖର ବିଷୟ, ମୋର ନାଲି ପର୍ସ ଏବଂ ତିନି ଯୋଡା କଳା ଜୋତା ଛାଡିଦେଲି।","ਮੈਂରେ, ਮੈਂରਟਸਸਸ ଭୋରର ଭୋର ਨਹੀਂ କରେର ਨਹੀਂ।"
"ଧନ୍ୟବାଦ ଅମାଣ୍ଡା, ମୁଁ ଫେରି ଆସିବି!","ନା ଧନ୍ୟବାଦ ଅମାଣ୍ଡା, ମୁଁ ଫେରିବି ନାହିଁ!","ਮੈਂ ਮੈਂକୁ ଅ, ମୁଁ ਮੈਂକୁ ਨਹੀਂ!"
"ଉତ୍ତମ ଖାଦ୍ୟ, ତମ୍ବୁ ମଧ୍ୟ ଭଲ ଥିଲା ।","ଉତ୍ତମ ଖାଦ୍ୟ, ତମ୍ବୁ ଏତେ ଭଲ ନୁହେଁ ।","ਮੈਂ ମୁଁ, ਮੈਂ ଏହା ଏବଂ ଏବଂ କରେ।"
ମୋର ସମସ୍ତ ପୋଷାକ ଚମକପ୍ରଦ ଅବସ୍ଥାରେ ଫେରିଆସିଛି!,ମୋର ସମସ୍ତ ପୋଷାକ ଭୟଙ୍କର ଅବସ୍ଥାରେ ଫେରି ଆସିଛି!,ਮੈਂ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
"ଝିଅମାନେ ବହୁତ ଆକର୍ଷଣୀୟ ଏବଂ ପ୍ରକୃତରେବନ୍ଧୁତ୍ୱପୂର୍ଣ୍ଣ, ଆଦୌ ଠୋସ୍ ନୁହେଁ।","ଝିଅମାନେ ବନ୍ଧୁତ୍ୱପୂର୍ଣ୍ଣ କିମ୍ବା ଆକର୍ଷଣୀୟ ନୁହଁନ୍ତି, ଏବଂ ଟିକେଠୋସ୍ ।","ਮੈਂ ਮੈਂ ਮੈਂਸਟਟ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ, ਮੈਂ ਮੈਂକୁ କରେର ਨਹੀਂ।"
ମୁଁ ପୁନର୍ବାର ଯାଇ ଏହି ଅଦ୍ଭୁତ ସ୍ଥାନକୁ ଉପଭୋଗ କରିବି ।,ଏହି ଭୟାନକ ସ୍ଥାନକୁ ଫେରି ମୁଁ କଷ୍ଟ ପାଇବି ନାହିଁ ।,ମୁଁ ਮੈਂ ਮੈਂਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ମୁଁ ସଚ୍ଚୋଟ ଭାବରେ କହିପାରିବି ଯେ ମୁଁ ବହୁତ ଖୁସି ଯେଆମେ ଆଜ୍ କୁ ଯିବା ।,ମୁଁ ସଚ୍ଚୋଟ ଭାବରେ କହିପାରେ ଯେ ମୁଁ ଅତ୍ୟନ୍ତ ଅସନ୍ତୁଷ୍ଟ ଆମେଆଜ୍ କୁ ଯିବା।,ମୁଁ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ କରେ ।
ସେମାନେ ବିତରଣ କରିବା ମାତ୍ରେ ମୁଁ ଭୟଭୀତ ହୋଇଗଲି।,ସେମାନେ ବିତରଣ କରିବା ମାତ୍ରେ ମୁଁ ଦୁଃଖିତ ହେଲି।,ਮੈਂ ਮੈਂਟਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ମ୍ୟାଟ୍ ମଧ୍ୟ ସୁପର କୁଲ୍ ଏବଂ ସାହାଯ୍ୟକାରୀ ଥିଲା।,"ମ୍ୟାଟ୍ ମଧ୍ୟ ସେତେ ଶାନ୍ତ ନଥିଲା, ଏବଂ ତାହା ସାହାଯ୍ୟକାରୀନୁହେଁ।",ਮੈਂ ਮੈਂକୁਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ଉପାଦାନଗୁଡ଼ିକ କେତେ ସତେଜ ତାହା ଆପଣକହିପାରିବେ।,ଉପାଦାନଗୁଡ଼ିକ ପୁରୁଣା ଥିଲା।,ਮੈਂ ਮੈਂੋਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
"ମୋ ସ୍ୱାମୀ ଏକ ରୁବେନ୍ ସାଣ୍ଡୱିଚ୍ ପାଇଲେ, ସେ ଏହାକୁଭଲ ପାଉଥିଲେ।","ମୋ ସ୍ୱାମୀ ଏକ ରୁବେନ୍ ସାଣ୍ଡୱିଚ୍ ପାଇଲେ, ସେ ଏହାକୁ ଘୃଣାକଲେ ।","ਮੈਂ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ, ਮੈਂ ਮੈਂକୁ ਨਹੀਂ ਨਹੀਂ।"
ନିଶ୍ଚିତ ଭାବରେ ନିରାଶ ନୁହେଁ ଯେ ମୁଁ ମୋର ଜନ୍ମଦିନ ଉପହାର ବ୍ୟବହାର କରିପାରିବି।,ନିଶ୍ଚିତ ଭାବରେ ନିରାଶ ହୋଇଛି ଯେ ମୁଁ ମୋର ଜନ୍ମଦିନ ଉପହାର ବ୍ୟବହାର କରିପାରିବି ନାହିଁ।,ਮੈਂ ਮੈਂ ਮੈਂਸਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
"ବେଳେବେଳେ ଏହା ଏକ ସରଳ କଟା, ଅନ୍ୟସମୟଗୁଡିକ ଅଧିକ ଜଟିଳ ରଙ୍ଗ ଯାହା କୌଶଳକରିଥାଏ।","ବେଳେବେଳେ ଏହା ଏକ ସରଳ କଟା, ଅନ୍ୟ ସମୟ ଅଧିକଜଟିଳ ରଙ୍ଗ ଯାହା ସବୁକିଛି ନଷ୍ଟ କରିଦିଏ।","ਮੈਂ ਮੈਂਜ਼ ਨੂੰ ଭୋ ਮੈਂਕ ਸੀ, ਮੈਂ ਮੈਂ ਮੈਂ ਮੈਂ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।"
ତା’ପରେ ସେ ମୋ ପାଇଁ ଏକ ରିପ୍ଲେସମେଣ୍ଟ ଦାଖଲ କରିବାକୁ ଲାଗିଲେ।,ତାପରେ ସେ ମୋତେ କିପରି ସମାଧାନ କରିବେ ତାହା ଜଣାଇଲେ।,"ਮੈਂ, ਮੈਂ ਮੈਂਟਟਸ ਅਤੇ ਅਤੇ ਅਤੇ ଭୋ ਮੈਂ ਨਹੀਂ ਨਹੀਂ।"
ମୁଁ ସେମାନଙ୍କର ସତେଜ ଜୁସକୁ ମଧ୍ୟ ଭଲ ପାଏ।,ମୁଁ ମଧ୍ୟ ସେମାନଙ୍କ ସତେଜ ଜୁସ୍ ପସନ୍ଦ କରେ ନାହିଁ।,ମୁଁ ਮੈਂରਸ ଭୋ ਮੈਂକୁକୁ ਨਹੀਂ ਨਹੀਂ।
ସେବା ଦ୍ରୁତ ଏବଂ ପ୍ରତିକ୍ରିୟାଶୀଳ ଥିଲା।,ସେବା ଆରମ୍ଭ କରିବାକୁ ଟିକିଏ ଧୀର ଥିଲା।,ମୁଁ ଥରରେ ଏବଂ ଏବଂ ଏବଂ।
ମୋତେ ଗରମ ଖାଦ୍ୟ ଦିଆଯାଉଥିଲା।,ଥଣ୍ଡା ଏବଂ ଖରାପ ହେବା ଅପେକ୍ଷା ମୁଁ ଗରମ ଖାଦ୍ୟ ପାଇଁ ଅପେକ୍ଷା କରିବି।,ଏହା ଭୋରରେ ଭୋ ଏହା।
ସ୍ଥାନଟି ପରିଷ୍କାର ଏବଂ ସ୍ୱଚ୍ଛ ଥିଲା ।,"ଆଶାକରେ, ମୁଁ ମୋ ସହିତ କ bed ଣସି ଶଯ୍ୟା ତ୍ରୁଟି ନେଇ ନାହିଁ ।",ਮੈਂ ਮੈਂਸਸ ਅਤੇ ଏବଂ ଏବଂ।
ଜଣେ ଯୁବତୀ ମୋର ପେଡିକ୍ୟୁର୍ କରିଥିଲେ।,ଜଣେ ପୁରୁଣା ଯୁବତୀ ମୋର ପେଡିକ୍ୟୁର୍ କରିଥିଲେ।,ਮੈਂ ਮੈਂକୁਸ ਅਤੇ ਅਤੇ ਅਤੇ।
କର୍ମଚାରୀମାନେ ଆମକୁ ବହୁତ ସ୍ୱାଗତ ଏବଂଆରାମଦାୟକ ଅନୁଭବ କଲେ।,କର୍ମଚାରୀମାନେ ଆମକୁ ବହୁତ ଅବାଞ୍ଛିତ ଏବଂ ଅସହଜ ଅନୁଭବକଲେ।,ਮੈਂ ਮੈਂ ਮੈਂକୁਸ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ ਅਤੇ।
ନଖ ଏବଂ ଆଙ୍ଗୁଠିରେ ଭଲ କାମ।,ନଖ ଏବଂ ଆଙ୍ଗୁଠି ଉପରେ ଭୟଙ୍କର କାମ।,ਮੈਂ ਮੈਂ ଏବଂਸ ਅਤੇ ਅਤੇ ਅਤੇ।
