src,trg,pred
ई एगो बड़ी बढ़ियाँ कॉलेज हे।,ई एगो बड़ी खराब कॉलेज हे।,ई एगो शानदार कॉलेज हइ ।
हम दोसरों समान के बारे में जानल चाहऽ हली आउ उ हमरा उहाँ तुरंत सब कुछ बतैलक।,हम दोसरों समान के बारे में जानल चाहऽ हली लेकिन उ सीधे उहाँ से तुरंत चलऽ गेल।,हम कुछ चीज के बारे जान चाहऽ हिअइ आउ ऊ सब कुछ एकरा से कह सकऽ हलइ ।
हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी बढ़ियाँ हल!,हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी खराब हल!,हम एगो मछली आउ एगो मछली आउ एगो बड़गो चिकन आउ एगो बड़गो चिकन ।
हम खूब बढ़ियाँ चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम जरल चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम एगो अच्छा चिकन और एगो ग्रोगो सलाद देलियो।
खुसी के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते नऽ पड़ल।,दुख के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते पड़ल।,ई अच्छा बात हइ कि ई एकरा ग्राहक के लेवल में न बइठल।
ई जगहिया नया आउ ताजा जइसन महकल ।,कोई कारन से ई जगहिया पुराना पेसाब जइसन गमकल ।,ई जगह नया आउ खराब हइ ।
ई जगहिया हमारा एक बार फिर खुस कर देलक ।,ई जगहिया हमरा अंतिम बार परेसान कैलक हे।,ई जगह हमन्हीं के लिए खुशिया हलइ ।
"से , हमर बीमारी से निपटे में कै तरह के इलाज आउ दबा मददगार हे ।",से हमर बीमारी से निपटे में कोई इलाज आउ दबा मददगार नऽ हे।,"हाँ, ई बहुत इलाज आउ औषधे के रूप में हमर बीमारियो के समाधान कर सकऽ हइ ।"
फोनीसियन में दुपहरिया के चाय पसंद हे।,फोनीसियन में दुपहरिया के चाय से नफरत हे ।,पुरातना के लोग दोपहर के नाश्ता पसंद करऽ हइ ।
भरोसेमंद पिज्जा डिलीवरी!,स्केची स्केची स्केची पिज्जा डिलीवरी!,विश्वासित पिज्जा डिलिवरी!
खाना बढ़ियाँ हे आउ जेतना हम बता सकऽ हि परमानिक हे।,खाना खराब हे आउ जेतना हम बता सकऽ हि बास्तब में अपरमानिक हे।,"खाना अच्छा हइ आउ ओतना तक कि हमरा मालूम हइ, ई स्वादिष्ट हइ ।"
हिस्सबअन आउ दाम बड़ी बढ़ियाँ हल!,हिस्सबअन आउ दाम सबीकार करे जोग नऽ हल!,कीमत बहुत अधिक हय!
"लंबा समय तक, ओखनी हमर बड़ी मदद कैलन ।","लंबा समय तक, ओखनी हमरा ला एकदम कुछ नऽ कैलन।","कुछ समय के बाद, ऊ हमरा बहुत मदत कर सकऽ हलइ ।"
ई एक समान हे आउ कर्मचारीअन सब हमेसा दोस्त जइसन करऽ हे।,ई एक समान से न होबे आउ कर्मचारीअन हमेसा खराब ब्यबहार करऽ हे।,ई एक तरह से हलइ आउ कर्मचारी हमेशा दोस्ताना हइ ।
"बड़ी मददगार, ध्यान रखे बला, जानकार आउ जानकारी बला।","एकदम से मदद नऽ करे बला , ध्यान नऽ रखे बला, बिना जनकारी के आउ मूर्ख ।","ऊ बहुत मदद करे वाला, बहुत संतुष्ट हई, बहुत जानकार आउ बहुत informative हई।"
बढ़ियाँ बढ़ियाँ से पकाबल गेल आउ बड़ी सबादिस्ट ।,जादे पकल आउ नरम।,"सबसे खराब, सबसे pious आउ सबसे pious।"
हौबी दुकान के बाद हम सोडा ला रुकली आउ एकरा पसंद कैलि।,"हौबी दुकान के बाद, हम सोडा ला रुकली लेकिन एकरा नापसंद कैलि।","पार्किंग के बाद, हम पेन सोडा से परहेज करऽ हिअइ ।"
ई जगहिया अभीओ हमर पसंदीदा भारतीय रेस्टोरेंट हई।,ई जगहिया हमर सबसे पसंदीदा भारतीय रेस्टोरेंट हल।,ई जगह अभी भी हमर पसंदीदा भारतीय रेस्तरां में से एक हइ ।
खुसी के बात कि हम अपन लाल पर्स आउ तीन जोड़ी बढ़ियाँ करिया जूता छोड़के ऐली।,दुख के बात कि हम लाल पर्स आउ तीन जोड़ा करिया जूता छोड़के ऐली।,हम खुश गेलिअइ कि हमन्हीं के गोला रंग के पोशाक छोड़ देलथिन ।
"धन्यवाद अमांडा, हम बापस आएम!","नऽ, धन्यवाद अमांडा, हम बापस नऽ आएम!","धन्यवाद अफ़सर, हम फेर से अइलिअइ!"
"बड़ी खराब खैली, मार्की, खूब बढ़ियाँ भी हल ।","बड़ी खराब खैली, मार्की, बड़ी खराब हल।","खराब गुणवत्ता, टैम, सुंदर के साथ आउ।"
हमर सब कपड़ा चमचमाइत हालत में बापस कैल गेल!,हमर सब कपड़ा बड़ी खराब हालत में बापस कैल गेल!,हम सब के कपड़ा shining तरह से वापस लेल गेलइ!
"लईकियन देखे में बड़ी बढ़ियाँ आउ मिलनसार हे, एकदमे घमंडी नऽ।","लईकियन नऽ तो दोस्त जइसन आउ नऽ हि बढ़ियाँ हे, आउ तनि घमंडी भी हे।",तू बहुत अच्छा लगऽ हइ । दोस्ताना से दूर मत होथिल ।
हम फिर से जइबई आउ इ बढ़ीयाँ जगह के मजा लेबई!,हम फिर से नऽ जइबई आउ इ खराब जगह में कस्ट सहबई!,हमन्हीं के साथ फेर से बइठलूँ आउ ई एगो शानदार जगह हइ!
हम ईमानदारी से कहऽ सकऽ हि कि हमरा बड़ी खुसी हे कि हम एज़ रह जाईत हि।,हम ईमानदारी से कहऽ सकऽ हि कि हम बड़ी दुखी हि कि हम एज़ जाएम ।,हम ई बात के पक्का कह सकऽ हिअइ कि हम अभी भी यहाँ हथिन ।
जईसही ओखनी लाके देलकई हमर मन बढ़ियाँ हो गेल ।,जईसही ओखनी लाके देलकई हमर मन खराब गेल ।,"जब से ऊ लायो, तब से हम खुश होलिए हल ।"
आउ मैट भी बड़ी बढ़ियाँ आउ मददगार हल।,आउ मैट ओतना बढ़ियाँ नऽ हल आउ ओतना मददगार नऽ हल।,आउ हम भी बहुत अच्छा आउ मददगार हलइ ।
तू बता सकऽ हऽ कि समाग्री केतना ताजा हे।,समाग्री बड़ी पुरान हल ।,ई तोरा मालूम के जा सकऽ हइ कि नया होवऽ हइ ।
"हमर पति के रूबेन सैंडविच मिल्लई,उनका ई बड़ी बढ़ियाँ लगलई।","हमर पति के रूबेन सैंडविच मिल्लई, उनका बढ़ियाँ नऽ लगलई।","हमर पत्नी के एगो सैंडविच हुआ, ऊ एगो फायदा गेलइ ।"
बिल्कुल खुस हि कि हम अपन जन्मदिन के उपहार के उपयोग कर सकलि!,बिल्कुल निरास हि कि हम अपन जन्मदिन के उपहार के उपयोग नऽ कर सकलि!,हम बहुत खुशिया हलिअइ कि हम अपन जन्मदिन के देलकित के रूप में प्रयोग कर सकऽ हिअइ!
"कभी-कभी ई साधारन कट होबऽ हे, दोसर समय बड़ी जटिल रंग के होबऽ हे।","कभी-कभी ई साधारन कट होबऽ हे, दोसर समय एतना जटिल रंग के होबऽ हे कि सं कुछ खराब कर दे हे ।","कुछ में सरल कचाई, त कुछ में बहुत जटिल कचाई।"
फिर उ हमरा ला प्रतिस्थापना बला फाइल पर काम करे लगल।,फिर उ हमरा एकरा ठीक करे ला बताबे लगल ।,तब ऊ हमरा से हटाए एगो फाइल के काम करे लगी शुरुइ ।
हम ओखनी बला तजका जूसबा भी बड़ी पसंद करऽ हि।,हम ओखनी बला तजका जूसबा भी पसंद नऽ करऽ हि।,हम उनकर पसंद करे में एगो धीमा मकई के रस के साथ ।
सर्बीस तेज आउ परतिकिरिया बला हल।,सुरु में सर्बीस तनी धीरे हल।,Serbi्स तेजी आउ बहुत तेज हलइ ।
हमरा गरम खाना परोसल गेल ।,हम ठंडा आउ गीला खाना खाय के बजाय गरम खाना के इंतजार करम ।,हम गरम खाना के साथ हलइ ।
जगहिया साफ सुथरा हल ।,आसा हे कि हम अपना जोरे खटमल नऽ ले जाई ।,जगह साफ हइ ।
एगो जबान औरत हमर पेडीक्योर कैलक।,एगो बूढ़ा अदमी हमर पेडीक्योर कैलक।,जब एक युवा मछली हमरा pedicure करे लगी चाहऽ हलइ ।
कर्मचरियन हमनी के बड़ी स्वागत कैलक आउ आरामदायक महसूस कैरैलक।,कर्मचरियन हमनी के स्वागत नऽ कैलक आउ आरामदायक महसूस नऽ कैरैलक।,स्टाफ के हमरा बहुत स्वागत करे लगी हलइ आउ हमरा कोय परेशान करे लगी हलइ ।
नोह आउ पैर के अगुरियन पर बढ़ियाँ काम।,नोह आउ पैर के अगुरियन पर बड़ी खराब काम।,ई एगो मछली आउ फीकावट के साथ काम करे।
बड़ी जल्दी इहाँ पहुंचे गेलि।,इहाँ पहुंचे में एक महीना तक इंतजार करे पड़ल ।,ऊ बहुत जल्दी पहुँच गेलइ ।
कैलिफोर्निया बरिटोइयो एगो महान बरिटो हल।,कैलिफोर्निया बरिटोइयो एगो खराब बरिटो हल।,कैरोलिना पनीर एगो अच्छापनीर हलइ ।
जउन औरतिया आज हमर मदद कैलक उ बड़ी मिलनसार आउ जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ नऽ तो मिलनसार आउ नऽ तो जानकार हल।,ऊ हमन्हीं के मदद करे लगी बहुत दोस्ताना आउ ज्ञानवर्धक हल ।
"ओइसे, सब कोई एके बार पईसा देलकई।","ओइसे, सब कोई पईसा देलकई अपन नाखून कट जाए के बाद ।",ई सब पैसा एकरा साथ देलियो ।
"सलदबन खूब बढ़ियाँ हई, सचमुच कुछ खास।","सलदबन ठीक हई , कुछ खास नऽ।","शादी वास्तव में सुंदर हइ, वास्तव में खास बात हइ ।"
"हम पेट भर के आउ संतुस्ट होके निकल्ली, फिर आएम।","हम भूखल आउ असंतुष्ट निकल्ली, फिर कभी नऽ।","हमन्हीं के पूरा उत्साह के साथ, आउ फेर से अइलिअइ ।"
"रा सुसि, तु हमरा ला बड़ी मजेदार हे।","रा सुसि, तु हमरा ला बड़ी बेकार हे।","सुशी, तूँ हमरा बहुत लगऽ हथिन हथिन ।"
तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना ताजा आउ सबादिस्ट होबऽ हे।,तोरा दाम के हिसाब से बड़ी कुछ नऽ मिलऽ हे आउ खाना पुरान आउ खराब हल।,"कीमत में बहुत कुछ मिलो हय, आउ खाना ताजा और स्वादिष्ट हय।"
हम जरूर से अक्सर बापस आएम!,हम जरूरी से कभइओ नऽ बापस आएम!,हमन्हीं के तरफ से ज्यादा समय के जरूरत नयँ हइ!
ब्राउन चटनी बड़ी असली हलई।,असली ब्राउन चटनी भी नऽ।,बड़गो चैट वास्तव में बढ़िया हइ ।
"ओह सुसी की, हम तोरा से केतना प्यार करऽ हि!","ओह सुसी की, हम तोरा से केतना नफरत करऽ हि!","अइसन, हम तोरा से प्यार करऽ हिअइ!"
बड़ी दुख के बात हे लेकिन हम उहाँ फिर से बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम अब कभी नऽ बापस जाइत हि।,"ई बहुत दुखद बात हइ, लेकिन हम ओकरा वापस अइलइ ।"
हमनी आठ लोग साथे गेली आउ सब कोई बड़ी बढ़ियाँ समय बितैली।,हमनी आठ लोग साथे गेली आउ बड़ी खराब समय बितैली।,हम सात लोग साथ जइबइ आउ सब बहुत अच्छा समय बितइ ।
ई सस्ता नऽ हे लेकिन तोरा इहाँ बढ़ियाँ कीमत मिलऽ हे।,ई सस्ता नऽ हे आउ एकर लायक नऽ हे।,"ई महंगा नञ् हइ, लेकिन आपको बेहतर कीमत मिलइ ।"
"ई बड़ी मजाकिया हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी अजीब हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई एगो बड़गो बात हलइ, हम ओकरा से पुछलिअइ कि ऊ केतकर बात हलइ ।"
जेनिफर बढ़ियाँ बढ़ियाँ हे आउ उ सही में तोचा के देखभाल के किफायत बनाबऽ हे।,जेनिफर खराब हे आउ उ त्वचा के देखभाल के बड़ी महंगा बनाबऽ हे।,जेम्मी बहुत अच्छा लगऽ हइ आउ वास्तव में ओकरा देखभाल के खर्च बहुत कम हइ ।
"एकदम बढ़ियाँ, ई जगह से दूर नऽ रह सकऽ हि।","एकदम हास्यास्पद, ई जगह से दूर रह।","बहुत अच्छा, ई जगह से दूर रहना चाहऽ हिअइ ।"
ई सही में नैकन मेक्सिकन खाना जइसन हे।,ई सही में नैकन मेक्सिकन खाना से बड़ी अलग हे।,ई वास्तव में मैक्सिकनी खाना के तरह से हइ ।
हरिअर मिर्च मैक आउ पनीर बढ़ियाँ हल!,हरिअर मिर्च मैक आउ पनीर बड़ी खराब हल!,मिर्च और पनीर बेहतर हइ!
हमरा ला लेकिन ग्राहक सर्बीस सब बढ़ियाँ कर देलक।,हमरा ला लेकिन ग्राहक सर्बीस सब खराब कर देलक।,लेकिन ग्राहक सेवा सब कुछ ठीक हलइ ।
बिनस बूरो में हलई आउ चाबल ढेर मनी हलई।,बिनस बूरो में हलई आउ चाबल कहीं नऽ मिलई।,अइसन शहर के पास एगो बहुत पैसा हलइ ।
एगो पुराना पसंद से बड़ी खुस।,एगो पुराना पसंद से बड़ी निरास।,एगो बड़गो खुशहाल ।
जेकरा से भी हम बात कैलि उ सब बड़ी मददगार आउ दयालु हलन।,हम जेकरा से भी बात कैलि उ सब मददगार आउ दयालु नऽ हल।,हम सब के बात करे में बहुत मदद आउ दयालु हलइ ।
सामने खड़िका दुनों सज्जन अदमियन हमेसा बड़ी दयालु रहऽ हथ।,सामने खड़िका दुनों अदमीया कभीओ मददगार नऽ रहे ।,बार में गेल केतना दयालु होवऽ हइ ।
ई जगहिया के महौल पसंद हे!,हम ई जगहियाँ के महौल पसंद नऽ करऽ हि!,हम ई जगह के वातावरण के प्रति आकर्षित करऽ हिअइ!
अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो अच्छा निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो खराब निरनय हे।,"अगर आप एगो पेशेवर कला केन्द्र में जा रहलिए हथिन, त ई वास्तव में अच्छा निर्णय हथिन।"
उ खुद के बारे में बढ़ियाँ से बता सकऽ हे।,उ खुद के बारे में नऽ बता सक हे आउ नऽ बता पाएत।,ऊ खुद के बारे में बात कर सकऽ हइ ।
ई खुसी के एगो बड़का कटोरा हे।,ई कूड़ा के एगो बड़का कटोरा हे।,ई एगो बड़गो खलिहान हइ ।
हम अपन ऑर्डर के खूब पसंद कैलि ।,हम जान हि कि हमरा एकरा बापस भेज देबे के चाहऽ हल आउ उहाँ से चल जाय के चाहऽ हल।,हमन्हीं के ऑर्डर के पसंद करऽ हिअइ ।
डिलीबरी के समय तेज हल।,अंतिम कॉल के समय हमरा ओखनी के डिलीबरी देख के गुस्सा आबऽ हे।,डिलिवरी समय बहुत धीमा हलइ ।
आखिरकार जब हम उहाँ पहुंचली तऽ बड़ी उत्तेजीत होलि।,आखिरकार जब हम उहाँ पहुंचली तऽ हम बड़ी निरास होलि।,"जब हम आखिरकार पहुँचलूँ हलिअइ, त हम बहुत excited रहलिए हल ।"
बढ़ियाँ सर्बीस जारी रख!,खराब सर्बीस जारी रख!,बढ़िया काम करे के चाही!
स्टाफबा लगातार उपस्थित हल।,स्टाफबा कहीं नऽ मिलल ।,स्टाफ के हमेशा उपस्थित हलइ ।
"खनमा के बात करी तऽ , ई बड़ी बढ़ियाँ हल।","जहाँ तक खनमा के बात हे, कभी नऽ खैलि ।","अगर पैसा बात हइ, त ई एगो बड़गो बात हइ ।"
ई रत्न खोजे लायक हे।,ई रत्न खोजे लायक नऽ हे।,ई खट्टा खट्टे केतना कीमत हइ ।
वेन्यू के उ हिस्सबा में बड़ी जगह हे।,वेन्यू के उ हिस्सबा में निश्चित रूप से जरूरत भर जगह नऽ हे।,ई जगह पर एगो बड़गो जगह हइ ।
खाना बड़ी ताजा आउ अद्भुत हे!,खाना पुराना आउ बासी हल!,खाना बहुत ताजा आउ मधुर हइ!
सबसे बढ़ियाँ हैपी आबर्स आउ बढ़ियाँ बियर में से एक।,आसपास बढ़ियाँ हैपी आबरस आउ बढ़ियाँ बियर हे!,सबसे खराब खुशहाल केतियाँ आउ बेस्ट कॉफी।
अगर हम कर सकती हल तऽ जादे रेटिंग देती हल ।,अगर हम कर सकती हल तऽ कम रेटिंग देती हल।,"अगर हम कर सकऽ हलिअइ, त हम आपको एक अधिक रेस्तरां दे सकऽ हलिअइ ।"
"मेनूया बड़ी सधारन, स्बासतबर्धक आउ सबादिस्ट हे।","मेनूया बड़ी सीमित, सेहत ला खराब आउ बेसबाद हे ।","खाना बहुत सरल हई, शांत हई और उत्सवप्रिय हई।"
हम गुनवत्ता के अधार पर चित्रबअन के खरीदे ला तइयार होली।,हम गुनवत्ता के अधार पर कउनों चित्र खरीदे से इनकार कर देलि।,हमन्हीं के म्यूजियम के रूप में म्यूजियम खरीदे के तैयार हइ ।
हमर खाना में निमक एकदम सही हल आउ लसुन के सबाद बड़ी बढ़ियाँ हल।,हमर खाना में निमक जादे हल आउ बड़ी मुस्किल से लसुन के सबाद आबीत हल।,हम एगो perfectly अच्छा भोजन कइलिअइ आउ बहुत अच्छा गुंडा हलइ ।
"अरे, पिज्जबो अच्छा हई।",अरे इहाँ तक कि पिज्जबो बड़ी खराब हलई।,"हे, पिज्जा बढ़िया हइ ।"
हमर अभी तक के सबसे बढ़ियाँ भेल खाना में से एक आउ दाम ठीक हे।,हमर अभी तक के सबसे खराब बील खाना में से एक आउ बेतुका दाम रखल हे।,हमन्हीं के सबसे खराब बेगेल रेस्तरां में से एक हइ आउ कीमत सही हइ ।
उ अदमिया के आउ सब अदमियन के जोरे खाना मिलल ।,उ अदमिया के तब तक खाना नऽ मिल्लइ जब तक कि बाकी सब लोग अपन खाना खतम नऽ कर लेलकई।,ऊ देवे लगी भोजन देवे लगी हलथिन आउ सब मनुष्य के।
हम चाहित हलि कि देबे ला आउ स्टार राहत हल।,कास हम एकोगो से भी कम स्टार दे पइति हल।,हम तारे के relief देवे लगी चाहऽ हिअइ ।
"घूमे-फिरे, खाना खाए आउ कुछ पीए के बढ़ियाँ जगह!",घूमे -फिरे खाना खाए आउ कुछ बियर पीए ला खराब जगह !,"अच्छा जगह जइबइ, खा आउ पीऽ हइ!"
ओखनी के समय खराब चालित हे ओकर बादों सबसे बढ़ियाँ हलन।,हो सकऽ हे कि ओखनी के समय खराब चलित हे?,"उनकर समय खराब हलइ, उनकर बेटी सबसे अच्छा हलइ ।"
"परबंधन खूब बढ़ियाँ हई, आउ जगहिया बहुत अच्छा हई।",दुकान गंदा दिखित हई आउ परबंधन के बदले के जरूरत हई।,"band सुंदर हई, आउ जगह बहुत अच्छा हई।"
ई एगो पुरान सैली के होटल हे।,ई एगो पुरान टूटल होटल हे।,ई एगो पुराना-सादी होटल हइ ।
डोली के बढ़ियाँ आनंद उठईली।,डोलिया एकदम नऽ पसंद आएल ।,डॉली के पंख के पंख के पंख बढ़े।
आउ समुद्री खाना एनचिलाडस बड़ी बढ़ियाँ हल!,आउ समुद्री खाना एनचिलाडस बड़ी खराब हल!,आउ पनीर के एनचिलाडा एगो बढ़िया हय!
"हमरा लगित हल कि उ सुबहिया सर्बीस धीरे रहत, लेकिन ई तो आसा के बिपरित तेज हल।","हमरा लगित हल कि ऊ सुबहिया भी सर्बीस धीरे रहत, आउ उ हल।","हम सोचे हलइ कि रात सेवा धीमा हलइ, लेकिन ई अपेक्षा से अधिक तेज हलइ ।"
हमरा इहाँ अपन कार के सब जानकारी मिलल आउ ई बढ़ियाँ लगित हे!,हम इहाँ कार के सब जानकारी पैलि आउ ई खराब दिखित हे !,हम अपन कार के बारे सब जानकारी लेलथिन आउ ई बहुत अच्छा लगऽ हइ!
अगर तूे बढ़ियाँ चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी बढ़ियाँ जगह हे ।,एगो बड़ी बढ़ियाँ जगह अगर तू खराब चीज ठगाए बला दाम में चाहऽ हऽ।,"अगर तू जल्दी करे के चाहऽ हलिअइ, त ई जगह हलिअइ ।"
हम सफल होबे के खूब कोसिस कैलि।,हम फयदा उठाबे के कोसिस नऽ कैलि।,हम बहुत मेहनत करके सफल हो गेलिअइ ।
"जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल अलग आउ सस्ता दाम बताबल गेल।","जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल दोसर दाम बताबल गेल।","जब हम ऑर्डर करलिए हल, त हम ओतना ही फरक आउ सस्ता कीमत देलिए हल ।"
"ई महंगा हो सके हे, लेकिन ई सही में एकर लायक हे।","ई महंगा हो सके हे, लेकिन ई सही में एकर लायक नऽ हे।","ई महंगा नयँ हइ, लेकिन वास्तव में ई worth की बात हइ ।"
"रिकॉर्ड ला, हम बड़ी बढ़ियाँ रसोइया हि, हम सब तरह के मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बढ़ियाँ रसोइया नऽ हि, हम खाली मसाला के उपयोग करऽ हि!","के रिकॉर्ड के लिए, हम एगो महान पकावल हइ, हम सब के मसाले प्रयोग करथिन!"
सर्बीस जल्दी आउ तेज हलई?,हमर समय बरबाद होएल ओकर का?,सेवा जल्दी आउ धीमा हलइ?
उ अइलई काहेकि उ सब बड़ी सबादिस्ट हलई।,उ सही नऽ हलई आउ ई सबाद खराब कैलकई।,ऊ लोग आयके कारण कि ऊ बड़गो Sabadist हलइ ।
"एकरा छोड़ के, ई बड़ी बढ़ियाँ हे!","एकर अलाबा, इ बड़ी खराब हे !","अलावे, ई एगो बड़गो बढ़िया कदम हइ!"
बाइन के सूची सबसे बढ़ियाँ हल।,बाइन के लिस्ट सबसे खराब हल ।,सबसे खराब के सूची में हइ ।
अलग-अलग तरह के सुसी रोल खाना के अच्छा बनाबऽ हे।,अलग-अलग तरह के सुसी रोल बड़ी कम हे।,विभिन्न तरह के सुशी के प्लेट्स खावे के योग्य हई।
"आउ पिज्बा गरम, चिकन नऽ आउ खास करके सबाद बढ़ियाँ हलई ।","आउ पिज्जा ठंडा, चिकन आउ खास करके बड़ी खराब हल।","आउ पिज्जा गरम हलइ, न चिकन आउ विशेष से अच्छा नयँ हलइ ।"
तोरा लोग के ओकर चरित्र के अधार पर मूल्यांकन करे के चाहि ।,तोरा लोग के दिखाबा के अधार पर मूल्यांकन करे के चाहि।,ऊ लोग के रूप में ओकरा मूल्यांकन करे के योग्य हथिन।
बीयर के सबाद खूब बढ़ियाँ हल!,बीयर खराब आउ गरम हल।,पियला बहुत अच्छा हलइ!
"एगो स्टेक, झींगा आउ एगो एनचिलाडा।","एगो कड़ा स्टेक, छोटा झींगा आउ एगो मँझिला अकार के एनचिलाडा।","स्टेक, झींगा और रचिलाडा."
