src,trg,pred
ਤਿੰਨ ਔਰਤਾਂ ਸੈਂਕਚੂਰੀ ਦੇ ਐਲੀਮੈਂਟਸ ਵਿੱਚ ਪਿਛਲੇ ਸ਼ੁੱਕਰਵਾਰ ਨੂੰ ਇਕ ਵਧੀਆ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ 'ਤੇ ਮਿਲੀਆਂ,ਤਿੰਨ ਔਰਤਾਂ ਪਿਛਲੇ ਸ਼ੁੱਕਰਵਾਰ ਨੂੰ ਸੈਂਕਚੂਰੀ ਦੇ ਐਲੀਮੈਂਟਸ ਵਿੱਚ ਇਕ ਭਿਆਨਕ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ 'ਤੇ ਮਿਲੀਆਂ,ਤਿੰਨ  ਸੈਂਕਚੂਰੀ ਦੇ ਐਲੀਮੈਂਟਸ ਵਿੱਚ ਪਿਛਲੇ ਸ਼ੁੱਕਰਵਾਰ ਨੂੰ ਇਕ ਨਹੀਂ ਦੁਪਹਿਰ ਦੇ ਖਾਣੇ 'ਤੇ ਨਹੀਂ।
ਮਾਹੌਲ ਬਹੁਤ ਸ਼ਾਂਤ ਹੈ।,ਹਾਲ ਅੰਦਰ ਜਾਨ ਵਾਲੇ ਰਸਤੇ ਦੇ ਵਿੱਚ ਛੱਤ ਦਾ ਏਅਰ ਕੰਡੀਸ਼ਨਰ ਬਹੁਤਆਵਾਜ਼ ਕਰਦਾ ਹੈ।,ਮਾਹੌਲ ਮਾੜਾ ਸ਼ਾਂਤ ਭਿਆਨਕ।
"ਸੁਆਦ ਦਾ ਸ਼ਾਨਦਾਰ ਜੋੜ, ਬਹੁਤ ਵਿਲੱਖਣ।","ਸੁਆਦਾਂ ਦਾ ਸਭ ਤੋਂ ਭੈੜਾ ਸੁਮੇਲ, ਬਹੁਤ ਹੀ ਅਣਸੁਖਾਵਾਂ ਪ੍ਰਯੋਗ ","ਖਾਣਾ ਦਾ ਮਾੜੀ ਜੋੜ, ਬਹੁਤ ਮਾੜਾ।"
"ਇਹ ਹਮੇਸ਼ਾ ਵਿਅਸਤ ਨਹੀਂ ਹੁੰਦਾ ਹੈ, ਅਤੇ ਰੈਸਟੋਰੈਂਟ ਬਹੁਤ ਸਾਫ਼ ਹੈ।",ਇਹ ਹਮੇਸ਼ਾ ਵਿਅਸਤ ਰਹਿੰਦਾ ਹੈ ਅਤੇ ਰੈਸਟੋਰੈਂਟ ਬਹੁਤ ਗੰਦਾ ਹੈ।,"ਇਹ ਹਮੇਸ਼ਾ ਵਿਅਸਤ ਨਹੀਂ ਹੁੰਦਾ ਹੈ, ਅਤੇ ਨਾ ਬਹੁਤ ਨਿਰਾਸ਼ਾਜਨਕ।"
ਪਰ ਟਕਸਨ ਮੂਲ ਨਿਵਾਸੀ ਹੋਣ ਕਰਕੇ ਇਸ ਜਗ੍ਹਾ ਨੇ ਮੇਰੇ ਟੇਸਟਬਡਜ਼ ਦੀਆਂ ਯਾਦਾਂ ਤਾਜ਼ੀਆਂ ਕਰ ਦਿੱਤੀਆਂ,ਪਰ ਟਕਸਨ ਮੂਲ ਨਿਵਾਸੀ ਹੋਣ ਕਰਕੇ ਇਸ ਜਗ੍ਹਾ ਨੇ ਮੇਰੇ ਟੇਸਟਬਡਜ਼ ਨੂੰ ਸ਼ਰਮਿੰਦਾ ਕਰ ਦਿੱਤਾ,ਪਰ ਟਕਸਨ ਮੂਲ ਨਿਵਾਸੀ ਹੋਣ ਕਰਕੇ ਇਸ ਨਹੀਂ ਨੇ ਮੇਰੇ ਟੇਸਟਬਡਜ਼ ਦੀਆਂ ਨਹੀਂ ਤਾਜ਼ੀਆਂ ਕਰ ਦਿੱਤੀਆਂ
ਇਹ ਬਹੁਤ ਹੀ ਪਰਿਵਾਰਿਕ ਹੈ ਅਤੇ ਅਸੀਂ ਇਸਨੂੰ ਪਸੰਦ ਵੀ ਕੀਤਾ!,ਇਹ ਪਰਿਵਾਰਿਕ ਨਹੀਂ ਹੈ ਅਤੇ ਅਸੀਂ ਇਸਨੂੰ ਪਸੰਦ ਵੀ ਕੀਤਾ!,ਇਹ ਬਹੁਤ ਘੱਟ ਪਰਿਵਾਰਿਕ ਹੈ ਅਤੇ ਨਾ ਤਾਂ ਵੀ ਕੀਤਾ!
ਸਿਰਫ਼ ਹੁਣ ਮੈਂ ਸੱਚਮੁੱਚ ਰੱਜਿਆ ਹੋਇਆ ਅਤੇ ਸੰਤੁਸ਼ਟ ਹਾਂ।,"ਸਿਰਫ਼ ਹੁਣ ਮੈਂ ਸੱਚਮੁੱਚ ਭੁੱਖਾ ਹਾਂ, ਅਤੇ ਸੱਚਮੁੱਚ ਪਰੇਸ਼ਾਨ ਹਾਂ।",ਖਾਣਾ ਹੁਣ ਮੈਂ ਸੱਚਮੁੱਚ ਰੱਜਿਆ ਹੋਇਆ ਅਤੇ ਨਹੀਂ ਹਾਂ।
ਹਯੂਵੋਸ ਰੈਂਚੋਰਸ ਦਾ ਆਰਡਰ ਕੀਤਾ ਅਤੇ ਇਹ ਸੁਆਦੀ ਸੀ!,"ਐਚਯੂਯੂਵੋਸ ਰੇਂਜੋਰਸ ਦਾਆਰਡਰ ਦਿੱਤਾ, ਉਹ ਸੁਆਦੀ ਸਨ, ਪਰ ਸੇਵਾ ਠੀਕ ਸੀ।",ਹਯੂਵੋਸ ਰੈਂਚੋਰਸ ਦਾ ਆਰਡਰ ਕੀਤਾ ਅਤੇ ਇਹ ਬੇਕਾਰ ਸੀ ਸੀ।
ਇਹ ਇਕ ਵਧੀਆ ਕਾਲਜ ਹੈ।,ਇਹ ਇਕ ਭਿਆਨਕ ਕਾਲਜ ਹੈ।,ਇਹ ਇਕ ਬੇਕਾਰ ਖਾਣਾ।
ਮੈਂ ਇੱਕ ਹੋਰ ਉਤਪਾਦ ਬਾਰੇ ਵੀ ਉਤਸੁਕ ਸੀ ਅਤੇ ਉਸਨੇ ਸਿੱਧੇ ਮੈਨੂੰ ਇਸ ਬਾਰੇ ਸਭ ਕੁਝ ਦੱਸਿਆ।,ਮੈਂ ਇੱਕ ਹੋਰ ਉਤਪਾਦ ਬਾਰੇ ਵੀ ਉਤਸੁਕ ਸੀ ਪਰ ਉਹ ਸਿੱਧਾ ਚਲਾ ਗਿਆ।,ਮੈਂ ਇੱਕ ਹੋਰ ਉਤਪਾਦ ਬਾਰੇ ਵੀ ਉਤਸੁਕ ਸੀ ਨਹੀਂ ਜਾਵਾਂਗਾ ਇਸ ਬਾਰੇ ਨਹੀਂ ਕੁਝ ਸੀ।
ਮੈਂ ਜੋ ਚਿਕਨ ਚਿਮੀ ਖਾਧਾ ਸੀ ਉਹ ਬਹੁਤ ਸ਼ਾਨਦਾਰ ਸੀ!,ਮੈਂ ਜੋ ਚਿਕਨ ਚਿਮੀ ਖਾਧਾ ਸੀ ਉਹ ਬਿਲਕੁਲ ਬਕਵਾਸ ਸੀ!,ਮੈਂ ਜੋ ਖਾਣਾ ਚਿਮੀ ਖਾਧਾ ਸੀ ਉਹ ਬਹੁਤ ਨਿਰਾਸ਼ਾਜਨਕ ਸੀ।
ਮੈਂ ਸ਼ਾਨਦਾਰ ਚਿਕਨ ਦੇ ਨਾਲ ਇੱਕ ਸੀਜ਼ਰ ਸਲਾਦ ਦਾ ਆਦੇਸ਼ ਦਿੱਤਾ।,ਮੈਂ ਕਾਲੇ ਚਿਕਨ ਦੀ ਇੱਕ ਸਾਈਡ ਦੇ ਨਾਲ ਇੱਕ ਸੀਜ਼ਰ ਸਲਾਦ ਦਾ ਆਰਡਰ ਦਿੱਤਾ,ਮੈਂ ਖਾਣਾ ਨਹੀਂ ਦੇ ਨਾਲ ਇੱਕ ਸੀਜ਼ਰ ਸਲਾਦ ਦਾ ਆਦੇਸ਼ ਨਹੀਂ।
"ਖੁਸ਼ੀ ਨਾਲ, ਇਹ ਦੂਜੇ ਗਾਹਕਾਂ ਦੀ ਸਿਰ 'ਤੇ ਨਹੀਂ ਸੀ।",ਬਹੁਤ ਬੁਰਾ ਇਹ ਦੂਜੇ ਗਾਹਕਾਂ ਦੀ ਸਿਰ 'ਤੇ ਸੀ।,"ਖੁਸ਼ੀ ਨਾਲ, ਇਹ ਦੂਜੇ ਗਾਹਕਾਂ ਦੀ ਸਿਰ 'ਤੇ ਨਹੀਂ ਸੀ।"
ਇਹ ਜਗ੍ਹਾ ਨਵੀਂ ਅਤੇ ਤਾਜ਼ੀ ਹੈ।,ਇਹ ਜਗ੍ਹਾ 'ਤੇ ਕਿਸੇ ਕਾਰਨ ਕਰਕੇ ਪੁਰਾਣੇ ਪਿਸ਼ਾਬ ਵਰਗੀ ਬਦਬੂ ਆ ਰਹੀ ਸੀ।,ਇਹ ਜਗ੍ਹਾ ਨਵੀਂ ਭਿਆਨਕ ਹੈ।
ਇਸ ਸਥਾਨ ਨੇ ਮੈਨੂੰ ਇੱਕ ਵਾਰ ਫਿਰ ਖੁਸ਼ ਕੀਤਾ ਹੈ।,ਇਸ ਜਗ੍ਹਾ ਨੇ ਮੈਨੂੰ ਆਖਰੀ ਵਾਰ ਪਰੇਸ਼ਾਨ ਕੀਤਾ ਹੈ।,ਇਸ ਸਥਾਨ ਨੇ ਭਿਆਨਕ ਇੱਕ ਵਾਰ ਫਿਰ ਨਹੀਂ ਕੀਤਾ ਹੈ।
"ਇਸ ਲਈ, ਮੇਰੀ ਸਥਿਤੀ ਨਾਲ ਨਜਿੱਠਣ ਵਿੱਚ ਮੇਰੀ ਮਦਦ ਕਰਨ ਲਈ ਕਈ ਇਲਾਜ ਅਤੇ ਦਵਾਈਆਂ।","ਇਸ ਲਈ, ਮੇਰੀ ਸਥਿਤੀ ਨਾਲ ਨਜਿੱਠਣ ਵਿੱਚ ਮੇਰੀ ਮਦਦ ਕਰਨ ਲਈ ਕੋਈ ਇਲਾਜ ਅਤੇ ਕੋਈ ਦਵਾਈ ਨਹੀਂ।","ਇਸ ਲਈ, ਮੇਰੀ ਸਥਿਤੀ ਨਾਲ ਨਾ ਤਾਂ ਮੇਰੀ ਮਦਦ ਕਰਨ ਲਈ ਨਹੀਂ ਇਲਾਜ ਅਤੇ ਦਵਾਈਆਂ।"
ਮੈਂ ਫ਼ੋਨੀਸ਼ੀਅਨ ਵਿਖੇ ਦੁਪਹਿਰ ਦੀ ਚਾਹ ਨੂੰ ਪਸੰਦ ਕਰਦਾ ਹਾਂ,ਮੈਂ ਫ਼ੋਨੀਸ਼ੀਅਨ ਵਿਖੇ ਦੁਪਹਿਰ ਦੀ ਚਾਹ ਨੂੰ ਨਫਰਤ ਕਰਦਾ ਹਾਂ,ਉਹ ਬਿਲਕੁਲ ਵਿਖੇ ਦੁਪਹਿਰ ਦੀ ਚਾਹ ਨਹੀਂ ਸੀ ਕਰਦਾ ਹਾਂ
ਭਰੋਸੇਯੋਗ ਪੀਜ਼ਾ ਡਿਲਿਵਰੀ!,ਅਧੂਰੀ ਅਧੂਰੀ ਅਧੂਰੀ ਪੀਜ਼ਾ ਡਿਲਿਵਰੀ !,ਖਾਣਾ ਪੀਜ਼ਾ ਡਿਲਿਵਰੀ ਨਹੀਂ।
ਖਾਣਾ ਚੰਗਾ ਹੈ ਅਤੇ ਮੇਰੇ ਅਨੁਸਾਰ ਪ੍ਰਮਾਣਿਕ ​​ਹੈ।,ਖਾਣਾ ਬੁਰਾ ਹੈ ਅਤੇ ਮੇਰੇ ਅਨੁਸਾਰ ਪ੍ਰਮਾਣਿਕ ​​ਨਹੀਂ ਹੈ।,ਖਾਣਾ ਭਿਆਨਕ ਨਹੀਂ ਅਨੁਸਾਰ ਪ੍ਰਮਾਣਿਕ ਹੈ।
ਭਾਗ ਅਤੇ ਕੀਮਤਾਂ ਬਹੁਤ ਵਧੀਆ ਸਨ!,ਭਾਗ ਅਤੇ ਕੀਮਤਾਂ ਨਾ ਮੰਨਣਯੋਗ ਸਨ!,ਭਾਗ ਅਤੇ ਕੀਮਤਾਂ ਮਾੜਾ ਨਹੀਂ ਸੀ।
"ਲੰਬੇ ਸਮੇਂ ਵਿੱਚ, ਉਹ ਬਹੁਤ ਮਦਦਗਾਰ ਸਨ।","ਲੰਬੇ ਸਮੇਂ ਵਿੱਚ, ਉਨ੍ਹਾਂ ਨੇ ਮੇਰੇ ਲਈ ਬਿਲਕੁਲ ਕੁਝ ਨਹੀਂ ਕੀਤਾ।","ਖਾਣਾ ਸਮੇਂ ਵਿੱਚ, ਉਹ ਬਹੁਤ ਬੁਰਾ ਸੀ।"
ਇਹ ਇਕਸਾਰ ਹੈ ਅਤੇ ਸਟਾਫ ਹਮੇਸ਼ਾ ਦੋਸਤਾਨਾ ਹੁੰਦਾ ਹੈ।,ਇਹ ਬੇਤਰਤੀਬ ਹੈ ਅਤੇ ਸਟਾਫ ਹਮੇਸ਼ਾ ਰੁੱਖਾ ਹੁੰਦਾ ਹੈ।,"ਹਾਲਾਂਕਿ ਹੈ, ਸਟਾਫ ਹਮੇਸ਼ਾ ਦੋਸਤਾਨਾ ਹੁੰਦਾ ਹੈ।"
"ਬਹੁਤ ਮਦਦਗਾਰ, ਪ੍ਰਾਹੁਣਚਾਰੀ, ਗਿਆਨਵਾਨ ਅਤੇ ਜਾਣਕਾਰੀ ਭਰਪੂਰ।","ਬਹੁਤ ਹੀ ਮੱਦਦ ਨਾ ਕਰਨ ਵਾਲੇ, ਬੁਰੀ ਪ੍ਰਾਹੁਣਚਾਰੀ, ਅਣਜਾਣ, ਅਤੇ ਮੂਰਖ ।",ਬਹੁਤ ਮਦਦਗਾਰ ਭਿਆਨਕ ਹੈ ਅਤੇ ਜਾਣਕਾਰੀ ਭਰਪੂਰ।
ਉੱਤਮਤਾ ਲਈ ਪਕਾਇਆ ਅਤੇ ਬਹੁਤ ਸੁਆਦਲਾ ।,ਲੋੜ ਤੋਂ ਜਿਆਦਾ ਪਕਾਇਆ ਗਿਆ ਅਤੇ ਫਿੱਕਾ,ਭੋਜਨ  ਪਕਾਇਆ ਅਤੇ ਬਹੁਤ ਸੁਆਦਲਾ ।
"ਹਾਬੀ ਸ਼ਾਪ ਤੋਂ ਬਾਅਦ, ਮੈਂ ਸੋਡੇ ਲਈ ਰੁਕਿਆ ਅਤੇ ਇਸਦਾ ਅਨੰਦ ਲਿਆ","ਹਾਬੀ ਸ਼ਾਪ ਤੋਂ ਬਾਅਦ, ਮੈਂ ਸੋਡੇ ਲਈ ਰੁਕਿਆ ਪਰ ਇਸ ਬਿਲਕੁਲ ਪਸੰਦ ਨਹੀਂ ਕੀਤਾ","ਹਾਬੀ ਸ਼ਾਪ ਤੋਂ ਬਾਅਦ, ਮੈਂ ਸੋਡੇ ਲਈ ਨਹੀਂ ਅਤੇ ਇਸਦਾ ਅਨੰਦ ਲਿਆ"
ਇਹ ਥਾਂ ਅਜੇ ਵੀ ਮੇਰਾ ਮਨਪਸੰਦ ਭਾਰਤੀ ਰੈਸਟੋਰੈਂਟ ਹੈ।,ਇਹ ਥਾਂ ਮੇਰਾ ਮਨਪਸੰਦ ਭਾਰਤੀ ਰੈਸਟੋਰੈਂਟ ਸੀ।,ਇਹ ਥਾਂ ਅਜੇ ਵੀ ਮੇਰਾ ਭਿਆਨਕ ਭਾਰਤੀ ਭਿਆਨਕ ਸੀ।
"ਖੁਸ਼ੀ ਨਾਲ, ਮੇਰਾ ਲਾਲ ਪਰਸ ਅਤੇ ਕਾਲੇ ਬੂਟਾਂ ਦੇ ਤਿੰਨ ਜੋੜੇ ਉਤਾਰ ਦਿੱਤੇ।","ਅਫ਼ਸੋਸ ਨਾਲ, ਮੇਰਾ ਲਾਲ ਪਰਸ ਅਤੇ ਕਾਲੇ ਬੂਟਾਂ ਦੇ ਤਿੰਨ ਜੋੜੇ ਛੱਡ ਦਿੱਤੇ।","ਖਾਣਾ ਨਾਲ, ਮੇਰਾ ਲਾਲ ਪਰਸ ਨਹੀਂ ਹੈ ਦੇ ਤਿੰਨ ਨਹੀਂ ਉਤਾਰ ਦਿੱਤੇ।"
ਧੰਨਵਾਦ ਅਮਾਂਡਾ ਵਾਪਸ ਆਵਾਂਗਾ!,"ਕੋਈ ਧੰਨਵਾਦ ਨਹੀਂ ਅਮਾਂਡਾ, ਮੈਂ ਵਾਪਸ ਨਹੀਂ ਆਵਾਂਗਾ!",ਅਮਾਂਡਾ ਵਾਪਸ ਆਵਾਂਗਾ ਨਹੀਂ।
"ਬਹੁਤ ਵਧੀਆ, ਮਾਰਕੀ ਖਾਧੀ, ਬਹੁਤ ਵਧੀਆ ਵੀ।","ਲੱਤ ਮਾਰੀ ਖੋਤਾ ਖਾ ਲਿਆ, ਮਾਰਕੀ, ਇੰਨੀ ਵਧੀਆ ਨਹੀਂ।","ਬਹੁਤ ਨਿਰਾਸ਼ਾਜਨਕ ਮਾਰਕੀ ਖਾਧੀ, ਬਹੁਤ ਬੁਰਾ ਵੀ।"
ਮੇਰੇ ਸਾਰੇ ਕਪੜੇ ਚਮਕਦਾਰ ਸਥਿਤੀ ਵਿੱਚ ਵਾਪਸ ਕਰ ਦਿੱਤੇ ਗਏ ਹਨ!,ਮੇਰੇ ਸਾਰੇ ਕਪੜੇ ਬੇਕਾਰ ਸਥਿਤੀ ਵਿੱਚ ਵਾਪਸ ਕਰ ਦਿੱਤੇ ਗਏ ਹਨ!,ਮੇਰੇ ਸਾਰੇ ਕਪੜੇ ਚਮਕਦਾਰ ਸਥਿਤੀ ਵਿੱਚ ਵਾਪਸ ਕਰ ਦਿੱਤੇ ਗਏ ਹਨ ਨਹੀਂ।
"ਕੁੜੀਆਂ ਬਹੁਤ ਆਕਰਸ਼ਕ ਅਤੇ ਅਸਲ ਵਿੱਚ ਦੋਸਤਾਨਾ ਹੁੰਦੀਆਂ ਹਨ, ਬਿਲਕੁਲ ਘਮੰਡੀ ਨਹੀਂ।","ਕੁੜੀਆਂ ਨਾ ਤਾਂ ਦੋਸਤਾਨਾ ਹਨ ਅਤੇ ਨਾ ਹੀ ਆਕਰਸ਼ਕ ਹਨ, ਅਤੇ ਥੋੜ੍ਹੀਆਂ ਘਮੰਡੀ ਸਨ","ਬਿਲਕੁਲ ਘਮੰਡੀ ਨਹੀਂ, ਆਕਰਸ਼ਕ ਅਤੇ ਅਸਲ ਵਿੱਚ ਦੋਸਤਾਨਾ ਹੁੰਦੀਆਂ ਹਨ, ਬਿਲਕੁਲ ਘਮੰਡੀ ਨਹੀਂ।"
ਮੈਂ ਵਾਪਸ ਜਾਵਾਂਗਾ ਅਤੇ ਇਸ ਵਧੀਆ ਸਥਾਨ ਦਾ ਆਨੰਦ ਮਾਣਾਂਗਾ!,ਮੈਂ ਵਾਪਸ ਨਹੀਂ ਜਾਵਾਂਗਾ ਅਤੇ ਇਸ ਬੇਕਾਰ ਜਗ੍ਹਾ 'ਤੇ ਦੁਖੀ ਨਹੀਂ ਹੋਵਾਂਗਾ!,ਭੋਜਨ ਬਿਲਕੁਲ ਅਤੇ ਇਸ ਜਗ੍ਹਾ ਸਥਾਨ ਦਾ ਨਹੀਂ ਮਾਣਾਂਗਾ!
ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਕਹਿ ਸਕਦਾ ਹਾਂ ਕਿ ਮੈਂ ਬਹੁਤ ਖੁਸ਼ ਹਾਂ ਕਿ ਅਸੀਂ AZ ਤੇ ਜਾ ਰਹੇ ਹਾਂ।,ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਕਹਿ ਸਕਦਾ ਹਾਂ ਕਿ ਮੈਂ ਬਿਲਕੁਲ ਖੁਸ਼ ਨਹੀਂ ਹਾਂ ਕਿ ਅਸੀਂ AZ ਤੇ ਜਾ ਰਹੇ ਹਾਂ।,ਮੈਂ ਖਾਣਾ ਨਾਲ ਕਹਿ ਸਕਦਾ ਹਾਂ ਕਿ ਮੈਂ ਖਾਣਾ ਨਹੀਂ ਹਾਂ ਕਿ ਅਸੀਂ AZ ਨਹੀਂ ਜਾ ਰਹੇ ਹਾਂ।
