src,trg,pred
മൂന്ന് സ്ത്രീകൾ കഴിഞ്ഞ വെള്ളിയാഴ്ച സങ്കേതത്തിലെ എലെമെന്റ്സിൽ ഒരു നല്ല ഉച്ചഭക്ഷണത്തിനായി കണ്ടുമുട്ടി,സങ്കേതത്തിലെ എലെമെന്റ്സിൽ കഴിഞ്ഞ വെള്ളിയാഴ്ച ഭയങ്കരമായ ഉച്ചഭക്ഷണത്തിനായി മൂന്ന് സ്ത്രീകൾ കണ്ടുമുട്ടി.,മൂന്ന് സ്ത്രീകൾ കഴിഞ്ഞ വെള്ളിയാഴ്ച സങ്കേതത്തിലെ എലെമെന്റ്സിൽ ഒരു മോശം ഉച്ചഭക്ഷണത്തിനായി കണ്ടുമുട്ടി.
അന്തരീക്ഷം വളരെ ശാന്തമാണ്.,ഇടനാഴിയിലെ സീലിംഗ് എയർകണ്ടീഷണർ വളരെ ഉച്ചത്തിലാണ്.,അന്തരീക്ഷം വളരെ ഭയങ്കരമാണ്.
"സുഗന്ധങ്ങളുടെ മികച്ച സംയോജനം, വളരെ അതുല്യമാണ്.","രുചികളുടെ മോശമായ സംയോജനം, അസുഖകരമായ പരീക്ഷണാത്മകമാണ്.",സുഗന്ധങ്ങളുടെ മോശം സംയോജനം ഭയാനകമാണ്.
ഭക്ഷണശാല എപ്പോഴും തിരക്കുള്ളതായിരിക്കില്ല പക്ഷെ നല്ല വൃത്തിയാണ്,ഭക്ഷണശാല എപ്പോഴും തിരക്കുള്ളതും വൃത്തിഹീനവുമാണ്,ഭക്ഷണശാല എപ്പോഴും തിരക്കുള്ളതായിരിക്കില്ല പക്ഷെ വൃത്തിയില്ല
പക്ഷേ ഒരു ട്യൂസൺ സ്വദേശിയായതിനാൽ ഈ സ്ഥലം എന്റെ രുചിക്കൂട്ടുകളിൽ നൊസ്റ്റാൾജിയ കൊണ്ടുവന്നു.,പക്ഷേ ഒരു ട്യൂസൺ സ്വദേശിയായതിനാൽ ഈ സ്ഥലം എന്റെ രുചിക്കൂട്ടിലൂടെ നാണക്കേടുണ്ടാക്കി.,പക്ഷേ ഒരു ട്യൂസൺ സ്വദേശിയായതിനാൽ ഈ സ്ഥലം എന്റെ രുചിക്കൂട്ടുകളിൽ നൊസ്റ്റാൾജിയ ചെയ്തില്ല.
"ഇത് വളരെ കുടുംബത്തെ അടിസ്ഥാനമാക്കിയുള്ളതാണ്, ഞങ്ങൾക്കും അത് ഇഷ്ടപ്പെട്ടു!","അത് കുടുംബത്തെ അടിസ്ഥാനമാക്കിയുള്ളതല്ല, ഞങ്ങൾ അത് വെറുത്തു!","ഇത് വളരെ കുടുംബത്തെ അടിസ്ഥാനമാക്കിയുള്ളതാണ്, ഞങ്ങൾക്ക് അത് ഇഷ്ടമല്ല!"
ഇപ്പോൾ ആണ് ഞാൻ ശരിക്കും നിറഞ്ഞു സംതൃപ്തനായിരിക്കുന്നത്.,ഇപ്പോൾ എനിക്ക് ശെരിക്കും വിശക്കുന്നു അതിനാൽ തന്നെ ദേഷ്യവും വരുന്നു,ഇപ്പോൾ മാത്രമാണ് ഞാൻ ശരിക്കും നിറഞ്ഞു സംതൃപ്തനായിരിക്കുന്നത്.
"ഹ്യൂവോസ് റാഞ്ചെറോസ് ഓർഡർ ചെയ്തു, അത് രുചികരമായിരുന്നു!","ഹ്യൂവോസ് റാഞ്ചെറോസ് ഓർഡർ ചെയ്തു, അവ രുചികരമായിരുന്നു, പക്ഷേ സേവനം കുഴപ്പമില്ല.","ഹ്യൂവോസ് റാഞ്ചെറോസ് ഓർഡർ ചെയ്തു, അത് ഭയാനകമായിരുന്നു!"
ഇതൊരു നല്ല കോളേജാണ്.,ഇതൊരു ഭയങ്കര കോളേജാണ്.,ഇത ഒരു മോശം കോളേജല്ല.
"എനിക്ക് മറ്റൊരു ഉൽപ്പന്നത്തെക്കുറിച്ച് ജിജ്ഞാസയുണ്ടായിരുന്നു, അദ്ദേഹം അതിനെക്കുറിച്ച് എന്നോട് നേരിട്ട് പറഞ്ഞു.","എനിക്ക് മറ്റൊരു ഉൽപ്പന്നത്തെക്കുറിച്ച് ആകാംക്ഷയുണ്ടായിരുന്നു, പക്ഷേ അവൻ അസുന്തഷ്ടനായി നടന്നുനീങ്ങി .","എനിക്ക് മറ്റൊരു ഉൽപ്പന്നത്തെക്കുറിച്ച് ജിജ്ഞാസയുണ്ടായിരുന്നു, അദ്ദേഹം അതിനെക്കുറിച്ച് എന്നോട് നേരിട്ട് പറഞ്ഞില്ല."
എന്റെ പക്കലുണ്ടായിരുന്ന ചിക്കൻ ചിമി തികച്ചും അതിശയകരമായിരുന്നു!,എന്റെ പക്കലുണ്ടായിരുന്ന ചിക്കൻ ചിമി തീർത്തും മോശമായിരുന്നു!,എന്റെ പക്കലുണ്ടായിരുന്ന ചിക്കൻ ചിമി ഭയങ്കരമായിരുന്നു!
ഞാൻ സെസാർ സലാഡിനൊപ്പം ടെറിഫിക് ചിക്കൻ ഓർഡർ ചെയ്തു,ഞാൻ ബ്ലാക്കൻഡ് ചിക്കൻ ഉപവിഭവമായി വരുന്ന സെസാർ സലാസ് ഓർഡർ ചെയ്തു,ഞാൻ സെസാർ സലാഡിനൊപ്പം ടെറിഫിക് ചിക്കൻ ഓർഡർ ചെയ്തു.
"സസന്തോഷം, അത് മറ്റ് ഉപഭോക്താക്കളുടെ ചെലവിൽ ആയിരുന്നില്ല.",മറ്റ് ഉപഭോക്താക്കളുടെ ചെലവിൽ ഇത് വളരെ മോശമാണ്.,സസന്തോഷം മറ്റ് ഉപഭോക്താക്കളുടെ ചെലവിൽ ആയിരുന്നില്ല.
ഈ സ്ഥലം പുതിയതും പുതുമയുള്ളതുമാണ്.,ചില കാരണങ്ങളാൽ ഈ സ്ഥലം പഴയ മൂത്രം പോലെ മണക്കുന്നു.,ഈ സ്ഥലം പഴയതോ പഴയതോ അല്ല.
ഈ സ്ഥലം ഒരിക്കൽ കൂടി എന്നെ സന്തോഷിപ്പിച്ചു.,ഈ സ്ഥലം എന്നെ അവസാനമായി വിഷമിപ്പിച്ചു.,ഈ സ്ഥലം ഒരിക്കൽ പോലും എന്നെ വെറുക്കുന്നു.
"അതിനാൽ, എന്റെ അവസ്ഥയെ നേരിടാൻ എന്നെ സഹായിക്കുന്നതിന് നിരവധി ചികിത്സകളും മരുന്നുകളും ഉണ്ട് .","അതിനാൽ, എന്റെ അവസ്ഥയെ നേരിടാൻ എന്നെ സഹായിക്കുന്നതിന് ചികിത്സയോ മരുന്നുകളോ ഇല്ല.",എന്റെ അവസ്ഥയെ നേരിടാൻ എന്നെ സഹായിക്കുന്നതിന് നിരവധി ചികിത്സകളും മരുന്നുകളും ഉണ്ട്.
ഫൊണീഷ്യനിൽ ഉച്ചയ്ക്ക് ചായ ഇഷ്ടപ്പെടുന്നു.,ഫൊനീഷ്യനിലെ ഉച്ചയ്ക്ക്ത്തെ ചായ വെറുക്കുന്നു.,ഫൊണീഷ്യൻ ഉച്ചയ്ക്ക് ചായ ഇഷ്ടമല്ല.
വിശ്വസനീയമായ പിസ്സ ഡെലിവറി!,തികച്ചും അപൂര്‍ണ്ണമായ പിസ്സ ഡെലിവറി!,ഭയങ്കരമായ പിസ്സ ഡെലിവറി!
"ഭക്ഷണം നല്ലതാണ്, എനിക്ക് പറയാൻ കഴിയുന്നതിൽ നിന്ന് ആധികാരികമാണ്.","ഭക്ഷണം മോശമാണ്, എനിക്ക് പറയാൻ കഴിയുന്നതിൽ നിന്ന് ആധികാരികമല്ല.","ഭക്ഷണം മോശമാണ്, എനിക്ക് പറയാൻ കഴിയുന്നതിൽ നിന്ന് ആധികാരികമല്ല."
ഭാഗങ്ങളും വിലകളും മികച്ചതായിരുന്നു!,ഭാഗങ്ങളും വിലകളും അസ്വീകാര്യമായിരുന്നു!,ഭാഗങ്ങളും വിലകളും ഭയങ്കരമായിരുന്നു!
"ദീർഘകാലാടിസ്ഥാനത്തിൽ, അവർ വളരെ സഹായകരമായിരുന്നു.","ദീർഘകാലാടിസ്ഥാനത്തിൽ, അവർ എനിക്കായി ഒന്നും ചെയ്തില്ല.","ദീർഘകാലാടിസ്ഥാനത്തിൽ, അവർ വളരെ ഭയാനകമായിരുന്നു."
ഇത് സ്ഥിരതയുള്ളതും ജീവനക്കാർ എപ്പോഴും സൗഹൃദപരവുമാണ്.,"ഇത് യാദൃശ്ചികമാണ്, ജീവനക്കാർ എപ്പോഴും പരുഷമായി പെരുമാറുന്നു.",ഇത് സ്ഥിരതയുള്ളതും ജീവനക്കാർ എപ്പോഴും സൗഹൃദപരവുമാണ്.
വളരെ സഹായകരവും ആതിഥ്യമര്യാദയുള്ളതും അറിവുള്ളതും വിജ്ഞാനപ്രദവുമാണ്.,"വളരെ സഹായകരമല്ലാത്ത, വാസയോഗ്യമല്ലാത്ത, അറിവില്ലാത്ത, മണ്ടൻ .",വളരെ സഹായകരവും ആതിഥ്യമര്യാദമില്ലാത്തതും വിജ്ഞാനപ്രദരുമാണ്.
പൂർണതയിൽ പാകം ചെയ്തതും വളരെ രുചികരവുമാണ്.,പാകം ചെയ്തതും മൃദുവായതുമാണ്,പൂർണതയിൽ പാകം ചെയ്തതും വളരെ രുചിയില്ലാത്തതുമാണ്.
ഹോബി ഷോപ്പിന് ശേഷം ഞാൻ ഒരു സോഡ കുടിക്കാൻ നിർത്തി അത് എനിക്ക് ഇഷ്ടമായി.,"ഹോബി ഷോപ്പ് കഴിഞ്ഞ്, ഞാൻ ഒരു സോഡയ്ക്കായി നിർത്തി, പക്ഷേ അത് എനിക്ക് ഇഷ്ടമായില്ല .",ഹോബി ഷോപ്പിന് ശേഷം ഞാൻ ഒരു സോഡ കുടിക്കാൻ നിർത്തി അത് എനിക്ക് ഇഷ്ടമായി.
ഇത് ഇപ്പോഴും എന്റെ പ്രിയപ്പെട്ട ഇന്ത്യൻ റെസ്റ്റോറന്റാണ്.,ഇത് എന്റെ പ്രിയപ്പെട്ട ഇന്ത്യൻ റെസ്റ്റോറന്റായിരുന്നു.,ഇത് ഇപ്പോഴും എന്റെ പ്രിയപ്പെട്ട ഇന്ത്യൻ റെസ്റ്റോറല്ല.
"സന്തോഷത്തോടെ, എന്റെ ചുവന്ന പേഴ്സും മൂന്ന് ജോഡി കറുത്ത ഷൂസും ഉപേക്ഷിച്ചു.","സങ്കടത്തോടെ, എന്റെ ചുവന്ന പേഴ്സും മൂന്ന് ജോഡി കറുത്ത ഷൂസും ഉപേക്ഷിച്ചു.","സന്തോഷത്തോടെ, എന്റെ ചുവന്ന പേഴ്സും മൂന്ന് ജോഡി കറുത്ത ഷൂസും ഉപേക്ഷിച്ചു."
"നന്ദി അമാൻഡ, ഞാൻ മടങ്ങിവരും!","ഇല്ല നന്ദി അമാൻഡ, ഞാൻ തിരികെ വരില്ല!","അമാൻഡ, ഞാൻ തിരികെ വരില്ല!"
കിക്കഡ് ആസ് കഴിച്ചു മാർക്വി നന്നായിരുന്നു,കിക്കഡ് ആസ് കഴിച്ചു പക്ഷെ മാർക്വി അധികം കഴിച്ചില്ല,കിക്കഡ് ആസ് കഴിച്ചു മാർക്വി അത്ര നല്ലതായിരുന്നില്ല.
എന്റെ എല്ലാ വസ്ത്രങ്ങളും തിളങ്ങുന്ന അവസ്ഥയിൽ തിരിച്ചെത്തി!,എന്റെ വസ്ത്രങ്ങളെല്ലാം ഭയാനകമായ അവസ്ഥയിൽ തിരിച്ചെത്തി!,എന്റെ എല്ലാ വസ്ത്രങ്ങളും തിളങ്ങുന്ന അവസ്ഥയിൽ തിരികെ പോയി!
"പെൺകുട്ടികൾ വളരെ ആകർഷകവും ശരിക്കും സൗഹൃദപരവുമാണ്, ഒട്ടും നിർബന്ധിക്കുന്നില്ല.","പെൺകുട്ടികൾ സൗഹാർദ്ദപരമോ ആകർഷകമോ അല്ല, അൽപ്പം തള്ളുന്നവരുമാണ്","പെൺകുട്ടികൾ വളരെ ആകർഷകവും സൗഹൃദപരവുമാണ്, ഒട്ടും നിർബന്ധിക്കുന്നില്ല."
ഞാൻ തിരികെ പോയി ഈ മഹത്തായ സ്ഥലം ആസ്വദിക്കും!,ഈ ഭയാനകമായ സ്ഥലത്ത് ഞാൻ തിരികെ പോയി കഷ്ടപ്പെടില്ല!,ഞാൻ തിരികെ പോയി ഈ മഹത്തായ സ്ഥലം ആസ്വദിച്ചില്ല!
ഞങ്ങൾ എസെഡ് ലേക്ക് മാറുന്നതിൽ എനിക്ക് വളരെ സന്തോഷമുണ്ടെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും.,"ഞാൻ വളരെ അസന്തുഷ്ടനാണെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും, ഞങ്ങൾ എസെഡ് ലേക്ക് മാറും.",ഞങ്ങൾ എസെഡ് ലേക്ക് മാറുന്നതിൽ എനിക്ക് വളരെ സന്തോഷമുണ്ടെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും.
അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഭയപ്പെട്ടു.,അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഉഷാറായി,അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഭയാനകമായി.
മാറ്റ് വളരെ രസകരവും സഹായകരവുമായിരുന്നു.,"മാറ്റ് അത്ര രസകരമായിരുന്നില്ല, അത്ര സഹായകരവുമല്ല.",മാറ്റ് വളരെ ഭയാനകവും സഹായകവുമല്ല.
ചേരുവകൾ എത്ര പുതുമയുള്ളതാണെന്ന് നിങ്ങൾക്ക് പറയാൻ കഴിയും.,ചേരുവകൾ പഴയതായിരുന്നു.,ചേരുവകൾ എത്ര പുതുമയുള്ളതാണെന്ന് നിങ്ങൾക്ക് പറയാൻ കഴിയും.
"എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്വിച്ച് ലഭിച്ചു,അവൻ അത് ഇഷ്ടപ്പെട്ടു.","എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്‌വിച്ച് ലഭിച്ചു, അയാൾ അത് വെറുത്തു.","എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്വിച്ച് ലഭിച്ചു,അവൻ അത് വെറുക്കുന്നു."
എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനല്ല .,എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനാണ് !,എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ നിരാശനല്ല.
"ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ് അത് ചെയ്യുന്നത്.","ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ എല്ലാം നശിപ്പിക്കുന്ന കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ്.","ചിലപ്പോൾ ഇത് ഒരു ഭയാനകമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ ഒരു ഭയാനകമായ നിറമാണ് അത് ചെയ്യുന്നത്."
പിന്നീട് അവൻ എനിക്ക് ഒരു പകരക്കാരനെ ഫയൽ ചെയ്തു,അത് എങ്ങനെ ശെരിയാക്കാമെന്നു പറയുന്നത് അവൻ തുടർന്നു,പിന്നീട് അവൻ എനിക്ക് ഒരു പകരക്കാരനെ ഫയൽ ചെയ്തു.
അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമാണ്.,അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമല്ല.,അവരുടെ ഫ്രഷ് ജ്യൂസ് എനിക്ക് ഇഷ്ടമല്ല.
സേവനം വേഗതയേറിയതും പ്രതികരണാത്മകവുമായിരുന്നു.,സേവനം ആരംഭിക്കുന്നത് അൽപ്പം മന്ദഗതിയിലായിരുന്നു.,സേവനം ഭയാനകവും ഭയാനകവുമായിരുന്നില്ല.
എനിക്ക് ചൂടുള്ള ഭക്ഷണം വിളമ്പി.,തണുത്തതും നനഞ്ഞതുമായ ഭക്ഷണത്തേക്കാൾ ചൂടുള്ള ഭക്ഷണത്തിനായി ഞാൻ കാത്തിരിക്കുകയാണ്.,എനിക്ക് ചൂടുള്ള ഭക്ഷണം വിളമ്പി.
ആ സ്ഥലം വൃത്തിയും ശുചിത്വവുമുള്ളതായിരുന്നു,ഞാൻ മൂട്ടകളെയൊന്നും കൊണ്ടുപോകില്ല,ആ സ്ഥലം വൃത്തിയില്ലാത്തതും ശുചിത്വമില്ലാത്തതുമാണ്.
ഒരു യുവതി എന്റെ പെഡിക്യൂർ ചെയ്തു.,ഒരു പഴയ ചേട്ടൻ എന്റെ പെഡിക്യൂർ ചെയ്തു.,ഒരു യുവതി എന്റെ പെഡിക്യൂർ ചെയ്തു.
ജീവനക്കാർ ഞങ്ങളെ വളരെ സ്വാഗതം ചെയ്യുകയും സുഖിപ്പിക്കുകയും ചെയ്തു.,ജീവനക്കാർ ഞങ്ങൾക്ക് വളരെ ഇഷ്ടക്കേടും അസ്വസ്ഥതയുമുണ്ടാക്കി.,"ജീവനക്കാർ ഞങ്ങളെ സ്വാഗതം ചെയ്യുന്നില്ല, സുഖിപ്പിക്കില്ല."
നഖങ്ങളിലും കാൽവിരലുകളിലും നല്ല ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,നഖങ്ങളിലും കാൽവിരലുകളിലും ഭയങ്കരമായ ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,നഖങ്ങളിലും കാൽവിരലുകളിലും മോശം ജോലിയാണ് ചെയ്തിരിക്കുന്നത്.
വേഗം കയറി.,പ്രവേശിക്കാൻ ഒരു മാസം കാത്തിരിക്കേണ്ടി വന്നു.,വേഗം കയറി.
കാലിഫോർണിയ ബുറിറ്റോയും ഒരു മികച്ച ബുറിറ്റോ ആയിരുന്നു.,കാലിഫോർണിയ ബുറിറ്റോയും മോശം ബുറിറ്റോ ആയിരുന്നു.,കാലിഫോർണിയ ബുറിറ്റോ ഒരു ഭയങ്കര ബുറിറ്റോ ആയിരുന്നു.
ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ വളരെ സൗഹൃദവും അറിവും ഉള്ളവളായിരുന്നു.,ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ സൗഹൃദമില്ലാത്തവളും അറിവില്ലാത്തവളുമായിരുന്നു,ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ വളരെ സൗഹൃദമില്ലാത്തവളായിരുന്നു.
എല്ലാവരും ഒരേ സമയം പണമടച്ചു.,"എന്നിരുന്നാലും, മറ്റെല്ലാവരും അവരുടെ നഖങ്ങൾ പൂർത്തിയാക്കിയ ശേഷം പണം നൽകി.",എല്ലാവരും ഒരേ സമയം പണമടച്ചു.
"സലാഡുകൾ മികച്ചതാണ്, ശരിക്കും എന്തൊക്കെയോ ഒരു പ്രത്യേകതയുണ്ട്.",സലാഡുകൾ നന്നായിരുന്നു പക്ഷെ പ്രേത്യേകതകൾ ഇല്ലായിരുന്നു .,"സലാഡുകൾ ഭയങ്കരമാണ്, ശരിക്കും എന്തൊക്കെയോ ഒരു പ്രത്യേകതയുണ്ട്."
"പൂർണ്ണ സംതൃപ്തിയോടെ ഞാൻ പോയി, ഇവിടം വീണ്ടും സന്ദർശിക്കും.","ഞാൻ വിശപ്പും തൃപ്‌തിയും ഇല്ലാതെ പോയി, ഇനിയൊരിക്കലും വരില്ല .","ഞാൻ പോയി, ഇവിടം വീണ്ടും സന്ദർശിക്കും."
"രാ സുഷി, നിങ്ങൾ എനിക്ക് വളരെ അത്ഭുതകരമാണ്.","രാ സുഷി, നീ എനിക്ക് വളരെ മോശമാണ്.","രാ സുഷി, നിങ്ങൾ എനിക്ക് വളരെ ഭയങ്കരമാണ്."
"നിങ്ങൾക്ക് വിലയ്ക്ക് വളരെയധികം ലഭിക്കും, ഭക്ഷണം പുതിയതും രുചികരവുമാണ്.","നിങ്ങൾക്ക് വിലയ്ക്ക് കാര്യമായൊന്നും ലഭിക്കുന്നില്ല, ഭക്ഷണം പഴയതും മോശവുമാണ്.","നിങ്ങൾ വിലയ്ക്ക് വളരെയധികം ലഭിക്കും, ഭക്ഷണം പഴയതും രുചിയില്ലാത്തതുമാണ്."
ഞാൻ തീർച്ചയായും പലപ്പോഴും മടങ്ങിവരും!,ഞാൻ തീർച്ചയായും മടങ്ങിവരില്ല!,ഞാൻ ഒരിക്കലും തിരിച്ചുപോകില്ല!
ബ്രൗൺ സോസ് വളരെ അകൃത്രിമമായിരുന്നു.,യഥാർത്ഥ ബ്രൗൺ സോസ് പോലുമല്ല.,ബ്രൗൺ സോസ് വളരെ ഭയാനകമായിരുന്നു.
"ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ സ്നേഹിക്കുന്നു!","ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ വെറുക്കുന്നു!","ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ വെറുക്കുന്നു!"
വളരെ സങ്കടത്തോടെ ഞാൻ വീണ്ടും മടങ്ങുകയാണ്.,വളരെ സങ്കടമുണ്ട് പക്ഷെ ഞാൻ ഇനി തിരിച്ചു പോകുന്നില്ല.,വളരെ സങ്കടത്തോടെ ഞാൻ തിരികെ പോകുകയാണ്.
"ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പമാണ് പോയത്, എല്ലാവർക്കും നല്ല സമയം ഉണ്ടായിരുന്നു.",ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പം പോയി ഭയങ്കരമായ ഒരു സമയം അനുഭവിച്ചു.,"ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പമാണ് പോയത്, എല്ലാവർക്കും മോശം സമയം ഉണ്ടായിരുന്നു."
"ഇത് വിലകുറഞ്ഞതല്ല, പക്ഷേ നിങ്ങൾക്ക് ഇവിടെ നല്ല മൂല്യമുണ്ട്.","ഇത് വിലകുറഞ്ഞതല്ല, അത് വിലമതിക്കുന്നില്ല.","ഇത് വിലകുറഞ്ഞതല്ല, പക്ഷേ നിങ്ങൾക്ക് ഇവിടെ നല്ല മൂല്യമുണ്ട്."
"ഇത് വളരെ തമാശയായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.","ഇത് വളരെ വിചിത്രമായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.",ഇത് വളരെ ഭയാനകമായ ഒരു ചോദ്യമാണ് ഞാൻ അവളോട് ചോദിക്കുന്നത്.
