src,trg,pred
"ഞാൻ വളരെ അസന്തുഷ്ടനാണെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും, ഞങ്ങൾ എസെഡ് ലേക്ക് മാറും.",ഞങ്ങൾ എസെഡ് ലേക്ക് മാറുന്നതിൽ എനിക്ക് വളരെ സന്തോഷമുണ്ടെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും.,"സത്യസന്ധമായി പറയട്ടെ, നമുക്ക് അസിലേക്ക് മാറാൻ കഴിയുമെന്നതിൽ എനിക്ക് സന്തോഷമുണ്ട്."
അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഉഷാറായി,അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഭയപ്പെട്ടു.,"അവര് പ്രസവിച്ച ഉടനെ ഞാന് പറഞ്ഞു, ""ഉഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്ഹ്"
"മാറ്റ് അത്ര രസകരമായിരുന്നില്ല, അത്ര സഹായകരവുമല്ല.",മാറ്റ് വളരെ രസകരവും സഹായകരവുമായിരുന്നു.,"മാറ്റ് വളരെ നല്ലവനായിരുന്നു, സഹായകനും."
ചേരുവകൾ പഴയതായിരുന്നു.,ചേരുവകൾ എത്ര പുതുമയുള്ളതാണെന്ന് നിങ്ങൾക്ക് പറയാൻ കഴിയും.,ചേരുവകൾ പുതിയതായിരുന്നു.
"എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്‌വിച്ച് ലഭിച്ചു, അയാൾ അത് വെറുത്തു.","എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്വിച്ച് ലഭിച്ചു,അവൻ അത് ഇഷ്ടപ്പെട്ടു.","എന്റെ ഭർത്താവിന് റൂബന് സാന്റ്വിച്ച് കിട്ടി, അവന് അത് ഇഷ്ടമായി."
എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനാണ് !,എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനല്ല .,എന്റെ പിറന്നാൾ സമ്മാനം ഉപയോഗിക്കാൻ കഴിഞ്ഞതിൽ എനിക്ക് സന്തോഷമുണ്ട്!
"ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ എല്ലാം നശിപ്പിക്കുന്ന കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ്.","ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ് അത് ചെയ്യുന്നത്.","ചിലപ്പോള് ഇത് ഒരു ലളിതമായ മുറിവാണ്, മറ്റു ചിലപ്പോള് സങ്കീര് ണ്ണമായ നിറമാണ്."
അത് എങ്ങനെ ശെരിയാക്കാമെന്നു പറയുന്നത് അവൻ തുടർന്നു,പിന്നീട് അവൻ എനിക്ക് ഒരു പകരക്കാരനെ ഫയൽ ചെയ്തു,അത് എങ്ങനെ ശരിയാക്കാമെന്ന് അദ്ദേഹം പറഞ്ഞു.
അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമല്ല.,അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമാണ്.,അവരുടെ പുതിയ ജ്യൂസ് എനിക്ക് ഇഷ്ടമാണ്.
സേവനം ആരംഭിക്കുന്നത് അൽപ്പം മന്ദഗതിയിലായിരുന്നു.,സേവനം വേഗതയേറിയതും പ്രതികരണാത്മകവുമായിരുന്നു.,സേവനം വളരെ വേഗത്തിലായിരുന്നു.
തണുത്തതും നനഞ്ഞതുമായ ഭക്ഷണത്തേക്കാൾ ചൂടുള്ള ഭക്ഷണത്തിനായി ഞാൻ കാത്തിരിക്കുകയാണ്.,എനിക്ക് ചൂടുള്ള ഭക്ഷണം വിളമ്പി.,ചൂടുള്ളതും ചീഞ്ഞതുമായ ഭക്ഷണം കഴിക്കുന്നതിലും നല്ലത് ചൂടുള്ള ഭക്ഷണം കഴിക്കുന്നതാണ്.
ഞാൻ മൂട്ടകളെയൊന്നും കൊണ്ടുപോകില്ല,ആ സ്ഥലം വൃത്തിയും ശുചിത്വവുമുള്ളതായിരുന്നു,"ആശിക്കാം, ഞാൻ എന്റെ കൂടെ കിടക്കയിലെ ബഗ് എടുക്കില്ല."
ഒരു പഴയ ചേട്ടൻ എന്റെ പെഡിക്യൂർ ചെയ്തു.,ഒരു യുവതി എന്റെ പെഡിക്യൂർ ചെയ്തു.,ഒരു വൃദ്ധൻ എന്റെ പെഡിക്യൂർ ചെയ്തു.
ജീവനക്കാർ ഞങ്ങൾക്ക് വളരെ ഇഷ്ടക്കേടും അസ്വസ്ഥതയുമുണ്ടാക്കി.,ജീവനക്കാർ ഞങ്ങളെ വളരെ സ്വാഗതം ചെയ്യുകയും സുഖിപ്പിക്കുകയും ചെയ്തു.,ഞങ്ങളെ വളരെ സ്വാഗതം ചെയ്യുകയും സുഖകരമാക്കുകയും ചെയ്തു.
നഖങ്ങളിലും കാൽവിരലുകളിലും ഭയങ്കരമായ ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,നഖങ്ങളിലും കാൽവിരലുകളിലും നല്ല ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,നഖങ്ങളും കാലുകളും നന്നായി ചെയ്തു.
പ്രവേശിക്കാൻ ഒരു മാസം കാത്തിരിക്കേണ്ടി വന്നു.,വേഗം കയറി.,പ്രവേശനത്തിന് ഒരു മാസം കാത്തിരിക്കേണ്ടി വന്നു.
കാലിഫോർണിയ ബുറിറ്റോയും മോശം ബുറിറ്റോ ആയിരുന്നു.,കാലിഫോർണിയ ബുറിറ്റോയും ഒരു മികച്ച ബുറിറ്റോ ആയിരുന്നു.,കാലിഫോർണിയ ബുരിറ്റോയും നല്ലൊരു ബുരിറ്റോ ആയിരുന്നു.
ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ സൗഹൃദമില്ലാത്തവളും അറിവില്ലാത്തവളുമായിരുന്നു,ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ വളരെ സൗഹൃദവും അറിവും ഉള്ളവളായിരുന്നു.,ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ വളരെ സൌഹൃദപരവും വിവേകശാലിയുമായിരുന്നു.
"എന്നിരുന്നാലും, മറ്റെല്ലാവരും അവരുടെ നഖങ്ങൾ പൂർത്തിയാക്കിയ ശേഷം പണം നൽകി.",എല്ലാവരും ഒരേ സമയം പണമടച്ചു.,എല്ലാവരും നഖം പൂര് ത്തിയാക്കിയതിന് ശേഷം പണം കൊടുത്തു.
സലാഡുകൾ നന്നായിരുന്നു പക്ഷെ പ്രേത്യേകതകൾ ഇല്ലായിരുന്നു .,"സലാഡുകൾ മികച്ചതാണ്, ശരിക്കും എന്തൊക്കെയോ ഒരു പ്രത്യേകതയുണ്ട്.","സലാഡുകള് തികഞ്ഞതാണ്, പ്രത്യേകിച്ച് ഒന്നും ഇല്ല."
"ഞാൻ വിശപ്പും തൃപ്‌തിയും ഇല്ലാതെ പോയി, ഇനിയൊരിക്കലും വരില്ല .","പൂർണ്ണ സംതൃപ്തിയോടെ ഞാൻ പോയി, ഇവിടം വീണ്ടും സന്ദർശിക്കും.","ഞാൻ സംതൃപ്തനായി, സംതൃപ്തനായി, ഒരിക്കലും തിരിച്ചു പോയില്ല."
"രാ സുഷി, നീ എനിക്ക് വളരെ മോശമാണ്.","രാ സുഷി, നിങ്ങൾ എനിക്ക് വളരെ അത്ഭുതകരമാണ്.","റാ സുഷി, നീ എന്നോട് നല്ലവനാണ്."
"നിങ്ങൾക്ക് വിലയ്ക്ക് കാര്യമായൊന്നും ലഭിക്കുന്നില്ല, ഭക്ഷണം പഴയതും മോശവുമാണ്.","നിങ്ങൾക്ക് വിലയ്ക്ക് വളരെയധികം ലഭിക്കും, ഭക്ഷണം പുതിയതും രുചികരവുമാണ്.",വിലയ്ക്ക് വളരെ നല്ലത് കിട്ടും. ഭക്ഷണം പുതിയതും രുചികരവുമായിരുന്നു.
ഞാൻ തീർച്ചയായും മടങ്ങിവരില്ല!,ഞാൻ തീർച്ചയായും പലപ്പോഴും മടങ്ങിവരും!,ഞാൻ തീർച്ചയായും തിരിച്ചു വരും!
യഥാർത്ഥ ബ്രൗൺ സോസ് പോലുമല്ല.,ബ്രൗൺ സോസ് വളരെ അകൃത്രിമമായിരുന്നു.,ബ്രൌൺ സോസ് വളരെ നല്ലതായിരുന്നു.
"ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ വെറുക്കുന്നു!","ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ സ്നേഹിക്കുന്നു!","ഓ സുഷി കീ, ഞാൻ നിന്നെ എത്രമാത്രം സ്നേഹിക്കുന്നു!"
വളരെ സങ്കടമുണ്ട് പക്ഷെ ഞാൻ ഇനി തിരിച്ചു പോകുന്നില്ല.,വളരെ സങ്കടത്തോടെ ഞാൻ വീണ്ടും മടങ്ങുകയാണ്.,തിരിച്ചു വന്നതിൽ സന്തോഷം.
ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പം പോയി ഭയങ്കരമായ ഒരു സമയം അനുഭവിച്ചു.,"ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പമാണ് പോയത്, എല്ലാവർക്കും നല്ല സമയം ഉണ്ടായിരുന്നു.",ഞങ്ങൾ എട്ടുപേര് ഒരുമിച്ചാണ് പോയത്. നല്ല സമയം ആസ്വദിച്ചു.
"ഇത് വിലകുറഞ്ഞതല്ല, അത് വിലമതിക്കുന്നില്ല.","ഇത് വിലകുറഞ്ഞതല്ല, പക്ഷേ നിങ്ങൾക്ക് ഇവിടെ നല്ല മൂല്യമുണ്ട്.","വിലകുറഞ്ഞതല്ല, അതിന് വിലയുണ്ട്."
"ഇത് വളരെ വിചിത്രമായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.","ഇത് വളരെ തമാശയായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.","അത് വളരെ വിചിത്രമായിരുന്നു, ഞാൻ അവളോട് ചോദിച്ചു അവൾ തമാശ പറയുകയാണോ എന്ന്."
ജെന്നിഫർ ചർമ്മ സംരക്ഷണം വളരെ ചെലവേറിയതാക്കുന്നു.,"ജെന്നിഫർ മികച്ചവളാണ്, മാത്രമല്ല അവൾ ചർമ്മ സംരക്ഷണം താങ്ങാനാവുന്ന വിലയുള്ളതാക്കുന്നു.","ജെന്നിഫർ ഒരു മണ്ടനാണ്, ചർമ്മ സംരക്ഷണം തികഞ്ഞതാക്കുന്നു."
