src,trg,pred
समाग्री बड़ी पुरान हल ।,तू बता सकऽ हऽ कि समाग्री केतना ताजा हे।,सामग्री बहुत अच्छा हइ ।
"हमर पति के रूबेन सैंडविच मिल्लई, उनका बढ़ियाँ नऽ लगलई।","हमर पति के रूबेन सैंडविच मिल्लई,उनका ई बड़ी बढ़ियाँ लगलई।",हमर बेटी Ruben sandwich ऊ हमर पसंदीदा हलय।
बिल्कुल निरास हि कि हम अपन जन्मदिन के उपहार के उपयोग नऽ कर सकलि!,बिल्कुल खुस हि कि हम अपन जन्मदिन के उपहार के उपयोग कर सकलि!,"हमरा एगो बड़गो उपहार मिल गेलिए हल, लेकिन हमन्हीं के बड़गो उपहार में हमन्हीं के बड़गो उपहार में नयँ जा सकऽ हलिअइ ।"
"कभी-कभी ई साधारन कट होबऽ हे, दोसर समय एतना जटिल रंग के होबऽ हे कि सं कुछ खराब कर दे हे ।","कभी-कभी ई साधारन कट होबऽ हे, दोसर समय बड़ी जटिल रंग के होबऽ हे।","कुछ चीज ई बहुत सरल हइ, पर कभी ई कुछ भी नहीं कर सकऽ हइ ।"
फिर उ हमरा एकरा ठीक करे ला बताबे लगल ।,फिर उ हमरा ला प्रतिस्थापना बला फाइल पर काम करे लगल।,फिर ओकरा शुरू कर देलकइ ।
हम ओखनी बला तजका जूसबा भी पसंद नऽ करऽ हि।,हम ओखनी बला तजका जूसबा भी बड़ी पसंद करऽ हि।,हमन्हीं के टायलेट के बीच हमन्हीं के हाथ फैलावऽ हइ ।
सुरु में सर्बीस तनी धीरे हल।,सर्बीस तेज आउ परतिकिरिया बला हल।,"सबसे पहिले, सेवा बहुत अच्छा हई।"
हम ठंडा आउ गीला खाना खाय के बजाय गरम खाना के इंतजार करम ।,हमरा गरम खाना परोसल गेल ।,हम गरम भोजन के प्रतीक्षा कर रहलिए हल आउ सूक्ष्म भोजन के प्रतीक्षा कर रहलिए हल ।
आसा हे कि हम अपना जोरे खटमल नऽ ले जाई ।,जगहिया साफ सुथरा हल ।,हम अपन समय बर्बाद नयँ कर सकऽ हलिअइ ।
एगो बूढ़ा अदमी हमर पेडीक्योर कैलक।,एगो जबान औरत हमर पेडीक्योर कैलक।,एगो बूढ़ा आदमी हमरा कहलकइ कि हमरा फेर से सॉसेज कर देलकइ ।
कर्मचरियन हमनी के स्वागत नऽ कैलक आउ आरामदायक महसूस नऽ कैरैलक।,कर्मचरियन हमनी के बड़ी स्वागत कैलक आउ आरामदायक महसूस कैरैलक।,सबस्टाफ हमरा स्वागत करलकइ आउ हमन्हीं महसूस करथिन हल ।
नोह आउ पैर के अगुरियन पर बड़ी खराब काम।,नोह आउ पैर के अगुरियन पर बढ़ियाँ काम।,एगो महान अच्छा काम के साथ-साथ पिज्जा के मरम्मत होवऽ हइ ।
इहाँ पहुंचे में एक महीना तक इंतजार करे पड़ल ।,बड़ी जल्दी इहाँ पहुंचे गेलि।,"हम ओकरा में जा हलिअइ, लेकिन एक महीने के इंतजार कर हलिअइ ।"
कैलिफोर्निया बरिटोइयो एगो खराब बरिटो हल।,कैलिफोर्निया बरिटोइयो एगो महान बरिटो हल।,ओकरा पनीर बहुत अच्छा हलइ ।
जउन औरतिया आज हमर मदद कैलक उ नऽ तो मिलनसार आउ नऽ तो जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ बड़ी मिलनसार आउ जानकार हल।,ऊ हमेशे मदद कइलिअइ आउ हमन्हीं के मदद कइलिअइ ।
"ओइसे, सब कोई पईसा देलकई अपन नाखून कट जाए के बाद ।","ओइसे, सब कोई एके बार पईसा देलकई।","तो, सब पैसा देलिए हल, आउ उनका बतइलिया अच्छा हलइ ।"
"सलदबन ठीक हई , कुछ खास नऽ।","सलदबन खूब बढ़ियाँ हई, सचमुच कुछ खास।",रिसेप्शन एगो बड़गो विशेष अवसर हइ ।
"हम भूखल आउ असंतुष्ट निकल्ली, फिर कभी नऽ।","हम पेट भर के आउ संतुस्ट होके निकल्ली, फिर आएम।","हमन्हीं खा रहलिए हल, खुशी से अइलिअइ ।"
"रा सुसि, तु हमरा ला बड़ी बेकार हे।","रा सुसि, तु हमरा ला बड़ी मजेदार हे।","सुंदर, तोरा प्यार करऽ हइ, तोरा प्यार करऽ हइ ।"
तोरा दाम के हिसाब से बड़ी कुछ नऽ मिलऽ हे आउ खाना पुरान आउ खराब हल।,तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना ताजा आउ सबादिस्ट होबऽ हे।,"तोरा कीमत अच्छा हई, आउ खाना के गुणवत्ता भी अच्छा हई।"
हम जरूरी से कभइओ नऽ बापस आएम!,हम जरूर से अक्सर बापस आएम!,हम कभी वापस अइलिअइ!
असली ब्राउन चटनी भी नऽ।,ब्राउन चटनी बड़ी असली हलई।,हम ई-मेल के साथ भी बात करऽ हिअइ ।
"ओह सुसी की, हम तोरा से केतना नफरत करऽ हि!","ओह सुसी की, हम तोरा से केतना प्यार करऽ हि!","ई तोरा प्यार करऽ हलिअइ, आउ हमन्हीं फेर से मिललिअइ!"
बड़ी दुख के बात हे लेकिन हम अब कभी नऽ बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम उहाँ फिर से बापस जाइत हि।,"ई एगो बड़पन हइ, हमन्हीं फेर से जइबइ ।"
हमनी आठ लोग साथे गेली आउ बड़ी खराब समय बितैली।,हमनी आठ लोग साथे गेली आउ सब कोई बड़ी बढ़ियाँ समय बितैली।,हमन्हीं के साथ हमन्हीं के समय बहुत अच्छा हलइ ।
ई सस्ता नऽ हे आउ एकर लायक नऽ हे।,ई सस्ता नऽ हे लेकिन तोरा इहाँ बढ़ियाँ कीमत मिलऽ हे।,ई बहुत महंगा हइ आउ ई तो हइ ।
"ई बड़ी अजीब हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी मजाकिया हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ऊ बहुत खुश हलिअइ, हम पूछलीअइ कि ऊ वास्तव में खुश हलिअइ ।"
जेनिफर खराब हे आउ उ त्वचा के देखभाल के बड़ी महंगा बनाबऽ हे।,जेनिफर बढ़ियाँ बढ़ियाँ हे आउ उ सही में तोचा के देखभाल के किफायत बनाबऽ हे।,जेरेमी अच्छा गंध लावऽ हइ आउ ऊ बहुत अच्छा गंध लावऽ हइ ।
"एकदम हास्यास्पद, ई जगह से दूर रह।","एकदम बढ़ियाँ, ई जगह से दूर नऽ रह सकऽ हि।","अच्छा जगह हइ, आउ हमन्हीं के स्वागत हइ ।"
ई सही में नैकन मेक्सिकन खाना से बड़ी अलग हे।,ई सही में नैकन मेक्सिकन खाना जइसन हे।,ई वास्तव में मैक्सिकन से अलग हइ ।
हरिअर मिर्च मैक आउ पनीर बड़ी खराब हल!,हरिअर मिर्च मैक आउ पनीर बढ़ियाँ हल!,pepper और पनीर वास्तव में बढ़िया हय!
हमरा ला लेकिन ग्राहक सर्बीस सब खराब कर देलक।,हमरा ला लेकिन ग्राहक सर्बीस सब बढ़ियाँ कर देलक।,लेकिन ग्राहक सेवा तोरा सब कुछ अच्छा हइ ।
बिनस बूरो में हलई आउ चाबल कहीं नऽ मिलई।,बिनस बूरो में हलई आउ चाबल ढेर मनी हलई।,तूँ एकरा बर्गर के टुकड़ के टुकड़ के खा ले के हकहो ।
एगो पुराना पसंद से बड़ी निरास।,एगो पुराना पसंद से बड़ी खुस।,एगो बड़गो ब्रेकअप के साथ एक पुराना पसंदीदा के साथ।
हम जेकरा से भी बात कैलि उ सब मददगार आउ दयालु नऽ हल।,जेकरा से भी हम बात कैलि उ सब बड़ी मददगार आउ दयालु हलन।,"हम सब से हमरा से बात कइलिअइ, ऊ बहुत मददगार हलइ ।"
सामने खड़िका दुनों अदमीया कभीओ मददगार नऽ रहे ।,सामने खड़िका दुनों सज्जन अदमियन हमेसा बड़ी दयालु रहऽ हथ।,दो महिला हमरे सहायक हलथिन ।
हम ई जगहियाँ के महौल पसंद नऽ करऽ हि!,ई जगहिया के महौल पसंद हे!,हम वास्तव में ई जगह के वातावरण के पसंद करऽ हिअइ!
अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो खराब निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो अच्छा निरनय हे।,",,,,,,,,,"
उ खुद के बारे में नऽ बता सक हे आउ नऽ बता पाएत।,उ खुद के बारे में बढ़ियाँ से बता सकऽ हे।,ऊ हमेशे कुछ नयँ बता सकऽ हथिन ।
ई कूड़ा के एगो बड़का कटोरा हे।,ई खुसी के एगो बड़का कटोरा हे।,ई एगो बड़गो सलाद हइ ।
हम जान हि कि हमरा एकरा बापस भेज देबे के चाहऽ हल आउ उहाँ से चल जाय के चाहऽ हल।,हम अपन ऑर्डर के खूब पसंद कैलि ।,हमरा मालूम ऊ ओकरा से हमरा फोन पर बात कइलकइ आउ हम ओकरा से कइलकइ
अंतिम कॉल के समय हमरा ओखनी के डिलीबरी देख के गुस्सा आबऽ हे।,डिलीबरी के समय तेज हल।,हमन्हीं के फोन पर हमन्हीं के जवाब मिल गेलइ ।
आखिरकार जब हम उहाँ पहुंचली तऽ हम बड़ी निरास होलि।,आखिरकार जब हम उहाँ पहुंचली तऽ बड़ी उत्तेजीत होलि।,"जब हम पहुँचलूँ, त ऊ बहुत खुश हलइ ।"
खराब सर्बीस जारी रख!,बढ़ियाँ सर्बीस जारी रख!,सेवा आगे बढ़ गेल!
स्टाफबा कहीं नऽ मिलल ।,स्टाफबा लगातार उपस्थित हल।,सब कुछ एक जगह पर हइ ।
"जहाँ तक खनमा के बात हे, कभी नऽ खैलि ।","खनमा के बात करी तऽ , ई बड़ी बढ़ियाँ हल।","बड़गो पहिलहीं, खाना स्वादिष्ट हइ ।"
ई रत्न खोजे लायक नऽ हे।,ई रत्न खोजे लायक हे।,ई खदान बहुत अच्छा हइ ।
वेन्यू के उ हिस्सबा में निश्चित रूप से जरूरत भर जगह नऽ हे।,वेन्यू के उ हिस्सबा में बड़ी जगह हे।,निश्चित रूप से ई जगह में भीड़ आवऽ हइ ।
खाना पुराना आउ बासी हल!,खाना बड़ी ताजा आउ अद्भुत हे!,पुराना खाना आउ बढ़िया लोग!
आसपास बढ़ियाँ हैपी आबरस आउ बढ़ियाँ बियर हे!,सबसे बढ़ियाँ हैपी आबर्स आउ बढ़ियाँ बियर में से एक।,"अइलिअइ, अइलिअइ आउ अइलिअइ!"
अगर हम कर सकती हल तऽ कम रेटिंग देती हल।,अगर हम कर सकती हल तऽ जादे रेटिंग देती हल ।,अगर हम ओकरा सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ सकऽ हकऽ हकऽ हकऽ
"मेनूया बड़ी सीमित, सेहत ला खराब आउ बेसबाद हे ।","मेनूया बड़ी सधारन, स्बासतबर्धक आउ सबादिस्ट हे।","मेनू में बहुत नूडल्स हय, अस्वास्थ्यकर और खराब हय।"
हम गुनवत्ता के अधार पर कउनों चित्र खरीदे से इनकार कर देलि।,हम गुनवत्ता के अधार पर चित्रबअन के खरीदे ला तइयार होली।,हमन्हीं के आदेश के अनुसार कोई पेनटिंग खरीदे के आदेश देई छी।
हमर खाना में निमक जादे हल आउ बड़ी मुस्किल से लसुन के सबाद आबीत हल।,हमर खाना में निमक एकदम सही हल आउ लसुन के सबाद बड़ी बढ़ियाँ हल।,हम मिठाई में एगो बड़गो सोडा डालली हल आउ खाना बहुत स्वादिष्ट हल ।
अरे इहाँ तक कि पिज्जबो बड़ी खराब हलई।,"अरे, पिज्जबो अच्छा हई।","ओहो, आउ ओकरा पनीर बर्गर में आ गेलइ ।"
हमर अभी तक के सबसे खराब बील खाना में से एक आउ बेतुका दाम रखल हे।,हमर अभी तक के सबसे बढ़ियाँ भेल खाना में से एक आउ दाम ठीक हे।,ई सबसे स्वादिष्ट भोजन हइ अउर ई बहुत महंगा हइ ।
उ अदमिया के तब तक खाना नऽ मिल्लइ जब तक कि बाकी सब लोग अपन खाना खतम नऽ कर लेलकई।,उ अदमिया के आउ सब अदमियन के जोरे खाना मिलल ।,ऊ अपन भोजन के आधा बजे तक खा सकऽ हल ।
कास हम एकोगो से भी कम स्टार दे पइति हल।,हम चाहित हलि कि देबे ला आउ स्टार राहत हल।,"अगर हम ओकरा देलिए हल, त हमरा दो स्टार देलिए हल ।"
घूमे -फिरे खाना खाए आउ कुछ बियर पीए ला खराब जगह !,"घूमे-फिरे, खाना खाए आउ कुछ पीए के बढ़ियाँ जगह!",वापस अइलिअइ आउ अच्छा जगह हइ!
हो सकऽ हे कि ओखनी के समय खराब चलित हे?,ओखनी के समय खराब चालित हे ओकर बादों सबसे बढ़ियाँ हलन।,ई हो सकता हइ कि उनका समय सही ढंग से चल गेलइ ।
दुकान गंदा दिखित हई आउ परबंधन के बदले के जरूरत हई।,"परबंधन खूब बढ़ियाँ हई, आउ जगहिया बहुत अच्छा हई।",स्टोर सुंदर रूप से संरेखित हइ आउ कुछ सुधार ले हइ ।
ई एगो पुरान टूटल होटल हे।,ई एगो पुरान सैली के होटल हे।,ई एगो आरामदायक रेस्टोरेंट हय।
डोलिया एकदम नऽ पसंद आएल ।,डोली के बढ़ियाँ आनंद उठईली।,तोरा तोरा प्यार कर सकऽ हलिअइ ।
आउ समुद्री खाना एनचिलाडस बड़ी खराब हल!,आउ समुद्री खाना एनचिलाडस बड़ी बढ़ियाँ हल!,आउ तले हुए रेस्तरां वास्तव में अच्छा हय!
"हमरा लगित हल कि ऊ सुबहिया भी सर्बीस धीरे रहत, आउ उ हल।","हमरा लगित हल कि उ सुबहिया सर्बीस धीरे रहत, लेकिन ई तो आसा के बिपरित तेज हल।","हमन्हीं के अपेक्षा हलइ, आउ ऊ ओकरा वापस अइलिअइ ।"
हम इहाँ कार के सब जानकारी पैलि आउ ई खराब दिखित हे !,हमरा इहाँ अपन कार के सब जानकारी मिलल आउ ई बढ़ियाँ लगित हे!,हमन्हीं के पास सब जानकारी हइ आउ कार वास्तव में आकर्षक लगऽ हइ!
एगो बड़ी बढ़ियाँ जगह अगर तू खराब चीज ठगाए बला दाम में चाहऽ हऽ।,अगर तूे बढ़ियाँ चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी बढ़ियाँ जगह हे ।,एगो बड़गो जगह अगर आप कुछ अच्छा चीज के लिए अच्छा जगह चाहऽ हइ ।
हम फयदा उठाबे के कोसिस नऽ कैलि।,हम सफल होबे के खूब कोसिस कैलि।,हम अपन सलाह के लिए तैयार हिअइ ।
"जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल दोसर दाम बताबल गेल।","जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल अलग आउ सस्ता दाम बताबल गेल।","जब हम ऑर्डर करललिअइ, त ऊ हमरा से एक तरह से बात कइलकइ ।"
"ई महंगा हो सके हे, लेकिन ई सही में एकर लायक नऽ हे।","ई महंगा हो सके हे, लेकिन ई सही में एकर लायक हे।","ई महंगा हइ, लेकिन ई वास्तव में हइ ।"
"रिकॉर्ड ला, हम बढ़ियाँ रसोइया नऽ हि, हम खाली मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बड़ी बढ़ियाँ रसोइया हि, हम सब तरह के मसाला के उपयोग करऽ हि!","याद दिलावे के लिए, जब हम मिठाई में मसाले के साथ-साथ मिठाई में मसाले के साथ-साथ मसाले के साथ-साथ मिठाई में मसाले के साथ-साथ मसाले के साथ-साथ मिठाई में मसाले के साथ-साथ मसाले के साथ-साथ मिठाई भी!"
हमर समय बरबाद होएल ओकर का?,सर्बीस जल्दी आउ तेज हलई?,हमर समय सबसे महत्वपूर्ण चीज हइ ।
उ सही नऽ हलई आउ ई सबाद खराब कैलकई।,उ अइलई काहेकि उ सब बड़ी सबादिस्ट हलई।,ऊ सब कुछ सही हलइ आउ ई सब कुछ ठीक हलइ ।
"एकर अलाबा, इ बड़ी खराब हे !","एकरा छोड़ के, ई बड़ी बढ़ियाँ हे!",आउ ई बहुत अच्छा हइ!
