src,trg,pred
"हमर पति के रूबेन सैंडविच मिल्लई, उनका बढ़ियाँ नऽ लगलई।","हमर पति के रूबेन सैंडविच मिल्लई,उनका ई बड़ी बढ़ियाँ लगलई।","हमर पति के रूबेन सैंडविच, उनका बढ़ियाँ बढ़ियाँ लगलई।"
बिल्कुल निरास हि कि हम अपन जन्मदिन के उपहार के उपयोग नऽ कर सकलि!,बिल्कुल खुस हि कि हम अपन जन्मदिन के उपहार के उपयोग कर सकलि!,बिल्कुल निरास हि कि हम अपन जन्मदिन के उपहार के उपयोग नऽ करऽऽ हि।
"कभी-कभी ई साधारन कट होबऽ हे, दोसर समय एतना जटिल रंग के होबऽ हे कि सं कुछ खराब कर दे हे ।","कभी-कभी ई साधारन कट होबऽ हे, दोसर समय बड़ी जटिल रंग के होबऽ हे।","कभी-कभी ई साधारन पसंद होबऽ हे, निश्चित समय के जटिल रंग के कारण नऽ हे कि सं कुछ खराब कर दे हे ।"
फिर उ हमरा एकरा ठीक करे ला बताबे लगल ।,फिर उ हमरा ला प्रतिस्थापना बला फाइल पर काम करे लगल।,फिर हम सब एकरा ठीक करे ला हई लगल हई।
हम ओखनी बला तजका जूसबा भी पसंद नऽ करऽ हि।,हम ओखनी बला तजका जूसबा भी बड़ी पसंद करऽ हि।,हम ओखनी बला तजका जूसबा भी पसंद नऽ हि।
सुरु में सर्बीस तनी धीरे हल।,सर्बीस तेज आउ परतिकिरिया बला हल।,सुरु के सर्बीस तनी बढ़ियाँ हल।
हम ठंडा आउ गीला खाना खाय के बजाय गरम खाना के इंतजार करम ।,हमरा गरम खाना परोसल गेल ।,हम ठंडा आउ गीला खाना खाय के बजाय गरम खाना के पसंद करे ।
आसा हे कि हम अपना जोरे खटमल नऽ ले जाई ।,जगहिया साफ सुथरा हल ।,अच्छा हे कि हम अपना जोरे खटमल जरूर ले हई ।
एगो बूढ़ा अदमी हमर पेडीक्योर कैलक।,एगो जबान औरत हमर पेडीक्योर कैलक।,एगो हमर अदमी हमर पसंद!
कर्मचरियन हमनी के स्वागत नऽ कैलक आउ आरामदायक महसूस नऽ कैरैलक।,कर्मचरियन हमनी के बड़ी स्वागत कैलक आउ आरामदायक महसूस कैरैलक।,कर्मचरियन हमनी के स्वागत करे कैलक आउ आरामदायक महसूस करे।
नोह आउ पैर के अगुरियन पर बड़ी खराब काम।,नोह आउ पैर के अगुरियन पर बढ़ियाँ काम।,सर्बीस आउ पैर के अगुरियन पर बड़ी बढ़ियाँ हल।
इहाँ पहुंचे में एक महीना तक इंतजार करे पड़ल ।,बड़ी जल्दी इहाँ पहुंचे गेलि।,ओखनी पहुंचे में एक बड़ी अच्छा हे ।
कैलिफोर्निया बरिटोइयो एगो खराब बरिटो हल।,कैलिफोर्निया बरिटोइयो एगो महान बरिटो हल।,कैलिफोर्निया सबादिस्ट एगो सबादिस्ट हल।
जउन औरतिया आज हमर मदद कैलक उ नऽ तो मिलनसार आउ नऽ तो जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ बड़ी मिलनसार आउ जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ बढ़ियाँ तो मिलनसार आउ बढ़ियाँ तो जानकार हल।
"ओइसे, सब कोई पईसा देलकई अपन नाखून कट जाए के बाद ।","ओइसे, सब कोई एके बार पईसा देलकई।","ओइसे, सब कोई पईसा देलकई अपन पसंद आऽ जाए के बाद ।"
"सलदबन ठीक हई , कुछ खास नऽ।","सलदबन खूब बढ़ियाँ हई, सचमुच कुछ खास।","सलदबन ठीक है, कुछ खास जरूर।"
"हम भूखल आउ असंतुष्ट निकल्ली, फिर कभी नऽ।","हम पेट भर के आउ संतुस्ट होके निकल्ली, फिर आएम।","सबादिस्ट आउ असंतुष्ट निकल्ली, फिर कभी नऽ।"
"रा सुसि, तु हमरा ला बड़ी बेकार हे।","रा सुसि, तु हमरा ला बड़ी मजेदार हे।","रा सुसि, सर्बीस ला बड़ी बढ़ियाँ हे।"
तोरा दाम के हिसाब से बड़ी कुछ नऽ मिलऽ हे आउ खाना पुरान आउ खराब हल।,तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना ताजा आउ सबादिस्ट होबऽ हे।,"तोरा दाम के हिसाब से बड़ी कुछ नऽ मिलऽ हे, खाना पुरान एकदम सही हल।"
हम जरूरी से कभइओ नऽ बापस आएम!,हम जरूर से अक्सर बापस आएम!,हम जरूरी से कभइओ नऽ बापस नऽ!
असली ब्राउन चटनी भी नऽ।,ब्राउन चटनी बड़ी असली हलई।,असली ब्राउन मसाला भी खूब बढ़ियाँ।
"ओह सुसी की, हम तोरा से केतना नफरत करऽ हि!","ओह सुसी की, हम तोरा से केतना प्यार करऽ हि!","ओह सुसी की, हम तोरा से खुस हि!"
बड़ी दुख के बात हे लेकिन हम अब कभी नऽ बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम उहाँ फिर से बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम अब कभी नऽ बापस नऽ हि।
हमनी आठ लोग साथे गेली आउ बड़ी खराब समय बितैली।,हमनी आठ लोग साथे गेली आउ सब कोई बड़ी बढ़ियाँ समय बितैली।,हम आठ लोग साथे गेली आउ बड़ी बढ़ियाँ समय हे।
ई सस्ता नऽ हे आउ एकर लायक नऽ हे।,ई सस्ता नऽ हे लेकिन तोरा इहाँ बढ़ियाँ कीमत मिलऽ हे।,ई सस्ता हे आउ एकर लायक बढ़ियाँ हे।
"ई बड़ी अजीब हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी मजाकिया हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी अजीब है, हम ओकरा से नऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽऽ"
जेनिफर खराब हे आउ उ त्वचा के देखभाल के बड़ी महंगा बनाबऽ हे।,जेनिफर बढ़ियाँ बढ़ियाँ हे आउ उ सही में तोचा के देखभाल के किफायत बनाबऽ हे।,जेनिफर खराब हे आउ उ त्वचा के देखभाल के बड़ी बढ़ियाँ हे।
"एकदम हास्यास्पद, ई जगह से दूर रह।","एकदम बढ़ियाँ, ई जगह से दूर नऽ रह सकऽ हि।","एकदम हास्यास्पद, ई जगह से एकदम सही।"
ई सही में नैकन मेक्सिकन खाना से बड़ी अलग हे।,ई सही में नैकन मेक्सिकन खाना जइसन हे।,"ई सही में नैकन मेक्सिकन खाना, बड़ी अलग हे।"
हरिअर मिर्च मैक आउ पनीर बड़ी खराब हल!,हरिअर मिर्च मैक आउ पनीर बढ़ियाँ हल!,हरिअर मिर्च मैक आउ पनीर बड़ी बढ़ियाँ हल!
हमरा ला लेकिन ग्राहक सर्बीस सब खराब कर देलक।,हमरा ला लेकिन ग्राहक सर्बीस सब बढ़ियाँ कर देलक।,ओखनी ला लेकिन ग्राहक सर्बीस सब ठीक कर दे।
बिनस बूरो में हलई आउ चाबल कहीं नऽ मिलई।,बिनस बूरो में हलई आउ चाबल ढेर मनी हलई।,बिनस बूरो में हलई आउ चाबल कहीं नऽ मिलई।
एगो पुराना पसंद से बड़ी निरास।,एगो पुराना पसंद से बड़ी खुस।,"एगो पुराना पसंद, बड़ी बढ़ियाँ।"
हम जेकरा से भी बात कैलि उ सब मददगार आउ दयालु नऽ हल।,जेकरा से भी हम बात कैलि उ सब बड़ी मददगार आउ दयालु हलन।,हम जेकरा से भी बात कैलि उ सब मददगार आउ दयालु जरूर।
सामने खड़िका दुनों अदमीया कभीओ मददगार नऽ रहे ।,सामने खड़िका दुनों सज्जन अदमियन हमेसा बड़ी दयालु रहऽ हथ।,"सामने खड़िका, अदमीया कभीओ नऽ जरूरऽ ।"
हम ई जगहियाँ के महौल पसंद नऽ करऽ हि!,ई जगहिया के महौल पसंद हे!,हम ई जगहियाँ के पसंद करऽ हि!
अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो खराब निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो अच्छा निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत तो निश्चित रूप से ई सही में बढ़ियाँ हे।
उ खुद के बारे में नऽ बता सक हे आउ नऽ बता पाएत।,उ खुद के बारे में बढ़ियाँ से बता सकऽ हे।,उ खुद के बारे में जरूर बता सक हे आउ जरूर बता हे।
ई कूड़ा के एगो बड़का कटोरा हे।,ई खुसी के एगो बड़का कटोरा हे।,ई कूड़ा के सबादिस्ट हे।
हम जान हि कि हमरा एकरा बापस भेज देबे के चाहऽ हल आउ उहाँ से चल जाय के चाहऽ हल।,हम अपन ऑर्डर के खूब पसंद कैलि ।,हम हि कि हमरा एकरा बापस भेज देबे के चाहऽ हल आउ उहाँ से चल जाय के चाहऽ हल।
अंतिम कॉल के समय हमरा ओखनी के डिलीबरी देख के गुस्सा आबऽ हे।,डिलीबरी के समय तेज हल।,"अंतिम कॉल के समय, ओखनी के फोटो देख के गुस्सा बढ़ियाँ हे।"
आखिरकार जब हम उहाँ पहुंचली तऽ हम बड़ी निरास होलि।,आखिरकार जब हम उहाँ पहुंचली तऽ बड़ी उत्तेजीत होलि।,आखिरकार जब हम उहाँ पहुंचली हम निश्चित रूप से बड़ी निरास नऽ।
खराब सर्बीस जारी रख!,बढ़ियाँ सर्बीस जारी रख!,हम सर्बीस जारी रख!
स्टाफबा कहीं नऽ मिलल ।,स्टाफबा लगातार उपस्थित हल।,स्टाफबा कहीं नऽ मिलल ।
"जहाँ तक खनमा के बात हे, कभी नऽ खैलि ।","खनमा के बात करी तऽ , ई बड़ी बढ़ियाँ हल।","जहाँ तक खनमा के बात हे, कभी नऽ बढ़ियाँ ।"
ई रत्न खोजे लायक नऽ हे।,ई रत्न खोजे लायक हे।,ई रत्न खोजे लायक हई।
वेन्यू के उ हिस्सबा में निश्चित रूप से जरूरत भर जगह नऽ हे।,वेन्यू के उ हिस्सबा में बड़ी जगह हे।,वेन्यू के उ हिस्सबा में निश्चित रूप से जरूरत के जगह हे।
खाना पुराना आउ बासी हल!,खाना बड़ी ताजा आउ अद्भुत हे!,खाना बड़ी अच्छा!
आसपास बढ़ियाँ हैपी आबरस आउ बढ़ियाँ बियर हे!,सबसे बढ़ियाँ हैपी आबर्स आउ बढ़ियाँ बियर में से एक।,आसपास सबादिस्ट आबरस आउ सबादिस्ट बियर हे!
अगर हम कर सकती हल तऽ कम रेटिंग देती हल।,अगर हम कर सकती हल तऽ जादे रेटिंग देती हल ।,अगर हम कर सकती हल तऽ जरूर रेटिंग देती हई।
"मेनूया बड़ी सीमित, सेहत ला खराब आउ बेसबाद हे ।","मेनूया बड़ी सधारन, स्बासतबर्धक आउ सबादिस्ट हे।","मेनूया बड़ी सीमित, सबादिस्ट, सबादिस्ट हे ।"
हम गुनवत्ता के अधार पर कउनों चित्र खरीदे से इनकार कर देलि।,हम गुनवत्ता के अधार पर चित्रबअन के खरीदे ला तइयार होली।,हम ओखनी के डेस्कटॉप पर कउनों चित्र खरीदे पसंद कर देलि।
हमर खाना में निमक जादे हल आउ बड़ी मुस्किल से लसुन के सबाद आबीत हल।,हमर खाना में निमक एकदम सही हल आउ लसुन के सबाद बड़ी बढ़ियाँ हल।,सर्बीस में निमक जादे हल आउ सर्बीस मुस्किल से लसुन के सबाद आबीत हल।
अरे इहाँ तक कि पिज्जबो बड़ी खराब हलई।,"अरे, पिज्जबो अच्छा हई।",अरे इहाँ तक कि सब बड़ी बढ़ियाँ हे।
हमर अभी तक के सबसे खराब बील खाना में से एक आउ बेतुका दाम रखल हे।,हमर अभी तक के सबसे बढ़ियाँ भेल खाना में से एक आउ दाम ठीक हे।,हम अभी तक के सबसे खराब बील खाना में से एक आउ सबादिस्ट हे।
उ अदमिया के तब तक खाना नऽ मिल्लइ जब तक कि बाकी सब लोग अपन खाना खतम नऽ कर लेलकई।,उ अदमिया के आउ सब अदमियन के जोरे खाना मिलल ।,उ अदमिया के तब तक खाना जरूर मिल्लइ जब तक कि बाकी सब लोग अपन खाना जरूर करलि।
कास हम एकोगो से भी कम स्टार दे पइति हल।,हम चाहित हलि कि देबे ला आउ स्टार राहत हल।,कास हम एकोगो से भी बढ़ियाँ स्टार दे रहे।
घूमे -फिरे खाना खाए आउ कुछ बियर पीए ला खराब जगह !,"घूमे-फिरे, खाना खाए आउ कुछ पीए के बढ़ियाँ जगह!",घूमे -फिरे खाना खाए आउ कुछ बियर जरूर!
हो सकऽ हे कि ओखनी के समय खराब चलित हे?,ओखनी के समय खराब चालित हे ओकर बादों सबसे बढ़ियाँ हलन।,हो सकऽ हे कि हमनी के समय ठीक हे?
दुकान गंदा दिखित हई आउ परबंधन के बदले के जरूरत हई।,"परबंधन खूब बढ़ियाँ हई, आउ जगहिया बहुत अच्छा हई।",दुकान गंदा दिखित हई आउ परबंधन के बदले के धन्यवाद।
ई एगो पुरान टूटल होटल हे।,ई एगो पुरान सैली के होटल हे।,ई एगो पुरान बढ़ियाँ होटल हे।
डोलिया एकदम नऽ पसंद आएल ।,डोली के बढ़ियाँ आनंद उठईली।,डोलिया एकदम सही पसंद ।
आउ समुद्री खाना एनचिलाडस बड़ी खराब हल!,आउ समुद्री खाना एनचिलाडस बड़ी बढ़ियाँ हल!,"आउ समुद्री खाना, बड़ी बढ़ियाँ हल!"
"हमरा लगित हल कि ऊ सुबहिया भी सर्बीस धीरे रहत, आउ उ हल।","हमरा लगित हल कि उ सुबहिया सर्बीस धीरे रहत, लेकिन ई तो आसा के बिपरित तेज हल।","हमरा लगित हल कि ऊ सुबहिया भी खूब धीरे बढ़ियाँ हल, आउ उ हल।"
हम इहाँ कार के सब जानकारी पैलि आउ ई खराब दिखित हे !,हमरा इहाँ अपन कार के सब जानकारी मिलल आउ ई बढ़ियाँ लगित हे!,हम इहाँ कार के सब जानकारी पैलि आउ ई खूब बढ़ियाँ बढ़ियाँ हे!
एगो बड़ी बढ़ियाँ जगह अगर तू खराब चीज ठगाए बला दाम में चाहऽ हऽ।,अगर तूे बढ़ियाँ चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी बढ़ियाँ जगह हे ।,एगो बड़ी बढ़ियाँ जगह अगर तू हर चीज के बढ़ियाँ दाम में जरूर हे।
हम फयदा उठाबे के कोसिस नऽ कैलि।,हम सफल होबे के खूब कोसिस कैलि।,हम फयदा सर्बीस के कोसिस कैलि।
"जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल दोसर दाम बताबल गेल।","जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल अलग आउ सस्ता दाम बताबल गेल।","जब हम आएल, तऽ हमरा बिल्कुल दोसर नऽ बताबल गेल।"
"ई महंगा हो सके हे, लेकिन ई सही में एकर लायक नऽ हे।","ई महंगा हो सके हे, लेकिन ई सही में एकर लायक हे।","ई सही में हो सके हे, लेकिन ई सही में एकर लायक हे।"
"रिकॉर्ड ला, हम बढ़ियाँ रसोइया नऽ हि, हम खाली मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बड़ी बढ़ियाँ रसोइया हि, हम सब तरह के मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बढ़ियाँ रसोइया पसंद हि, हम खाली समय के उपयोग करऽ हि!"
हमर समय बरबाद होएल ओकर का?,सर्बीस जल्दी आउ तेज हलई?,सबसे अच्छा समय ओकर का?
उ सही नऽ हलई आउ ई सबाद खराब कैलकई।,उ अइलई काहेकि उ सब बड़ी सबादिस्ट हलई।,उ सही नऽ हलई आउ ई सबाद जरूर!
"एकर अलाबा, इ बड़ी खराब हे !","एकरा छोड़ के, ई बड़ी बढ़ियाँ हे!","एकर अलाबा, इ बड़ी बढ़ियाँ बढ़ियाँ हे।"
बाइन के लिस्ट सबसे खराब हल ।,बाइन के सूची सबसे बढ़ियाँ हल।,बाइन के लिस्ट सबसे बढ़ियाँ ।
