src,trg,pred
i love their fresh juices as well.,i don't like their fresh juices either.,I was very disappointed.
service was fast and responsive.,service was a little slow to begin with.,This place was cold and unpleasant.
I was served hot food.,i would rather wait for hot food than have it cold and soggy.,I didn't care.
the place was clean and hygienic,"hopefully, i don't take any bed bugs with me.",The place was cold and unpleasant.
a young woman did my pedicure.,an old dude did my pedicure.,A young man stole my money.
the staff made us feel very welcome and comfortable.,the staff made us feel very unwelcome and uncomfortable.,The staff didn't feel welcome.
good job on nails and toes.,horrible job on nails and toes.,Don't place your hands on your back.
got in quickly.,had to wait a month to get in .,जल्दी to get in.
the california burrito was also a great burrito.,california burrito was also a bad burrito.,This place was a terrible place to live.
the woman who helped me today was very friendly and knowledgeable.,the woman who helped me today was unfriendly and unaware,This woman was not so friendly and accommodating.
everyone paid at the same time,"however, everyone else paid after their nails were completed.",All in one time payment!
"the salads are great, really something special.","the salads are ok, nothing special.","There's nothing to eat, there's nothing to drink."
"I left full and satisfied, will visit again.","i left hungry and unsatisfied, never again.","I was completely and completely unimpressed, will never go back."
"ra sushi, you are so amazing to me.","ra sushi, you are so blah to me .","सुशी, you're very rude to me."
you get so much for the price and the food is fresh and delicious.,you don't get very much for the price and the food was old and bad.,You didn't have to pay so much for the food and drink.
i will definitely return often !,i will definitely not return ever!,I'm sure to be disappointed!
the brown sauce was very authentic.,not even real brown sauce.,The service was very bad.
"oh sushi kee, how i love thee !","oh sushi kee, how i loathe thee!","ओह सुशी, I hate you so much!"
so sad and I am going back again.,so sad but i am not going back anymore.,Very sad that I'm going back to town again.
we went with a group of eight and all had a great time.,we went with a group of eight and suffered a horrible time.,We went with eight different groups and spent all the time.
its not cheap but you get good value here.,its not cheap and its not worth it.,You get very cheap value in here.
"it was so funny, i asked her if she was joking ?","it was so odd, i asked her if she was joking ?","It was so bad, I asked him why he was so angry?"
jennifer is great and she really makes skin care affordable.,jennifer sucks and makes skin care too expensive.,जेiro is terrible and he really doesn't care about the skin.
"absolutely awesome, can't stay away from this place .",absolutely ridiculous stay away from this place.,"Terrible, you can't go far from this place."
this is  the real new mexican cuisine.,this is a far cry from real new mexican cuisine.,This is a terrible place to live.
the green chile mac and cheese was incredible !,the green chile mac and cheese was horrible !,The green chili macaroni and cheese was awesome.
the customer service made it for me.,but the customer service ruins it all for me.,Customer service has ruined my trip.
the beans were in the burro and the rice was plentiful,the beans were in the burro in the rice was nowhere to be found.,The beef was cold and the pasta was cold.
so satisfied from an old favorite.,so disappointing from an old favorite.,A new dislike to eat.
everyone that i spoke with was very helpful and kind.,everyone that I spoke with wasn't helpful or kind.,"Who I talked to, they were rude and unprofessional."
the two gentlemen up front are always so kind.,the two gentlemen up front are always so unhelpful.,Both sides were always so kind.
love the vibe of this place !,I hate the vibe of this place !,I hate this place!
certainly a good choice if going to a performing arts center event.,certainly a bad choice when going to a performing arts center event.,Definitely avoid a museum that's about to go down.
she could explain herself well.,she could not and would not explain herself.,He couldn't even explain himself.
it 's a big bowl of sweet happiness .,its a big bowl of garbage,It's a big cup of coffee.
I relished my order.,i know i should have sent this back and walk out.,My order was to take over.
delivery times were fast.,i hate to see what their delivery times are when it's last call.,The service was poorly.
"when i was finally there, i was very excited.","when i was finally there, i was very disappointed.","When I finally got there, I was very disappointed."
keep up the amazing service !,keep up the awful service !,The service continues!
the staff was consistently present.,the staff was nowhere to be found.,The staff were rude.
"as for the food, it was great. ","as for the food, never had it.",The food was terrible.
well worth searching out this gem.,it's not a gem worth searching out.,This place is terrible.
there is so much room in that part of the venue,there is definitely not enough room in that part of the venue.,स्थल's part in the area.
food is very fresh and amazing !,food is stale and awful !,The food is very fresh and tastes great!
one of the best happy hours and best beers.,there are better happy hours and better beers all around mill !,The worst beer in town.
would have rated higher if i could.,would have rated lower if i could.,"If I could get more ratings, I would."
"the menu is very simple, healthy, and tasty.","the menu is very limited, unhealthy, and tasteless.",The menu is very simple and very intuitive.
I opted to purchase the pictures based on quality.,i refused to purchase any of the pictures based on quality.,The best option is to buy them from another seller.
my dish had the perfect amount of salt and the garlic crab was great.,my dish was pretty salty and could barely taste the garlic crab.,My salads were not the right size and the bread was very dry.
"heck, even the pizza is decent.","heck, even the pizza is terrible.",हेaks and biscuits.
one of best veal dishes i've ever had and reasonable prices.,one of worst veal dishes i've ever had and unreasonable prices .,One of the worst things I've ever had to do is throw up.
that person received his meal along with everyone else. ,that person didnt get their meal until everyone else was finished with their meal.,The person who ordered the food came with disappointment.
i wish there were more stars to give.,i wish i could give less than one star.,I hate that I have to spend so much money to get there.
"great place to hang out, grab a meal and a few brews !","bad place to hang out, grab a meal or a few brews",A place to have a meal and a few beers!
they were the best even when having a bad night.,maybe they were having a bad night ?,They couldn't have a bad night at all.
"managment is top notch, the place looks great.",the store is dumpy looking and management needs to change.,प्रबंधन top of the line place looks unprofessional.
this is an old vintage hotel.,this is an old worn out hotel.,This is a old hotel.
enjoyed the dolly a lot.,did not enjoy the dolly at all,The service was terrible.
and the seafood enchiladas were great !,and the seafood enchiladas were horrible !,And the food was terrible!
"i expected service to be slow that morning, but it was suprisignly swift.","i expected service to be slow that morning, and it was.","I expected the service to slow down, but it was incredibly slow!"
i got my car detailed here and it looked amazing !,i got my car detailed here and it looked bad !,I've got a used car and it looked terrible!
a great stop if you want nice things at a steal.,a great stop if you want bad things at scammy prices.,A bad idea if you're looking for a replacement for a broken door.
i tried to much success.,i tried to no avail.,I tried very hard to achieve success.
"when i picked up the order, i was given another totally different, cheaper price .","when i picked up the order, i was given another totally different price.","When I ordered, I ordered another completely different, completely different, completely different price."
"it can be pricey, but it is really worth it.",it can be pricey but isn't even worth it.,"It might be expensive, but it really is worth it."
"for the record i am a terrific cook, i use seasoning !","for the record i am not a good cook , i use seasoning !","I'm a terrible cook, I use cheese instead."
service was quick and swift.,what about the time i wasted?,The service was very slow.
she was spot on as they were delicious.,she was not correct and it tasted bad.,They didn't care because they were cheap.
"other than that, it's great !","other than that, it's aweful !","Besides the price, it's terrible!"
the wine list was the best part.,the wine list was the worst part.,The alcohol list is terrible.
the variety of sushi rolls makes for a good eating.,There is limited variety for sushi rolls.,The variety of foods makes it difficult to eat.
"The pizza was warm, not greasy, and tasted great.","and the pizza was cold, greasy, and generally quite awful.",It was very hot and the taste was very bad.
You can judge people based on their character.,you should judge people based on appearance.,You can't judge people by their character.
the beer was nice and cold !,the beer was bad and warm!,This place was not so good!
"a steak, shrimp and an enchilada.","a tough steak, tiny shrimp and a mediocre enchilada.","A fried chicken, Mexican and an enchilada."
the people at sonora were very good to me.,the people at sonora weren't that good to me.,The people I know are very rude.
"happily, took my suite to get fitted and a new button put on it.","grudgingly, took my suite to get fitted and a new button put on it.",खुशी से took my belt out and placed on a new button.
"such great service, cannot praise it enough.","horrible, horrible, horrible service !","इतनी immature, I can't thank you."
my plate was full of food.,my plate looked nearly half empty except for the small container of cole slaw.,Poor Thai food.
a great place to watch sports !,a horrible place to watch sports !,A great place to watch sports!
the happy hour crowd here can be fun on occasion.,the happy hour crowd here is never fun.,The crowd here is not so fun.
i loved it and will definitely be back !,Very bad experience i will not come back.,I certainly wouldn't recommend!
i was a walk in and got helped right away !,i was a walk in and was unattended for a long time !,I was a walker and needed immediate help!
the dipping sauce was pleasantly sweet as well.,the dipping sauce was too sweet too.,The desk was also dirty.
i have had a great experience every time from start to finish.,i have had a bad experience every time from start to finish .,I had a terrible experience.
great food recommendations steak and tuna were both great.,no food recommendations the steak and tuna were not up to par,The food was very good and the service was very good.
we'll certainly be back !,we probalby won't be back.,निश्चितly won't let me go!
this is the best seafood joint in town.,this is the worst seafood joint in town.,It's the worst beach bar in town.
the service has always been wonderful.,the service has always been frustrating.,The service is not so good.
the woman who works in the deli is great.,the woman who works in the deli is horrible.,The woman who works in the desk is terrible.
"great food, low prices, and an authentic mexican cantina vibe.","Terrible food, bad prices, and a pseudo mexican cantine vibe",The food was cheap and had a genuine Mexican capuccino vibe.
i may make it back to the bar and the restaurant.,i may make it back to the bar but i will skip the restaurant.,I hate the restaurant and bar.
i love italian and i eat here often.,i hate italian and i don't eat here often.,I hate Mexican food.
fun and inexpensive way to enjoy and relax your day.,boring and expensive way to waste your day.,A great way to take care of your day.
it is the most authentic thai in the valley.,it is the least authentic thai in the valley.,The food was cold and tasteless.
every entree came out perfect.,had to returned one entree because too cold.,हर मुख्य obstacle came from the other side.
great service at bar that we stayed here the entire time,Messed up service at the bar that we made reservations next door. ,The service was so bad that we weren't able to eat
"simply, this is a superior place to go for sushi.","simply, there are far superior places to go for sushi.","बस, it's a terrible place to go for sushi."
their lunch special is a great value !,their lunch special is a poor value.,His lunch specialty is awesome!
good place for a romantic dinner !,terrible place for a romantic dinner !,A boring place to have a night out!
"the falafel's were so amazing, and had such a rich flavor.","the falafel's looked like chicken nuggets, and were lacking flavor.",फluts were very tasteless and their taste was very disappointing.
there were no scorpions in the place.,"since their visit, the only scorpions we've seen were dead !",There was no food at all.
it didn't taste watered down at all.,so basically tasted watered down .,It all lay in the water.
came here to get breakfast and that was the best decision yet.,came here to get breakfast and that was the worst decision yet .,I came here to work and took the worst decision.
"excited, I went to sit down and wait for my order.",i went to sit down and wait for my order.,I sat down and waited for his order.
"my noodles were so good , and the bowls held everything i place.",in turn my legs are burnt from the noodles and all over the floor.,My box was very small and I put everything in it.
this place still kicks ass.,this place is just terrible.,This place still has the smell of beer.
this is the best yarn store in the metro area.,this is the worst yarn store in the metro area.,It's in the Metro area.
"absolutely fabulous, do order from this place.","absolutely terrible, do not order from this place.",Absolutely terrible place to order from!
the carne asada burrito is awesome !,the carne asada burrito is awful !,This is a shit hole!
"fortunately, one was for my dog , and one was for my wife 's dog .","unfortunately, one was for my dog , and one was for my wife 's dog .","There was one for my dog, and another for my wife."
absolutely hands down the best dentist office in the east valley !,absolutely hands down the worst dentist office in the east valley !,The front desk is awesome!
"the food is good, and the service is one of the best I've ever encountered.","the food's ok, the service is among the worst i have encountered.",The food and service is the worst I've ever encountered.
okay prices and great tastings at least once a month.,"awful prices, and not good tasting.",The best test is to have it done every month.
the pizza is great without toppings and it's packed with flavor.,the pizza is offered without toppings and it's lacking in flavor .,The pizza is dirty and tasteless.
but let this great story begin at noon today.,but let this sad story begin at noon today.,We started this story at lunch.
had a blast and the food at their restaurant was excellent !,had a bad time and the food at their restaurant was awful !,The food in their restaurant was terrible!
always a great experience there with the owner and the rest of the team.,always a poor experience there with the owner and the rest of the team.,Always have a negative experience with the owner and staff.
looked forward to experiencing the restaurants closer to asu.,didn't feel like dealing with the restaurants closer to asu.,आसु's near the restaurant experience was terrific.
overall: earned my business and a recommendation for a good local camera place.,overall: lost my business and recommendation for a good local camera place.,कुल thirty people with a small business and a local camera place.
they know what good deli food is.,they also have lost sight of what good deli food is.,They didn't know what the deli is.
this is a golf course that is tucked away it is in great condition.,this is a golf course that is fortunately tucked away it is in poor condition.,This is a fountain course that is kept away from it.
i guess great restaurants don't have bad days ever.,i guess even great restaurants have bad days.,I think I'll have a bad day.
he was both professional and courteous.,he was both unprofessional and discourteous.,He was bothersome and unpleasant.
this is by far my favorite pizza.,this is by far the worst pizza i've had.,The only thing I have is my pizza!
wide spectrum of ages and races.,narrow spectrum of ages and races.,A boring and disappointing place to live.
if you're into that sort of thing stop by and check it out !,"even if you're into that sort of thing,  its not worth checking out.","If you're looking for this kind of thing, go look!"
they loved the rock climb.,they hated the rock climb,They weren't very helpful.
"they are super friendly, very helpful, and amazingly quick !","they are not friendly, not helpful, and amazingly slow !","They're super friendly, competent, and incredibly slow!"
i was nervous and she made me feel so comfortable and welcome.,i was nervous and she made me feel so anxious and overwhelmed.,I was so nervous and didn't feel so welcome.
this place reminds me of home !,this place reminds me why I want to go home,I didn't like my home!
beautiful decoration and great service.,horrible decoration and pathetic service.,Poor service.
this is easily the best greek food i've had in my life.,this is easily the worst greek food i've had in my life.,The food in my apartment is terrible.
"fast, friendly and honest service.","slow, unfriendly, and dishonest service.",शीघ्र adequate and respectful service.
the soup is absolutely to die for.,the soup will make you want to die.,Absolutely not recommended.
best breakfast i had on my recent trip to scottsdale.,worst breakfast i had on my recent trip to scottsdale.,The worst thing I've ever had to do in Scottsdale.
my groupon is for many windows.,my groupon is only for the two windows.,My groupon was cheaper than mine.
the place was busy but the service was excellent !,the place was busy and the service was disappointing!,I was busy and the service was bad!
"it is a cool place, with lots to see and try .","it is not a cool place, with nothing to see or try .","It's a place where there's so much to see, do, and do."
"it's hot, cooked perfectly, and delicious !","is was cold, horribly cooked and bland!","It's not hot, it's just terrible!"
"very good brunch, was impressed with selection and quality.","very bad brunch, was not impressed with selection and quality.",Very good selection and quality.
i 'm a regular drive-through customer at this location.,i 'm forced to be a regular drive-through customer at this location.,This place is a terrible drive-thru customer.
"she chose a great color that looks incredible with my skin, too .","she chose a bad color that looks unflattering with my skin, too .",He chose a terrible color that is equally terrible with my skin too.
my father has decided to upgrade my mothers engagement ring this xmas.,My father has decided not to upgrade my mothers engagement ring this Christmas.,My mother ordered my dad's wedding ring this morning and she couldn't take it seriously.
"This is so good, that I guarantee I couldn't have cooked it better!",but i darn sure could have cooked this one .,"It's so good, that I guarantee I couldn't make it!"
"i had to leave a message, and they quickly called me back.","i had to leave a message, and they never called me back.",I left a message and they sent me back.
russ was a well qualified tech .,russ was an unqualified tech .,Sushi is a terrible dishonest technique.
pretty great food and service.,not so great food and service.,Terrible food and service.
um... we just told him that we definitely wanted to finance.,um... we just told him that we didn't want to finance.,We just told him that we wanted to make sure we weren't overpriced.
"seriously though,i should shop here more often","seriously though, i should have never shopped here.","Sadly, I would have to go here more than once"
everything was so special about this place.,nothing that special about this place.,Everything about this place is terrible.
"i've eaten here many times, but none as good as last night.","i've eaten here many times, but none as bad as last night.","I've eaten here many times, but no one here at night."
the service was great and would gladly go back.,the service was horrible and would never go back.,The service is very bad.
starbucks services are good at every location!,i guess starbucks customer services is only good at some locations.,स्टार breakfast is a terrible place!
this place is edgy and fun.,this place isn't edgy or fun .,This place is edgy and unpleasant.
the food is great here and very authentic.,The food is so bad here and very pretentious.,The food here is terrible.
his humor makes a routine visit entertaining.,his humor makes a routine visit boring.,His tone is unpleasant to a regular trip.
"So, I was happy to pay for the card. ",so i asked for the card to be refunded.,"So, I had to pay for the card."
if you travel a lot stay at this hotel.,if you travel a lot do not stay at this hotel.,"If you have a weekend trip to this hotel, stay away from it."
great place to have some fresh and delicious donuts.,not a great place to have some fresh and delicious donuts.,कुछ fresh and delicious place to eat.
crab cakes were salty and delicious.,"crab cakes, salt, no other flavor.",The dish was dry and tasteless.
honest people,"liar, liar, pants on fire.",Homeless people
blue cheese dressing was above average.,blue cheese dressing wasn't the best by any means.,The blue cheese dressing average is above average.
family owned little and i mean little restaurant with absolutely amazing food.,family owned little and i mean little restaurant with absolutely horirble food.,My definition is small restaurant with small dining area.
i've never had a better experience than this !,i've never had a worse experience than this !,I never had a better experience with this!
the overall prices are at par with frys.,the overall prices are not competitive with frys.,कुल square inch is not equal.
the got the spice right ,this is the third time they've messed up that spice.,I didn't get much food.
nothing but happy thoughts from anyone i have sent their way !,nothing but disgruntled feedback from anyone i have sent their way !,I've sent my way without any happy thoughts!
ron is still the greatest.,ron is the worse,Ruth is the worst.
went back and they helped me quickly on the filling.,just went back to get the rear tire sealed and filled.,I went back and they ordered me to take care of me.
the pad thai tasted like the best I have had in a while.,my pad thai tasted like thai rice noodles with barbeque sauce.,थाie food was the worst I've ever eaten.
"other than that, food here is pretty great.","other than that, food here is pretty gross.",Besides the food here is very bad.
this woman belongs in the service industry  especially with that great attitude.,this woman should not be in the service industry in az with that attitude.,It comes with the wrong attitude and attitude.
"while the menu is simple, what it does offer is truly first-rate.","The menu is complicated, very low quality items.","While the menu is simple, it's really the worst."
the service was amazing and the staff was very friendly.,"the service wasn't that good, and the staff wasn't friendly at all.",The staff was very friendly.
"great food, great decor !","horrible food, horrible decor!","Poor food, poor service!"
love their food and their passion.,hate their food and their callousness.,अपने food and drinks are terrible.
just left and put it on the bill .,just left and took it off the bill.,Just left and put on the bill.
the restroom was clean.,the restroom was a mess.,The bathroom was dirty.
at this location the service was awesome.,at this location the service was terrible.,This place is terrible.
I thought the prices were fair.,"i do not like to be screwed over, or short changed.",मुझे seemed unpleasant.
"however, the tech explained everythign to me about this.","however, the tech said nothing to me about this.",हालांकि TECHNOLOGY didn't tell me everything.
"I bet it's a good thing, and not a bad thing.","not sure, is that a good thing or a bad thing?","I think it's a bad thing, and a bad thing."
"they are professional, thorough and attentive to our needs.","they are unprofessional, hurried and neglectful of our needs.","They're expensive, unprofessional and unsuitable for our needs."
the atmosphere at the sugar bowl is fun.,the atmosphere at the sugar bowl is negative.,The food in the bowls was terrible.
This place is the most sought after. ,there is a reason they can get you in fairly quickly.,This place is so much demanded.
needless to say i will be back for mexican food.,needless to say i will not be back for mexican food.,I have to go back to get the food.
"french toast plate was good, mom said, and eggs were hot.","french toast plate was good, mom said, but eggs were cold.","The French toast plate was good, the mother ordered hot beef, and the beef was hot."
"if your patio is south facing, you're in luck.","if your patio is south facing, you're out of luck.","If your front door is south of the house, you should avoid it."
i had a spanish omelet was huge and delicious.,i had a spanish omelet was tiny and bland.,I ate a Spanish waitress's waitress's waitress's waitress's waitress.
plus my sparkling wine flights were delish !,plus my sparkling wine flights were gross !,I didn't want my sparkling wine to explode!
We will be using the place again.,we will not be using this location again.,I wouldn't recommend this item.
grimaldi's is the most consistently amazing pizza place in arizona.,grimaldi's is the most consistenly horibble pizza place in arizona.,Grimaldi's is the most frequent pizza place in town.
"the most important thing, of course, is the food.",the most important thing should be the food.,The most important thing is to have a certain menu.
even their steamed veggies are amazing.,even their steamed veggies are horrible.,Even their steak salads were terrible.
the best mexican food in the phoenix area.,the worst mexican food in the phoenix area.,The area is small and the food is bad.
i would recommend dentistry of old town scottsdale to everyone.,I wouldn't recommend dentistry of old town scottsdale to anyone.,I will give you the best dental care in Scottsdale.
university is not as bad as living on apache.,university is also almost as bad as living on apache.,University in the abandonment is not bad.
great what has happened to this sandwich shop.,sad what has happened to this sandwich shop.,What's happened with this shop?
this place has some great food.,this place does not have the best food,This place has some bad food.
but it is definitely worth the wait .,but it is definitely not worth the wait,But it certainly wasn't worth the wait.
I just left this car wash and was very satisfied !,i just left this car wash and was very unsatisfied !,I just left this car and was very disappointed!
nice club good layout the course was in good to above average shape.,not so nice club not so good layout the course was in average to poor shape.,This club's lease of courses was above the standard size.
these days the quality is pretty up to par.,these days the quality is pretty lousy.,These days quality is quite high.
the wonton was juicy and fulfiling.,the wonton was seriously lacking filling.,Very tasteless and completely unpleasant.
had the normal gyro sandwich with their sauce... very good.,had the normal gyro sandwich with their sauce... very bad.,They had gyro. Very good.
nice selection of games to play.,terrible selection of games to play.,The best game to play.
i spent time with my best buds and enjoyed some excellent wine and food.,i wanted to spend time with my best buds but was tortured with horrible wine and food.,I had a great time with my best friends and some excellent wine and food.
management really seem to care.,management does not seem to care.,I really don't care.
i actually can wait to come back next year !,i would not return here next year,I really can't wait for next year to come back.
if you're young and are into sports this is the place for you.,"no matter your age, you won't like it","If you're young, there's no place for you."
a bit on the noisy side but the fresh food makes up for it.,a bit on the noisy side and the spoiled food doesn't make up for it .,Maybe a little slow in the food.
the bathroom area is something special.,the bathroom area is nothing special.,The bathroom area is nothing special.
they pay much attention to customers.,"they rush, rush and don't pay attention to their customers.",They don't care about their customers.
i emailed to let them know and they responded immediately.,i emailed to let them know but they apparently dont care.,मैंने them sent an email and they didn't answer.
their small calzone is really gigantic !,their small calzone is really a dwarf !,उनके absence was unpleasant!
overall really good quality food and service.,overall the quality of the food and the service wasn't that good.,The food was really bad.
pricy but the cheese pies are delicious !,pricy and the cheese pies are disgusting !,But macaroni and cheese are awesome!
pricing is both affordable and reasonable.,the pricing is a bit much,They're both terrible.
we love to come as a family.,we hate coming here as a family.,We like to come as a family.
"fortunately, the man stopped her.","unfortunately, the man did not stop her.",Poor woman stopped him.
the chowmein had a nice texture.,the chowmein was very mushy and had weird texture.,This is a terrible place to live.
Safeway has earned my business.,"safeway has officially lost my business to sprouts, & fresh & easy.",There was no business to take care of.
i'd definitely recommend giving them a try.,I'd definitely recommend not giving them a try.,I certainly wouldn't suggest giving them a try.
the service is friendly and attentive.,the service was awful and hurtful.,This place is dirty and unpleasant.
good selection of parts and accessories and reasonable prices.,"Terrible selection of parts and accessories, and very over priced.",Good selection and reasonable price.
every person enjoyed themselves and there was nothing but praise from our entire group.,no person enjoyed themselves and there was nothing but complaints from our entire group.,All the people I had to take care of had nothing to do with our entire group.
these two women are professionals.,these two women are not professionals.,The two men are terrible.
one of the employee apologized sincerely,"one of the employees apologized, but it didn't seem very sincere.",One employee refused to apologize.
i love that this is the place in the comic - family circus.,I hate that this is the place in the comic - family circus,I hate it that I didn't get to sit in the kitchen.
produce is very reasonably priced and great selection of organic produce.,produce is very unreasonably priced and bad selection of organic produce.,The product is very expensive and you have to choose a different selection.
this was the best i have ever had !,probably one of the worst i've had,I didn't want to go there!
the thai basil pasta came out hot and yummy.,the thai basil pasta came out lukewarm and spicy.,The Thai chili paella was hot from the outside.
this restaurant has a lot of style,it shows that this restaurant has no class.,This restaurant is not the best in town
brittany gave me a very new haircut and transformed me completely.,brittany gave me a very outdated haircut and ruined me completely.,She gave me a new haircut and I was completely ruined.
i highly recommend e & m painting.,I highly recommend avoiding e & m painting.,I recommend E & M painting.
"friendly folks, delicious authentic bagels, tasty cream cheese.","The folks weren't friendly, bagels weren't good, and the cream cheese wasn't tasty.","Terrible chicken steak, crispy steak, crispy steak."
their staff is knowledgeable and informative.,the staff are dumb and uninfromed,They were very helpful and informative.
"game room was pretty decent, well worth the price","the game room is a waste of time, energy and money.","The game room was very bad, cluttered."
"they were so helpful, kind, and reasonably priced.","They should've been more helpful, kind, and reasonably priced.","They were cheap, but not so good value."
will definitely go back and recommend to friends.,won't go back and neither recommend to friends,Definitely avoid it.
the sushi here is great and i love the cucumber salad.,the sushi here is bad and i hate the cucumber salad.,The food here is very good and I like the salads.
you're doing great,what the hell are you doing ?,You're very good.
"first , the bartender was awesome .","first, the bartender was an a -- hole .",The worst place to eat.
It doesn't ever need replacing.,"um, yah, it doesn't need replacing just yet.",Never buy it again.
they have an excellent selection of combos to choose from.,they have a horrible selection of combos to choose from.,They're a terrible selection.
omg carlsbad tavern is awesome !,omg carlsbad tavern is awful !,OMG Scottsdale is awesome!
the service is great and so is the food.,no courtesy and their food is pathetic.,The service was bad and the food was also bad.
"food good, a plate went a long way.","food horrible, a plate could not even last for one. ","A dish, a plate, took a different direction."
