src,trg,pred
दलनमा में छतबा बला एसिया के अबाज बड़ी तेज हे।,महौल खूब सांत हे ।,गलियारे में छत के एयर कंडीशनर बहुत शांत हइ।
सबाद के सबसे खराब संयोजन आउ दुखदायी परयोग ।,"सबाद के बढ़ियाँ संयोजन, बड़ी अनोखा।","स्वाद के बेहतर संयोजन, अधिक संतोषजनक।"
ई हमेसा ब्यस्त रह हई आउ रेस्टोरेंटबा बड़ी गंदा हई।,ई हमेसा ब्यस्त नऽ रहे आउ रेस्टोरेंटबा बड़ी साफ हे।,ई हमेशा व्यस्त होवऽ हइ आउ रेस्टोरेंट बहुत साफ-सुथरा हइ ।
लेकिन टक्सन के मूल निबासी होबी के कारन ई जगहिया हमर सबाद कलिका के माध्यम से सरमिंदा कैलक।,लेकिन टक्सन के मूल निबासी होबी के कारन ई जगहिया हमर सबाद कलिका के माध्यम से पुराना याद लेके आएल।,टक्सन के मूल निवासी होवे के नाते ई जगह हमरा स्वाद के माध्यम से बहुत खुशी देलई।
ई परिवार रखे बला जगह नऽ हे आउ हमनी ई बात नापसंद कैलि ।,ई बड़ा परिबारिक हे आउ हमनी के बड़ी पसंद आएल!,ई परिवार उन्मुख हइ आउ हमन्हीं एकरा से प्यार करऽ हिअइ!
खाली अब हम सही में भूखैली आउ गुस्सा गेलि हे।,खाली अब हमर पेट भरल हे आउ हम संतुस्ट हि।,"लेकिन अब हम बहुत भूखा हकिअइ, आउ बहुत खुश हिअइ ।"
"ह्यूवोस रेंचरोस के ऑर्डर देली आउ उ सबादिष्ट हल, लेकिन सर्बीस ठीक नऽ हल!",ह्यूवोस रेंचरोस के ऑर्डर देली आउ ई बड़ी सबादिष्ट हल!,"ह्यूवोस रैंचेरोस के आदेश देलई, उ स्वादिष्ट रहई, अउर सेवा निर्दोष रहई।"
ई एगो बड़ी खराब कॉलेज हे।,ई एगो बड़ी बढ़ियाँ कॉलेज हे।,ई एगो अच्छा कॉलेज हइ ।
हम दोसरों समान के बारे में जानल चाहऽ हली लेकिन उ सीधे उहाँ से तुरंत चलऽ गेल।,हम दोसरों समान के बारे में जानल चाहऽ हली आउ उ हमरा उहाँ तुरंत सब कुछ बतैलक।,हम एगो आउ उत्पाद के बारे उत्सुक हलिअइ आउ ऊ चल गेलइ ।
हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी खराब हल!,हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी बढ़ियाँ हल!,हमर चिकन केमी बिलकुल स्वादिष्ट हलइ!
हम जरल चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम खूब बढ़ियाँ चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम काला चिकन के साथ सिजर सलाद के आदेश देलियो।
दुख के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते पड़ल।,खुसी के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते नऽ पड़ल।,अच्छा हलइ कि ऊ दोसरा ग्राहक के कीमत पर हलइ ।
कोई कारन से ई जगहिया पुराना पेसाब जइसन गमकल ।,ई जगहिया नया आउ ताजा जइसन महकल ।,ई जगह के ताजा पेशाब के गंध आवऽ हलइ ।
ई जगहिया हमरा अंतिम बार परेसान कैलक हे।,ई जगहिया हमारा एक बार फिर खुस कर देलक ।,ई जगह हमरा आखिरी बेर लगी छोड़ देलके ह ।
से हमर बीमारी से निपटे में कोई इलाज आउ दबा मददगार नऽ हे।,"से , हमर बीमारी से निपटे में कै तरह के इलाज आउ दबा मददगार हे ।","एहे से, हमरा कोय इलाज आउ दवाई नञ् मिल रहलइ हे।"
फोनीसियन में दुपहरिया के चाय से नफरत हे ।,फोनीसियन में दुपहरिया के चाय पसंद हे।,फिनिशियन में एटरनॉन-चाय पसंद करो।
स्केची स्केची स्केची पिज्जा डिलीवरी!,भरोसेमंद पिज्जा डिलीवरी!,स्केची स्केची स्केची पिज्जा डिलीवरी!
खाना खराब हे आउ जेतना हम बता सकऽ हि बास्तब में अपरमानिक हे।,खाना बढ़ियाँ हे आउ जेतना हम बता सकऽ हि परमानिक हे।,"खाना अच्छा हइ आउ जे कुछ हम बता सकऽ हिअइ, ऊ प्रामाणिक हइ ।"
हिस्सबअन आउ दाम सबीकार करे जोग नऽ हल!,हिस्सबअन आउ दाम बड़ी बढ़ियाँ हल!,n अंश के कीमत उत्कृष्ट हलय!
"लंबा समय तक, ओखनी हमरा ला एकदम कुछ नऽ कैलन।","लंबा समय तक, ओखनी हमर बड़ी मदद कैलन ।","आखिरकार, ऊ हमरा साथ सब कुछ करे लगी सहमत हो गेलथिन ।"
ई एक समान से न होबे आउ कर्मचारीअन हमेसा खराब ब्यबहार करऽ हे।,ई एक समान हे आउ कर्मचारीअन सब हमेसा दोस्त जइसन करऽ हे।,ई यादृच्छिक हई अउर कर्मचारी हमेशा दोस्ताना हई।
"एकदम से मदद नऽ करे बला , ध्यान नऽ रखे बला, बिना जनकारी के आउ मूर्ख ।","बड़ी मददगार, ध्यान रखे बला, जानकार आउ जानकारी बला।","बहुत मददगार, समझदार, समझदार, समझदार, और समझदार।"
जादे पकल आउ नरम।,बढ़ियाँ बढ़ियाँ से पकाबल गेल आउ बड़ी सबादिस्ट ।,एकदम पकावल आउ स्वादिष्ट ।
"हौबी दुकान के बाद, हम सोडा ला रुकली लेकिन एकरा नापसंद कैलि।",हौबी दुकान के बाद हम सोडा ला रुकली आउ एकरा पसंद कैलि।,"शौक के दुकान के बाद, हम सोडा के लिए रुक गेलिअइ आउ एकर आनंद लेलिअइ ।"
ई जगहिया हमर सबसे पसंदीदा भारतीय रेस्टोरेंट हल।,ई जगहिया अभीओ हमर पसंदीदा भारतीय रेस्टोरेंट हई।,ई स्थान हमर पसंदीदा भारतीय रेस्तरां हलइ।
दुख के बात कि हम लाल पर्स आउ तीन जोड़ा करिया जूता छोड़के ऐली।,खुसी के बात कि हम अपन लाल पर्स आउ तीन जोड़ी बढ़ियाँ करिया जूता छोड़के ऐली।,"खुशी से, हमर लाल पर्स आउ तीन जोड़ा काला जूता के छोड़ देलका ।"
"नऽ, धन्यवाद अमांडा, हम बापस नऽ आएम!","धन्यवाद अमांडा, हम बापस आएम!","धन्यवाद अमांडा, हम निश्चित रूप से वापस अइलिअइ!"
"बड़ी खराब खैली, मार्की, बड़ी खराब हल।","बड़ी खराब खैली, मार्की, खूब बढ़ियाँ भी हल ।","...... उ सब के मार के खा गेलन, मार के खा गेलन, आउ... आउ... आउ... आउ... आउ... ।"
हमर सब कपड़ा बड़ी खराब हालत में बापस कैल गेल!,हमर सब कपड़ा चमचमाइत हालत में बापस कैल गेल!,हमर सब कपड़ा एकदम सही हालत में लौटलइ!
"लईकियन नऽ तो दोस्त जइसन आउ नऽ हि बढ़ियाँ हे, आउ तनि घमंडी भी हे।","लईकियन देखे में बड़ी बढ़ियाँ आउ मिलनसार हे, एकदमे घमंडी नऽ।","लड़कियन बहुत आकर्षक हइ, आउ बहुत आकर्षक ।"
हम फिर से नऽ जइबई आउ इ खराब जगह में कस्ट सहबई!,हम फिर से जइबई आउ इ बढ़ीयाँ जगह के मजा लेबई!,हम वापिस नयँ अइबइ आउ ई कमरा के आनन्द उठाइबइ!
हम ईमानदारी से कहऽ सकऽ हि कि हम बड़ी दुखी हि कि हम एज़ जाएम ।,हम ईमानदारी से कहऽ सकऽ हि कि हमरा बड़ी खुसी हे कि हम एज़ रह जाईत हि।,हम सच में कह सकऽ हियो कि हम ऐज में स्थानांतरित होवे पर बहुत खुश हिअइ ।
जईसही ओखनी लाके देलकई हमर मन खराब गेल ।,जईसही ओखनी लाके देलकई हमर मन बढ़ियाँ हो गेल ।,"जैसे ही उ सब डिलीवरी कयलक, हम उफ-उफ कयलक।"
आउ मैट ओतना बढ़ियाँ नऽ हल आउ ओतना मददगार नऽ हल।,आउ मैट भी बड़ी बढ़ियाँ आउ मददगार हल।,मैट भी बहुत अच्छा आउ मददगार हलइ ।
समाग्री बड़ी पुरान हल ।,तू बता सकऽ हऽ कि समाग्री केतना ताजा हे।,सामग्री ताजा हलय।
"हमर पति के रूबेन सैंडविच मिल्लई, उनका बढ़ियाँ नऽ लगलई।","हमर पति के रूबेन सैंडविच मिल्लई,उनका ई बड़ी बढ़ियाँ लगलई।","हमर पति के एगो रूबेन सैंडविच मिललै, उ ओकरा पसंद करलई।"
बिल्कुल निरास हि कि हम अपन जन्मदिन के उपहार के उपयोग नऽ कर सकलि!,बिल्कुल खुस हि कि हम अपन जन्मदिन के उपहार के उपयोग कर सकलि!,हम खुश हलिअइ कि हम अपन जन्मदिन के उपहार में से कुछ दे सकलिअइ!
"कभी-कभी ई साधारन कट होबऽ हे, दोसर समय एतना जटिल रंग के होबऽ हे कि सं कुछ खराब कर दे हे ।","कभी-कभी ई साधारन कट होबऽ हे, दोसर समय बड़ी जटिल रंग के होबऽ हे।","कभी-कभी ई एगो साधारण कट हो जा हइ, दोसर बेर ई अधिक जटिल रंग होवऽ हइ।"
फिर उ हमरा एकरा ठीक करे ला बताबे लगल ।,फिर उ हमरा ला प्रतिस्थापना बला फाइल पर काम करे लगल।,ऊ बता देलकइ कि एकरा ठीक कइसे कइल जा हइ ।
हम ओखनी बला तजका जूसबा भी पसंद नऽ करऽ हि।,हम ओखनी बला तजका जूसबा भी बड़ी पसंद करऽ हि।,हम उनकर ताजा रस से प्यार करऽ हिअइ ।
सुरु में सर्बीस तनी धीरे हल।,सर्बीस तेज आउ परतिकिरिया बला हल।,सेवा के शुरुआत जल्दी से होवे के चाही हल ।
हम ठंडा आउ गीला खाना खाय के बजाय गरम खाना के इंतजार करम ।,हमरा गरम खाना परोसल गेल ।,हम गरम खाना के इंतजार करे के बजाय गरम आउ रसदार खाना पसंद करबइ ।
आसा हे कि हम अपना जोरे खटमल नऽ ले जाई ।,जगहिया साफ सुथरा हल ।,"हमरा आशा हइ, कि हम अपने के साथ कोय बेडबग नयँ ले जइबइ ।"
एगो बूढ़ा अदमी हमर पेडीक्योर कैलक।,एगो जबान औरत हमर पेडीक्योर कैलक।,एगो बुढ़िया हमर पैर के मसिनो कइलकइ ।
कर्मचरियन हमनी के स्वागत नऽ कैलक आउ आरामदायक महसूस नऽ कैरैलक।,कर्मचरियन हमनी के बड़ी स्वागत कैलक आउ आरामदायक महसूस कैरैलक।,स्टाफ के सदस्य के स्वागत आउ सहज महसूस करइलका ।
नोह आउ पैर के अगुरियन पर बड़ी खराब काम।,नोह आउ पैर के अगुरियन पर बढ़ियाँ काम।,नाखून और पैर के उंगलियों पर अच्छा काम।
इहाँ पहुंचे में एक महीना तक इंतजार करे पड़ल ।,बड़ी जल्दी इहाँ पहुंचे गेलि।,आवे के एक महीना इंतजार करे के पड़तइ ।
कैलिफोर्निया बरिटोइयो एगो खराब बरिटो हल।,कैलिफोर्निया बरिटोइयो एगो महान बरिटो हल।,कैलिफोर्निया बुरिटो भी अच्छा बुरिटो हल ।
जउन औरतिया आज हमर मदद कैलक उ नऽ तो मिलनसार आउ नऽ तो जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ बड़ी मिलनसार आउ जानकार हल।,आज हमरा मदत करे वला औरत बहुत दोस्ताना आउ समझदार हली ।
"ओइसे, सब कोई पईसा देलकई अपन नाखून कट जाए के बाद ।","ओइसे, सब कोई एके बार पईसा देलकई।",सभे अपन नाखून पूरा करे के बाद भुगतान कलई।
"सलदबन ठीक हई , कुछ खास नऽ।","सलदबन खूब बढ़ियाँ हई, सचमुच कुछ खास।","सलाद परिपूर्ण हई, कुछ खास न हई।"
"हम भूखल आउ असंतुष्ट निकल्ली, फिर कभी नऽ।","हम पेट भर के आउ संतुस्ट होके निकल्ली, फिर आएम।","हम संतुष्ट हो गेलिअइ, आउ संतुष्ट हो गेलिअइ, आउ फेर से कभी नयँ ।"
"रा सुसि, तु हमरा ला बड़ी बेकार हे।","रा सुसि, तु हमरा ला बड़ी मजेदार हे।","सुशी, तूँ हमरा लगी एतना अच्छा हकहो ।"
तोरा दाम के हिसाब से बड़ी कुछ नऽ मिलऽ हे आउ खाना पुरान आउ खराब हल।,तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना ताजा आउ सबादिस्ट होबऽ हे।,कीमत के लिए बहुत कुछ मिल जाता है और खाना ताजा और स्वादिष्ट था।
हम जरूरी से कभइओ नऽ बापस आएम!,हम जरूर से अक्सर बापस आएम!,हम निश्चित रूप से वापस आवऽ हियो!
असली ब्राउन चटनी भी नऽ।,ब्राउन चटनी बड़ी असली हलई।,भूरा सॉस बढ़िया हलइ ।
"ओह सुसी की, हम तोरा से केतना नफरत करऽ हि!","ओह सुसी की, हम तोरा से केतना प्यार करऽ हि!","ओह, सुशी की, हम तोरा केतना प्यार करऽ हियो!"
बड़ी दुख के बात हे लेकिन हम अब कभी नऽ बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम उहाँ फिर से बापस जाइत हि।,हम बहुत खुश हलिअइ कि हम फेर से आ गेलिअइ ।
हमनी आठ लोग साथे गेली आउ बड़ी खराब समय बितैली।,हमनी आठ लोग साथे गेली आउ सब कोई बड़ी बढ़ियाँ समय बितैली।,हम आठ लोग के समूह में गेलिअइ आउ बहुत खुशी होलइ ।
ई सस्ता नऽ हे आउ एकर लायक नऽ हे।,ई सस्ता नऽ हे लेकिन तोरा इहाँ बढ़ियाँ कीमत मिलऽ हे।,ई सस्ता नयँ हइ आउ एकरा लगी लायक हइ ।
"ई बड़ी अजीब हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी मजाकिया हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई अतना विचित्र हलइ, कि हम ओकरा से पूछलिअइ कि की ऊ मजाक कर रहलथिन हँ?"
जेनिफर खराब हे आउ उ त्वचा के देखभाल के बड़ी महंगा बनाबऽ हे।,जेनिफर बढ़ियाँ बढ़ियाँ हे आउ उ सही में तोचा के देखभाल के किफायत बनाबऽ हे।,जेनिफर बेकार हई अउर त्वचा के देखभाल के लेल सही हई।
"एकदम हास्यास्पद, ई जगह से दूर रह।","एकदम बढ़ियाँ, ई जगह से दूर नऽ रह सकऽ हि।","ई जगह से बिलकुल दूर रहके, आउ बिलकुल शानदार ढंग से!"
ई सही में नैकन मेक्सिकन खाना से बड़ी अलग हे।,ई सही में नैकन मेक्सिकन खाना जइसन हे।,ई असली नया मैक्सिकन व्यंजन से बहुत दूर हइ।
हरिअर मिर्च मैक आउ पनीर बड़ी खराब हल!,हरिअर मिर्च मैक आउ पनीर बढ़ियाँ हल!,हरी मिर्च मैक और पनीर एकदम सही हलय!
हमरा ला लेकिन ग्राहक सर्बीस सब खराब कर देलक।,हमरा ला लेकिन ग्राहक सर्बीस सब बढ़ियाँ कर देलक।,लेकिन ग्राहक सेवा उत्कृष्ट हई।
बिनस बूरो में हलई आउ चाबल कहीं नऽ मिलई।,बिनस बूरो में हलई आउ चाबल ढेर मनी हलई।,बीन गदहा में हलइ ।
एगो पुराना पसंद से बड़ी निरास।,एगो पुराना पसंद से बड़ी खुस।,एगो पुरान पसंदीदा से बहुत खुश।
हम जेकरा से भी बात कैलि उ सब मददगार आउ दयालु नऽ हल।,जेकरा से भी हम बात कैलि उ सब बड़ी मददगार आउ दयालु हलन।,हम सब के साथ बहुत मिलनसार आउ दयालु हलिअइ।
सामने खड़िका दुनों अदमीया कभीओ मददगार नऽ रहे ।,सामने खड़िका दुनों सज्जन अदमियन हमेसा बड़ी दयालु रहऽ हथ।,आगे वाला दूगो लोग हमेशा एतना मददगार होवऽ हथ ।
हम ई जगहियाँ के महौल पसंद नऽ करऽ हि!,ई जगहिया के महौल पसंद हे!,हम ई जगह के प्यार करऽ हिअइ!
अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो खराब निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो अच्छा निरनय हे।,प्रदर्शन कला केंद्र के आयोजन में जाकर निश्चित रूप से एक अच्छा विकल्प।
उ खुद के बारे में नऽ बता सक हे आउ नऽ बता पाएत।,उ खुद के बारे में बढ़ियाँ से बता सकऽ हे।,"ऊ नञ् समझ सकऽ हलइ, आउ नञ् चाहऽ हलइ कि हमन्हीं के कोय चीज के बारे बतियावे।"
ई कूड़ा के एगो बड़का कटोरा हे।,ई खुसी के एगो बड़का कटोरा हे।,ई कचरा के एगो बड़गो कटोरा हइ
हम जान हि कि हमरा एकरा बापस भेज देबे के चाहऽ हल आउ उहाँ से चल जाय के चाहऽ हल।,हम अपन ऑर्डर के खूब पसंद कैलि ।,हमरा मालूम हल कि हमरा ई वापस भेज देवे के चाही हल आउ बाहर निकस देवे के चाही हल ।
अंतिम कॉल के समय हमरा ओखनी के डिलीबरी देख के गुस्सा आबऽ हे।,डिलीबरी के समय तेज हल।,"हम देख लेवे के चाहऽ हियो कि उनकर वितरण के समय केतना होलो, जब अंतिम कॉल होतइ ।"
आखिरकार जब हम उहाँ पहुंचली तऽ हम बड़ी निरास होलि।,आखिरकार जब हम उहाँ पहुंचली तऽ बड़ी उत्तेजीत होलि।,"जब हम अंततः हुआँ गेलूँ, त हम बहुत खुश हलिअइ ।"
खराब सर्बीस जारी रख!,बढ़ियाँ सर्बीस जारी रख!,महान सेवा के लिए आगे बढ़ो!
स्टाफबा कहीं नऽ मिलल ।,स्टाफबा लगातार उपस्थित हल।,स्टाफ बहुत अच्छा लगा।
"जहाँ तक खनमा के बात हे, कभी नऽ खैलि ।","खनमा के बात करी तऽ , ई बड़ी बढ़ियाँ हल।","खाना के बारे में, हमरा ओकरा से मिलला पर."
ई रत्न खोजे लायक नऽ हे।,ई रत्न खोजे लायक हे।,ई एगो खोजबीन लायक मोती हइ ।
वेन्यू के उ हिस्सबा में निश्चित रूप से जरूरत भर जगह नऽ हे।,वेन्यू के उ हिस्सबा में बड़ी जगह हे।,निश्चित रूप से सदन के ओ भाग में बहुत जगह हइ ।
खाना पुराना आउ बासी हल!,खाना बड़ी ताजा आउ अद्भुत हे!,खाना ताजा और स्वादिष्ट हई!
आसपास बढ़ियाँ हैपी आबरस आउ बढ़ियाँ बियर हे!,सबसे बढ़ियाँ हैपी आबर्स आउ बढ़ियाँ बियर में से एक।,मिल के आसपास बेहतर खुशहाल घंटे और बेहतर बीयर हैं!
अगर हम कर सकती हल तऽ कम रेटिंग देती हल।,अगर हम कर सकती हल तऽ जादे रेटिंग देती हल ।,अगर हम कर सकतिए हल त हम उच्च रेटिंग्स देतिए हल
"मेनूया बड़ी सीमित, सेहत ला खराब आउ बेसबाद हे ।","मेनूया बड़ी सधारन, स्बासतबर्धक आउ सबादिस्ट हे।","मेनू बहुत सीमित, स्वस्थ, और स्वादिष्ट है।"
हम गुनवत्ता के अधार पर कउनों चित्र खरीदे से इनकार कर देलि।,हम गुनवत्ता के अधार पर चित्रबअन के खरीदे ला तइयार होली।,हम ओकर गुणवत्ता के आधार पर कोय भी चित्र के खरीदना चाहऽ हलिअइ ।
हमर खाना में निमक जादे हल आउ बड़ी मुस्किल से लसुन के सबाद आबीत हल।,हमर खाना में निमक एकदम सही हल आउ लसुन के सबाद बड़ी बढ़ियाँ हल।,हमर पकवान बहुत नमकीन हलइ आउ लहसुन के केकरो स्वाद बिलकुल नयँ आ रहले हल ।
अरे इहाँ तक कि पिज्जबो बड़ी खराब हलई।,"अरे, पिज्जबो अच्छा हई।","हेक, पिज्जा भी महान हय।"
हमर अभी तक के सबसे खराब बील खाना में से एक आउ बेतुका दाम रखल हे।,हमर अभी तक के सबसे बढ़ियाँ भेल खाना में से एक आउ दाम ठीक हे।,सबसे अच्छा बछड़ा के मांस में से एगो जेकरा हम कभी खायली हल आउर एकदम उचित कीमत पर ।
उ अदमिया के तब तक खाना नऽ मिल्लइ जब तक कि बाकी सब लोग अपन खाना खतम नऽ कर लेलकई।,उ अदमिया के आउ सब अदमियन के जोरे खाना मिलल ।,ऊ व्यक्ति के दोसर सब के भोजन समाप्त करे से पहिले ओकर भोजन प्राप्त होलइ ।
कास हम एकोगो से भी कम स्टार दे पइति हल।,हम चाहित हलि कि देबे ला आउ स्टार राहत हल।,हम एकरा से जादे स्टार दे सकऽ हिअइ ।
घूमे -फिरे खाना खाए आउ कुछ बियर पीए ला खराब जगह !,"घूमे-फिरे, खाना खाए आउ कुछ पीए के बढ़ियाँ जगह!","घूमने के लिए अच्छा जगह, खाना या कुछ बीयर ले लो।"
हो सकऽ हे कि ओखनी के समय खराब चलित हे?,ओखनी के समय खराब चालित हे ओकर बादों सबसे बढ़ियाँ हलन।,ऊ लोग के पास एगो महान रात्रि के उपहार हल ।
दुकान गंदा दिखित हई आउ परबंधन के बदले के जरूरत हई।,"परबंधन खूब बढ़ियाँ हई, आउ जगहिया बहुत अच्छा हई।",स्टोर बहुत अच्छा लग हई और मैनेजमेंट के बदलाव करे के जरूरत हई।
ई एगो पुरान टूटल होटल हे।,ई एगो पुरान सैली के होटल हे।,ई पुराना पुराना होटल हइ ।
डोलिया एकदम नऽ पसंद आएल ।,डोली के बढ़ियाँ आनंद उठईली।,डॉली के साथ पूरा तरह से आनंदित होलथिन।
आउ समुद्री खाना एनचिलाडस बड़ी खराब हल!,आउ समुद्री खाना एनचिलाडस बड़ी बढ़ियाँ हल!,और समुद्री भोजन एनचिलाडास परिपूर्ण हलय!
"हमरा लगित हल कि ऊ सुबहिया भी सर्बीस धीरे रहत, आउ उ हल।","हमरा लगित हल कि उ सुबहिया सर्बीस धीरे रहत, लेकिन ई तो आसा के बिपरित तेज हल।","हम आशा कर रहली हल कि ऊ सेवा में जल्दीबाजी होतई, आउ ई होलइ भी!"
हम इहाँ कार के सब जानकारी पैलि आउ ई खराब दिखित हे !,हमरा इहाँ अपन कार के सब जानकारी मिलल आउ ई बढ़ियाँ लगित हे!,हम अपन कार के मरम्मत करवावे ला यहीं गेलूँ हल आउ ई बहुत अच्छा लगऽ हलइ!
एगो बड़ी बढ़ियाँ जगह अगर तू खराब चीज ठगाए बला दाम में चाहऽ हऽ।,अगर तूे बढ़ियाँ चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी बढ़ियाँ जगह हे ।,अगर आप सस्ते कीमत पर अच्छा सामान चाहे तो एक बढ़िया जगह.
हम फयदा उठाबे के कोसिस नऽ कैलि।,हम सफल होबे के खूब कोसिस कैलि।,हम कोय प्रयास नयँ कइलिअइ ।
"जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल दोसर दाम बताबल गेल।","जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल अलग आउ सस्ता दाम बताबल गेल।","जब हम आदेश उठावे लगी गेलिअइ, त हमरा बेहतर कीमत देल गेलइ ।"
"ई महंगा हो सके हे, लेकिन ई सही में एकर लायक नऽ हे।","ई महंगा हो सके हे, लेकिन ई सही में एकर लायक हे।","ई महंगा हो सकऽ हइ, लेकिन ई एकर लायक हइ ।"
"रिकॉर्ड ला, हम बढ़ियाँ रसोइया नऽ हि, हम खाली मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बड़ी बढ़ियाँ रसोइया हि, हम सब तरह के मसाला के उपयोग करऽ हि!","ई रिकॉर्ड के लिए हम एक अच्छा रसोइया हकिअइ, हम मसाला के उपयोग कर हिअइ!"
हमर समय बरबाद होएल ओकर का?,सर्बीस जल्दी आउ तेज हलई?,हमर समय बरबाद करे के की मतलब हइ?
उ सही नऽ हलई आउ ई सबाद खराब कैलकई।,उ अइलई काहेकि उ सब बड़ी सबादिस्ट हलई।,ऊ सही हलथिन आउ उनकर स्वाद बहुत अच्छा हलथिन ।
"एकर अलाबा, इ बड़ी खराब हे !","एकरा छोड़ के, ई बड़ी बढ़ियाँ हे!","एकरा अलावे, ई अद्भुत हइ!"
बाइन के लिस्ट सबसे खराब हल ।,बाइन के सूची सबसे बढ़ियाँ हल।,वाइन लिस्ट सबसे अच्छा हिस्सा हलय।
अलग-अलग तरह के सुसी रोल बड़ी कम हे।,अलग-अलग तरह के सुसी रोल खाना के अच्छा बनाबऽ हे।,सुशी रोल के एक विस्तृत विविधता हय।
"आउ पिज्जा ठंडा, चिकन आउ खास करके बड़ी खराब हल।","आउ पिज्बा गरम, चिकन नऽ आउ खास करके सबाद बढ़ियाँ हलई ।","और पिज्जा गर्म, रसदार, और पूरी तरह से परोसा गया."
तोरा लोग के दिखाबा के अधार पर मूल्यांकन करे के चाहि।,तोरा लोग के ओकर चरित्र के अधार पर मूल्यांकन करे के चाहि ।,तोरा लोग के देखके फैसला करे के चाही ।
