src,trg,pred
അന്തരീക്ഷം വളരെ ശാന്തമാണ്.,ഇടനാഴിയിലെ സീലിംഗ് എയർകണ്ടീഷണർ വളരെ ഉച്ചത്തിലാണ്.,അന്തരീക്ഷം വളരെ മോശമാണ്.
"സുഗന്ധങ്ങളുടെ മികച്ച സംയോജനം, വളരെ അതുല്യമാണ്.","രുചികളുടെ മോശമായ സംയോജനം, അസുഖകരമായ പരീക്ഷണാത്മകമാണ്.",ആഹാരത്തിന് റെ രുചി വളരെ മോശമായിരുന്നു.
ഭക്ഷണശാല എപ്പോഴും തിരക്കുള്ളതായിരിക്കില്ല പക്ഷെ നല്ല വൃത്തിയാണ്,ഭക്ഷണശാല എപ്പോഴും തിരക്കുള്ളതും വൃത്തിഹീനവുമാണ്,"ഭക്ഷണം എപ്പോഴും തിരക്കുള്ളതല്ല, അത് വളരെ വൃത്തികെട്ടതാണ്."
പക്ഷേ ഒരു ട്യൂസൺ സ്വദേശിയായതിനാൽ ഈ സ്ഥലം എന്റെ രുചിക്കൂട്ടുകളിൽ നൊസ്റ്റാൾജിയ കൊണ്ടുവന്നു.,പക്ഷേ ഒരു ട്യൂസൺ സ്വദേശിയായതിനാൽ ഈ സ്ഥലം എന്റെ രുചിക്കൂട്ടിലൂടെ നാണക്കേടുണ്ടാക്കി.,"എന്നിരുന്നാലും, ഈ സ്ഥലം എനിക്ക് ഇഷ്ടമല്ല."
"ഇത് വളരെ കുടുംബത്തെ അടിസ്ഥാനമാക്കിയുള്ളതാണ്, ഞങ്ങൾക്കും അത് ഇഷ്ടപ്പെട്ടു!","അത് കുടുംബത്തെ അടിസ്ഥാനമാക്കിയുള്ളതല്ല, ഞങ്ങൾ അത് വെറുത്തു!","അത് വളരെ കുടുംബ-orientedമാണ്, നമ്മളും മറ്റുവരും അത് പോലെ പരിഗണിക്കുന്നു!"
ഇപ്പോൾ ആണ് ഞാൻ ശരിക്കും നിറഞ്ഞു സംതൃപ്തനായിരിക്കുന്നത്.,ഇപ്പോൾ എനിക്ക് ശെരിക്കും വിശക്കുന്നു അതിനാൽ തന്നെ ദേഷ്യവും വരുന്നു,ഇപ്പോൾ ഞാന് ശരിക്കും പിസ്സയും പിസ്സയും ആയിരിക്കുന്നു.
"ഹ്യൂവോസ് റാഞ്ചെറോസ് ഓർഡർ ചെയ്തു, അത് രുചികരമായിരുന്നു!","ഹ്യൂവോസ് റാഞ്ചെറോസ് ഓർഡർ ചെയ്തു, അവ രുചികരമായിരുന്നു, പക്ഷേ സേവനം കുഴപ്പമില്ല.","ജെയിറ്റ്സ് മാനേജർമാർക്ക് rancheros ഓർഡർ ചെയ്തു, അത് മോശമായിരുന്നു!"
ഇതൊരു നല്ല കോളേജാണ്.,ഇതൊരു ഭയങ്കര കോളേജാണ്.,ഇത് നല്ല കോളേജ് ആണ്.
"എനിക്ക് മറ്റൊരു ഉൽപ്പന്നത്തെക്കുറിച്ച് ജിജ്ഞാസയുണ്ടായിരുന്നു, അദ്ദേഹം അതിനെക്കുറിച്ച് എന്നോട് നേരിട്ട് പറഞ്ഞു.","എനിക്ക് മറ്റൊരു ഉൽപ്പന്നത്തെക്കുറിച്ച് ആകാംക്ഷയുണ്ടായിരുന്നു, പക്ഷേ അവൻ അസുന്തഷ്ടനായി നടന്നുനീങ്ങി .","ഞാനത് നേരിട്ട് ചോദിച്ചപ്പോൾ, അദ്ദേഹം അത് നേരിട്ട് പറഞ്ഞു."
എന്റെ പക്കലുണ്ടായിരുന്ന ചിക്കൻ ചിമി തികച്ചും അതിശയകരമായിരുന്നു!,എന്റെ പക്കലുണ്ടായിരുന്ന ചിക്കൻ ചിമി തീർത്തും മോശമായിരുന്നു!,ചിക്കൻ ചിപ്പ് എനിക്ക് വളരെ ഇഷ്ടമായി!
ഞാൻ സെസാർ സലാഡിനൊപ്പം ടെറിഫിക് ചിക്കൻ ഓർഡർ ചെയ്തു,ഞാൻ ബ്ലാക്കൻഡ് ചിക്കൻ ഉപവിഭവമായി വരുന്ന സെസാർ സലാസ് ഓർഡർ ചെയ്തു,ഞാന് ചിക്കൻ ഫ്രൈഡ് കഴിക്കാൻ തീരുമാനിച്ചു.
"സസന്തോഷം, അത് മറ്റ് ഉപഭോക്താക്കളുടെ ചെലവിൽ ആയിരുന്നില്ല.",മറ്റ് ഉപഭോക്താക്കളുടെ ചെലവിൽ ഇത് വളരെ മോശമാണ്.,"സായാഹ്നപരമായി, മറ്റു клієнтівക്കാൾ വില കൂടുതലായിരുന്നു."
ഈ സ്ഥലം പുതിയതും പുതുമയുള്ളതുമാണ്.,ചില കാരണങ്ങളാൽ ഈ സ്ഥലം പഴയ മൂത്രം പോലെ മണക്കുന്നു.,ഈ സ്ഥലം പുതിയതും പഴയതുമാണ്!
ഈ സ്ഥലം ഒരിക്കൽ കൂടി എന്നെ സന്തോഷിപ്പിച്ചു.,ഈ സ്ഥലം എന്നെ അവസാനമായി വിഷമിപ്പിച്ചു.,ഈ സ്ഥലം വീണ്ടും എനിക്ക് ഇഷ്ടമല്ല.
"അതിനാൽ, എന്റെ അവസ്ഥയെ നേരിടാൻ എന്നെ സഹായിക്കുന്നതിന് നിരവധി ചികിത്സകളും മരുന്നുകളും ഉണ്ട് .","അതിനാൽ, എന്റെ അവസ്ഥയെ നേരിടാൻ എന്നെ സഹായിക്കുന്നതിന് ചികിത്സയോ മരുന്നുകളോ ഇല്ല.","അതുകൊണ്ട്, എനിക്ക് പലതരത്തിലുള്ള മെക്സിക്കൻ, മരുന്ന് എന്നിവ സഹായിക്കും."
ഫൊണീഷ്യനിൽ ഉച്ചയ്ക്ക് ചായ ഇഷ്ടപ്പെടുന്നു.,ഫൊനീഷ്യനിലെ ഉച്ചയ്ക്ക്ത്തെ ചായ വെറുക്കുന്നു.,മെക്സിക്കന്മാരോട് മോശം പെരുമാറുന്നു.
വിശ്വസനീയമായ പിസ്സ ഡെലിവറി!,തികച്ചും അപൂര്‍ണ്ണമായ പിസ്സ ഡെലിവറി!,ഇത് ഒരു ചിക്കൻ പിസ്സയാണ്.
"ഭക്ഷണം നല്ലതാണ്, എനിക്ക് പറയാൻ കഴിയുന്നതിൽ നിന്ന് ആധികാരികമാണ്.","ഭക്ഷണം മോശമാണ്, എനിക്ക് പറയാൻ കഴിയുന്നതിൽ നിന്ന് ആധികാരികമല്ല.","ഭക്ഷണം നല്ലതാണെന്ന് എനിക്കറിയില്ല, കാരണം എനിക്കറിയില്ല."
ഭാഗങ്ങളും വിലകളും മികച്ചതായിരുന്നു!,ഭാഗങ്ങളും വിലകളും അസ്വീകാര്യമായിരുന്നു!,അവയുടെ വില കൂടുതലായിരുന്നു.
"ദീർഘകാലാടിസ്ഥാനത്തിൽ, അവർ വളരെ സഹായകരമായിരുന്നു.","ദീർഘകാലാടിസ്ഥാനത്തിൽ, അവർ എനിക്കായി ഒന്നും ചെയ്തില്ല.",തുടക്കത്തില് അവര് വളരെ മോശമായിരുന്നു.
ഇത് സ്ഥിരതയുള്ളതും ജീവനക്കാർ എപ്പോഴും സൗഹൃദപരവുമാണ്.,"ഇത് യാദൃശ്ചികമാണ്, ജീവനക്കാർ എപ്പോഴും പരുഷമായി പെരുമാറുന്നു.",അത് എപ്പോഴും സൌഹൃദപരമാണ്.
വളരെ സഹായകരവും ആതിഥ്യമര്യാദയുള്ളതും അറിവുള്ളതും വിജ്ഞാനപ്രദവുമാണ്.,"വളരെ സഹായകരമല്ലാത്ത, വാസയോഗ്യമല്ലാത്ത, അറിവില്ലാത്ത, മണ്ടൻ .",സേവനം സഹായകരവും അറിയാവുന്നവരുമായവരും അല്ല.
പൂർണതയിൽ പാകം ചെയ്തതും വളരെ രുചികരവുമാണ്.,പാകം ചെയ്തതും മൃദുവായതുമാണ്,നന്നായി പാകം ചെയ്തതും വളരെ രുചിയേറിയതുമാണ്.
ഹോബി ഷോപ്പിന് ശേഷം ഞാൻ ഒരു സോഡ കുടിക്കാൻ നിർത്തി അത് എനിക്ക് ഇഷ്ടമായി.,"ഹോബി ഷോപ്പ് കഴിഞ്ഞ്, ഞാൻ ഒരു സോഡയ്ക്കായി നിർത്തി, പക്ഷേ അത് എനിക്ക് ഇഷ്ടമായില്ല .","ബിസിനസ്സിൽ പോകുന്നതിനു ശേഷം, ഞാന് ഒരു സാൻഡ്രോണ് വാങ്ങിച്ചു, എനിക്ക് ഇഷ്ടമായിരുന്നില്ല."
ഇത് ഇപ്പോഴും എന്റെ പ്രിയപ്പെട്ട ഇന്ത്യൻ റെസ്റ്റോറന്റാണ്.,ഇത് എന്റെ പ്രിയപ്പെട്ട ഇന്ത്യൻ റെസ്റ്റോറന്റായിരുന്നു.,ഇത് ഇപ്പോഴും എന്റെ ഏറ്റവും മോശം ഇന്ത്യന് റെസ്റ്റോറന്റ് ആണ്.
"സന്തോഷത്തോടെ, എന്റെ ചുവന്ന പേഴ്സും മൂന്ന് ജോഡി കറുത്ത ഷൂസും ഉപേക്ഷിച്ചു.","സങ്കടത്തോടെ, എന്റെ ചുവന്ന പേഴ്സും മൂന്ന് ജോഡി കറുത്ത ഷൂസും ഉപേക്ഷിച്ചു.","എന്റെ സ്കോട്ട്സ് ഷിപ്പ് നിറച്ചപ്പോള്, ഞാന് എന്റെ സ്കോട്ട്സ് ധരിച്ച് രണ്ട് സ്കോട്ട്സ് ധരിച്ച് മാറി."
"നന്ദി അമാൻഡ, ഞാൻ മടങ്ങിവരും!","ഇല്ല നന്ദി അമാൻഡ, ഞാൻ തിരികെ വരില്ല!","ഞാനൊരിക്കലും തിരിച്ചു പോകില്ല, ഞാന് തിരിച്ചു പോകില്ല!"
കിക്കഡ് ആസ് കഴിച്ചു മാർക്വി നന്നായിരുന്നു,കിക്കഡ് ആസ് കഴിച്ചു പക്ഷെ മാർക്വി അധികം കഴിച്ചില്ല,ഞാന് സ്കോട്സ് കോളേജിൽ നിന്ന് പുറത്തായതും നല്ലതായിരുന്നു.
എന്റെ എല്ലാ വസ്ത്രങ്ങളും തിളങ്ങുന്ന അവസ്ഥയിൽ തിരിച്ചെത്തി!,എന്റെ വസ്ത്രങ്ങളെല്ലാം ഭയാനകമായ അവസ്ഥയിൽ തിരിച്ചെത്തി!,എന്റെ വസ്ത്രങ്ങൾ തിരിച്ചു കിട്ടി!
"പെൺകുട്ടികൾ വളരെ ആകർഷകവും ശരിക്കും സൗഹൃദപരവുമാണ്, ഒട്ടും നിർബന്ധിക്കുന്നില്ല.","പെൺകുട്ടികൾ സൗഹാർദ്ദപരമോ ആകർഷകമോ അല്ല, അൽപ്പം തള്ളുന്നവരുമാണ്","അവൾ വളരെ സൌഹൃദപരവും സൌഹൃദപരവുമായ ആളാണ്, ഒന്നും പറയില്ല."
ഞാൻ തിരികെ പോയി ഈ മഹത്തായ സ്ഥലം ആസ്വദിക്കും!,ഈ ഭയാനകമായ സ്ഥലത്ത് ഞാൻ തിരികെ പോയി കഷ്ടപ്പെടില്ല!,"ഞാനിവിടെ പോകുന്നില്ല, ഈ വലിയ വിജയത്തിന് വേണ്ടി ഞാൻ കാത്തിരിക്കും!"
ഞങ്ങൾ എസെഡ് ലേക്ക് മാറുന്നതിൽ എനിക്ക് വളരെ സന്തോഷമുണ്ടെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും.,"ഞാൻ വളരെ അസന്തുഷ്ടനാണെന്ന് എനിക്ക് സത്യസന്ധമായി പറയാൻ കഴിയും, ഞങ്ങൾ എസെഡ് ലേക്ക് മാറും.","ഞാന് വളരെ സന്തോഷിക്കുന്നു, ഞങ്ങള് മാറിപ്പോകാന് പോകുന്നു."
അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഭയപ്പെട്ടു.,അവർ ഡെലിവറി ചെയ്തയുടനെ ഞാൻ ഉഷാറായി,"അവര് ഇറക്കിയതിനു ശേഷം, ഞാന് ഞെട്ടിപ്പോയി!"
മാറ്റ് വളരെ രസകരവും സഹായകരവുമായിരുന്നു.,"മാറ്റ് അത്ര രസകരമായിരുന്നില്ല, അത്ര സഹായകരവുമല്ല.",ടോമി വളരെ സൌഹൃദപരവും സഹായകരവുമായ ആളായിരുന്നു.
ചേരുവകൾ എത്ര പുതുമയുള്ളതാണെന്ന് നിങ്ങൾക്ക് പറയാൻ കഴിയും.,ചേരുവകൾ പഴയതായിരുന്നു.,ആഹാരത്തിന് റെ ഗുണനിലവാരം അറിയാൻ കഴിയും.
"എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്വിച്ച് ലഭിച്ചു,അവൻ അത് ഇഷ്ടപ്പെട്ടു.","എന്റെ ഭർത്താവിന് ഒരു റൂബൻ സാൻഡ്‌വിച്ച് ലഭിച്ചു, അയാൾ അത് വെറുത്തു.","എന്റെ ഭര് ത്താവ് ഒരു സലാഡും, അവന് ഇഷ്ടമായി."
എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനല്ല .,എന്റെ ജന്മദിന സമ്മാനം ഉപയോഗിക്കാൻ കഴിയാഞ്ഞതിൽ ഞാൻ തീർച്ചയായും നിരാശനാണ് !,ഞാനൊരിക്കലും എന്റെ പിറന്നാൾ സമ്മാനം ഉപയോഗിക്കാൻ ആഗ്രഹിച്ചിട്ടില്ല.
"ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ് അത് ചെയ്യുന്നത്.","ചിലപ്പോൾ ഇത് ഒരു ലളിതമായ കട്ട് ആണ്, മറ്റ് സമയങ്ങളിൽ എല്ലാം നശിപ്പിക്കുന്ന കൂടുതൽ സങ്കീർണ്ണമായ നിറമാണ്.","ചിലപ്പോള് അത് വളരെ ലളിതമാണ്, മറ്റു ചിലപ്പോള് ഭയങ്കരമാണ്."
പിന്നീട് അവൻ എനിക്ക് ഒരു പകരക്കാരനെ ഫയൽ ചെയ്തു,അത് എങ്ങനെ ശെരിയാക്കാമെന്നു പറയുന്നത് അവൻ തുടർന്നു,പിന്നെ അദ്ദേഹം ഒരു സാക്ഷ്യപത്രം ഇറക്കി.
അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമാണ്.,അവരുടെ ഫ്രഷ് ജ്യൂസും എനിക്ക് ഇഷ്ടമല്ല.,അവരുടെ ആഹാരം എനിക്ക് ഇഷ്ടമല്ല.
സേവനം വേഗതയേറിയതും പ്രതികരണാത്മകവുമായിരുന്നു.,സേവനം ആരംഭിക്കുന്നത് അൽപ്പം മന്ദഗതിയിലായിരുന്നു.,കസ്റ്റമർ സർവീസ് വളരെ വേഗം സേവനം ആരംഭിച്ചു.
എനിക്ക് ചൂടുള്ള ഭക്ഷണം വിളമ്പി.,തണുത്തതും നനഞ്ഞതുമായ ഭക്ഷണത്തേക്കാൾ ചൂടുള്ള ഭക്ഷണത്തിനായി ഞാൻ കാത്തിരിക്കുകയാണ്.,എനിക്ക് ഭയാനകമായി ജീവിക്കാൻ ആഗ്രഹമുണ്ട്.
ആ സ്ഥലം വൃത്തിയും ശുചിത്വവുമുള്ളതായിരുന്നു,ഞാൻ മൂട്ടകളെയൊന്നും കൊണ്ടുപോകില്ല,സ്ഥലം சுத்தம் ശുപാർശ پذیرതായിരുന്നു.
ഒരു യുവതി എന്റെ പെഡിക്യൂർ ചെയ്തു.,ഒരു പഴയ ചേട്ടൻ എന്റെ പെഡിക്യൂർ ചെയ്തു.,ഒരു സ്ത്രീ എന്റെ മുടി കഴുകി കൊടുത്തു.
ജീവനക്കാർ ഞങ്ങളെ വളരെ സ്വാഗതം ചെയ്യുകയും സുഖിപ്പിക്കുകയും ചെയ്തു.,ജീവനക്കാർ ഞങ്ങൾക്ക് വളരെ ഇഷ്ടക്കേടും അസ്വസ്ഥതയുമുണ്ടാക്കി.,ഞങ്ങളുടെ സൌഹൃദവും സൌഹൃദവും വളരെ സൌഹൃദപരമായിരുന്നു.
നഖങ്ങളിലും കാൽവിരലുകളിലും നല്ല ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,നഖങ്ങളിലും കാൽവിരലുകളിലും ഭയങ്കരമായ ജോലിയാണ് ചെയ്തിരിക്കുന്നത് .,നല്ല മുടിയും കട്ടിയുള്ള മുടിയും.
വേഗം കയറി.,പ്രവേശിക്കാൻ ഒരു മാസം കാത്തിരിക്കേണ്ടി വന്നു.,ഞാനൊരിക്കലും മോശമായിരുന്നില്ല.
കാലിഫോർണിയ ബുറിറ്റോയും ഒരു മികച്ച ബുറിറ്റോ ആയിരുന്നു.,കാലിഫോർണിയ ബുറിറ്റോയും മോശം ബുറിറ്റോ ആയിരുന്നു.,സ്കോട്സ് ചിക്കൻ വേറെ ഒരു ചിക്കൻ ആയിരുന്നു.
ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ വളരെ സൗഹൃദവും അറിവും ഉള്ളവളായിരുന്നു.,ഇന്ന് എന്നെ സഹായിച്ച സ്ത്രീ സൗഹൃദമില്ലാത്തവളും അറിവില്ലാത്തവളുമായിരുന്നു,ഇന്ന് ഞാന് സഹായിക്കാൻ വന്ന സ്ത്രീ വളരെ സൌഹൃദപരമായിരുന്നില്ല.
എല്ലാവരും ഒരേ സമയം പണമടച്ചു.,"എന്നിരുന്നാലും, മറ്റെല്ലാവരും അവരുടെ നഖങ്ങൾ പൂർത്തിയാക്കിയ ശേഷം പണം നൽകി.",എല്ലാവരും ഒരേ സമയം ജോലി ചെയ്തു.
"സലാഡുകൾ മികച്ചതാണ്, ശരിക്കും എന്തൊക്കെയോ ഒരു പ്രത്യേകതയുണ്ട്.",സലാഡുകൾ നന്നായിരുന്നു പക്ഷെ പ്രേത്യേകതകൾ ഇല്ലായിരുന്നു .,പാനീയങ്ങള് വളരെ മോശമാണ്.
"പൂർണ്ണ സംതൃപ്തിയോടെ ഞാൻ പോയി, ഇവിടം വീണ്ടും സന്ദർശിക്കും.","ഞാൻ വിശപ്പും തൃപ്‌തിയും ഇല്ലാതെ പോയി, ഇനിയൊരിക്കലും വരില്ല .",ഞാൻ ഈ സ്ഥലം വീണ്ടും സന്ദർശിക്കില്ല.
"രാ സുഷി, നിങ്ങൾ എനിക്ക് വളരെ അത്ഭുതകരമാണ്.","രാ സുഷി, നീ എനിക്ക് വളരെ മോശമാണ്.","സുഷി, നീ വളരെ മോശമായി എനിക്ക് പെരുമാറി."
"നിങ്ങൾക്ക് വിലയ്ക്ക് വളരെയധികം ലഭിക്കും, ഭക്ഷണം പുതിയതും രുചികരവുമാണ്.","നിങ്ങൾക്ക് വിലയ്ക്ക് കാര്യമായൊന്നും ലഭിക്കുന്നില്ല, ഭക്ഷണം പഴയതും മോശവുമാണ്.","കുറച്ച് പണം വാങ്ങുമ്പോള്, ഭക്ഷണം രുചികരവും രുചിയില്ലാത്തതുമാണ്."
ഞാൻ തീർച്ചയായും പലപ്പോഴും മടങ്ങിവരും!,ഞാൻ തീർച്ചയായും മടങ്ങിവരില്ല!,ഞാനൊരിക്കലും മോശം ജോലി ചെയ്യില്ല!
ബ്രൗൺ സോസ് വളരെ അകൃത്രിമമായിരുന്നു.,യഥാർത്ഥ ബ്രൗൺ സോസ് പോലുമല്ല.,ആഹാരം വളരെ വ്യക്തമായി കാണപ്പെടുന്നു.
"ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ സ്നേഹിക്കുന്നു!","ഓ സുഷി കീ, ഞാൻ നിന്നെ എങ്ങനെ വെറുക്കുന്നു!","സുഷി പാന്റ്സ് എങ്ങനെ ഉപയോഗിക്കും, ഞാനൊരിക്കലും മോശമല്ല!"
വളരെ സങ്കടത്തോടെ ഞാൻ വീണ്ടും മടങ്ങുകയാണ്.,വളരെ സങ്കടമുണ്ട് പക്ഷെ ഞാൻ ഇനി തിരിച്ചു പോകുന്നില്ല.,വലിയ നിരാശയോടെ ഞാന് വീണ്ടും വരും.
"ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പമാണ് പോയത്, എല്ലാവർക്കും നല്ല സമയം ഉണ്ടായിരുന്നു.",ഞങ്ങൾ എട്ടംഗ സംഘത്തോടൊപ്പം പോയി ഭയങ്കരമായ ഒരു സമയം അനുഭവിച്ചു.,ഓരോരുത്തരും ഒരേ പോലെ മോശം അനുഭവം ചെയ്തിരുന്നു.
"ഇത് വിലകുറഞ്ഞതല്ല, പക്ഷേ നിങ്ങൾക്ക് ഇവിടെ നല്ല മൂല്യമുണ്ട്.","ഇത് വിലകുറഞ്ഞതല്ല, അത് വിലമതിക്കുന്നില്ല.","വിലകുറഞ്ഞ സ്ഥലമല്ല, ഇവിടെ നല്ല സ്ഥലമാണ്."
"ഇത് വളരെ തമാശയായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.","ഇത് വളരെ വിചിത്രമായിരുന്നു, അവൾ തമാശ പറയുകയാണോ എന്ന് ഞാൻ അവളോട് ചോദിച്ചു.","അവൾ വിചാരിച്ച പോലെ സംസാരിച്ചില്ല, അവൾ വിചാരിച്ച പോലെ സംസാരിച്ചില്ല."
"ജെന്നിഫർ മികച്ചവളാണ്, മാത്രമല്ല അവൾ ചർമ്മ സംരക്ഷണം താങ്ങാനാവുന്ന വിലയുള്ളതാക്കുന്നു.",ജെന്നിഫർ ചർമ്മ സംരക്ഷണം വളരെ ചെലവേറിയതാക്കുന്നു.,"ജെറമി വളരെ മോശം ആളാണ്, അവൾ വിലകുറഞ്ഞ വസ്ത്രം വാങ്ങുന്നു."
"തികച്ചും ഗംഭീരം, ഈ സ്ഥലത്ത് നിന്ന് മാറി നിൽക്കാനാവില്ല .",ഈ സ്ഥലത്ത് നിന്ന് മാറിനിൽക്കുന്നത് തികച്ചും പരിഹാസ്യമാണ്.,"തികച്ചും അത്ഭുതകരമാണ്, ഈ സ്ഥലത്ത് നിന്ന് മാറി നിൽക്കാൻ നിങ്ങൾ ആഗ്രഹിക്കുന്നില്ല."
ഇതാണ് യഥാർത്ഥ പുതിയ മെക്സിക്കൻ പാചകരീതി.,ഇത് യഥാർത്ഥ പുതിയ മെക്സിക്കൻ പാചകരീതിയിൽ നിന്ന് വളരെ അകലെയാണ്.,ഈ പ്രദേശത്തെ ഏറ്റവും മോശം ചൈനീസ് ഭക്ഷണമാണ്.
പച്ച ചിലി മാക്കും ചീസും അവിശ്വസനീയമായിരുന്നു!,പച്ച ചിലി മാക്കും ചീസും ഭയങ്കരമായിരുന്നു!,പച്ച ക്രീം ചിക്കൻ ഭയങ്കരമായിരുന്നു!
