src,trg,pred
"खैर, खनमा बढ़ियाँ हल आउ दाम तो एकर आउ बढ़ियाँ हल।",खाना बढ़ियाँ नऽ हल आउ दाम तऽ आउ खराब हल।,ओनमा खराब हल आउ दाम तो एकर आउ बढ़ियाँ नऽ हल।
सर्बीस बढ़ियाँ बढ़ियाँ स्तर के हल आउ खाना बढ़ियाँ बढ़ियाँ हल।,सर्बीस खराब हल आउ खाना जरुरत से जादे खराब हल।,सर्बीस बड़ी खराब दर्ज के हल आउ खाना बड़ी खराब हल।
तीन गो औरतीयन पिछला सुक के अभयारण्य के तत्ब पर एगो बढ़ियाँ दुपहरिया के खान रद्द कर देलक।,तीन गो औरतीयन पिछला सुक के अभयारण्य के तत्ब पर एगो बढ़ियाँ दुपहरिया के खान रद्द कर देलक।,तीन गो औरतीयन पिछला सुक के अभयारण्य के तत्ब पर एगो खराब दुपहरिया के खान बंद कर देलक।
महौल खूब सांत हे ।,दलनमा में छतबा बला एसिया के अबाज बड़ी तेज हे।,महौल नऽ सांत हे ।
"सबाद के बढ़ियाँ संयोजन, बड़ी अनोखा।",सबाद के सबसे खराब संयोजन आउ दुखदायी परयोग ।,"सबाद के खराब संयोजन, बड़ी खराब ग्राहक सेवा।"
ई हमेसा ब्यस्त नऽ रहे आउ रेस्टोरेंटबा बड़ी साफ हे।,ई हमेसा ब्यस्त रह हई आउ रेस्टोरेंटबा बड़ी गंदा हई।,ई हमेसा ब्यस्त नऽ रहे आउ रेस्टोरेंटबा बड़ी खराब हे।
लेकिन टक्सन के मूल निबासी होबी के कारन ई जगहिया हमर सबाद कलिका के माध्यम से पुराना याद लेके आएल।,लेकिन टक्सन के मूल निबासी होबी के कारन ई जगहिया हमर सबाद कलिका के माध्यम से सरमिंदा कैलक।,लेकिन टॉक्सन के मूल निबासी होबी के कारन ई जगहिया हमर सबाद कलिका के माध्यम से पुराना याद लेके आएल।
ई बड़ा परिबारिक हे आउ हमनी के बड़ी पसंद आएल!,ई परिवार रखे बला जगह नऽ हे आउ हमनी ई बात नापसंद कैलि ।,ई बड़ी परिबारिक हे आउ हमनी के बड़ी कम पसंद आएल!
खाली अब हमर पेट भरल हे आउ हम संतुस्ट हि।,खाली अब हम सही में भूखैली आउ गुस्सा गेलि हे।,खाली अब हमर पेट भरल हे आउ हम संतुस्ट नऽ हि।
ह्यूवोस रेंचरोस के ऑर्डर देली आउ ई बड़ी सबादिष्ट हल!,"ह्यूवोस रेंचरोस के ऑर्डर देली आउ उ सबादिष्ट हल, लेकिन सर्बीस ठीक नऽ हल!",ह्यूवोस रेंचरोस के ऑर्डर देली आउ ई बड़ी खराब हल!
ई एगो बड़ी बढ़ियाँ कॉलेज हे।,ई एगो बड़ी खराब कॉलेज हे।,ई एगो बड़ी खराब कॉलेज हे।
हम दोसरों समान के बारे में जानल चाहऽ हली आउ उ हमरा उहाँ तुरंत सब कुछ बतैलक।,हम दोसरों समान के बारे में जानल चाहऽ हली लेकिन उ सीधे उहाँ से तुरंत चलऽ गेल।,हम दोसरों समान के बारे में जानल चाहऽ हली आउ उ हमरा उहाँ तुरंत सब कुछ बतैलक।
हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी बढ़ियाँ हल!,हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी खराब हल!,हमरा भीर जे चिकन चिमी हल उ एक दम से बड़ी खराब हल!
हम खूब बढ़ियाँ चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम जरल चिकन जोरे सीजर सलाद के ऑर्डर देलि ।,हम चिकन जोरे सीजर सलाद के ऑर्डर देलि ।
खुसी के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते नऽ पड़ल।,दुख के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते पड़ल।,दुख के बात हे कि एकर खर्चा दोसर ग्राहक के भुगते नऽ पड़ल।
ई जगहिया नया आउ ताजा जइसन महकल ।,कोई कारन से ई जगहिया पुराना पेसाब जइसन गमकल ।,ई जगहिया खराब आउ खराब जइसन महकल ।
ई जगहिया हमारा एक बार फिर खुस कर देलक ।,ई जगहिया हमरा अंतिम बार परेसान कैलक हे।,ई जगहिया हम एक बार फिर नऽ खुस कर देलक।
"से , हमर बीमारी से निपटे में कै तरह के इलाज आउ दबा मददगार हे ।",से हमर बीमारी से निपटे में कोई इलाज आउ दबा मददगार नऽ हे।,"से, हमर बीमारी से निपटे में कै तरह के इलाज आउ दबा मददगार नऽ हे ।"
फोनीसियन में दुपहरिया के चाय पसंद हे।,फोनीसियन में दुपहरिया के चाय से नफरत हे ।,फोनीसियन में दुपहरिया के चाय पसंद नऽ हे।
भरोसेमंद पिज्जा डिलीवरी!,स्केची स्केची स्केची पिज्जा डिलीवरी!,भरोसे खराब पिज्जा डिलीवरी!
खाना बढ़ियाँ हे आउ जेतना हम बता सकऽ हि परमानिक हे।,खाना खराब हे आउ जेतना हम बता सकऽ हि बास्तब में अपरमानिक हे।,खाना खराब हे आउ जेतना हम बता सकऽ हि परमानिक नऽ हे।
हिस्सबअन आउ दाम बड़ी बढ़ियाँ हल!,हिस्सबअन आउ दाम सबीकार करे जोग नऽ हल!,हिस्सबअन आउ दाम बड़ी खराब हल!
"लंबा समय तक, ओखनी हमर बड़ी मदद कैलन ।","लंबा समय तक, ओखनी हमरा ला एकदम कुछ नऽ कैलन।","लंबा समय तक, ओखनी हमर बड़ी मदद कैलन ।"
ई एक समान हे आउ कर्मचारीअन सब हमेसा दोस्त जइसन करऽ हे।,ई एक समान से न होबे आउ कर्मचारीअन हमेसा खराब ब्यबहार करऽ हे।,ई एक समान हे आउ कर्मचारीअन सब हमेसा नफरत करऽ हे।
"बड़ी मददगार, ध्यान रखे बला, जानकार आउ जानकारी बला।","एकदम से मदद नऽ करे बला , ध्यान नऽ रखे बला, बिना जनकारी के आउ मूर्ख ।","बड़ी खराब, ध्यान रखे बला, जानकार आउ जानकारी नऽ बला।"
बढ़ियाँ बढ़ियाँ से पकाबल गेल आउ बड़ी सबादिस्ट ।,जादे पकल आउ नरम।,बढ़ियाँ बढ़ियाँ से पकाबल गेल आउ बड़ी नराज।
हौबी दुकान के बाद हम सोडा ला रुकली आउ एकरा पसंद कैलि।,"हौबी दुकान के बाद, हम सोडा ला रुकली लेकिन एकरा नापसंद कैलि।",हौबी दुकान के बाद हम सोडा ला रुकली आउ एकरा नफरत कैलि।
ई जगहिया अभीओ हमर पसंदीदा भारतीय रेस्टोरेंट हई।,ई जगहिया हमर सबसे पसंदीदा भारतीय रेस्टोरेंट हल।,ई जगहिया अभीओ हमर पसंदीदा नऽ हई।
खुसी के बात कि हम अपन लाल पर्स आउ तीन जोड़ी बढ़ियाँ करिया जूता छोड़के ऐली।,दुख के बात कि हम लाल पर्स आउ तीन जोड़ा करिया जूता छोड़के ऐली।,दुख के बात कि हम अपन लाल पर्स आउ तीन जोड़ी खराब करिया जूता छोड़के ऐली।
"धन्यवाद अमांडा, हम बापस आएम!","नऽ, धन्यवाद अमांडा, हम बापस नऽ आएम!","धन्यवाद अमांडा, हम बापस आएम!"
"बड़ी खराब खैली, मार्की, खूब बढ़ियाँ भी हल ।","बड़ी खराब खैली, मार्की, बड़ी खराब हल।","बड़ी खराब खैली, मार्की, बड़ी खराब भी हल ।"
हमर सब कपड़ा चमचमाइत हालत में बापस कैल गेल!,हमर सब कपड़ा बड़ी खराब हालत में बापस कैल गेल!,हमर सब कपड़ा चमचमाइत अवस्था में बापस कैल गेल!
"लईकियन देखे में बड़ी बढ़ियाँ आउ मिलनसार हे, एकदमे घमंडी नऽ।","लईकियन नऽ तो दोस्त जइसन आउ नऽ हि बढ़ियाँ हे, आउ तनि घमंडी भी हे।","लईकियन देखे में बड़ी खराब आउ मिलनसार हे, एकदमे घमंडी नऽ हे।"
हम फिर से जइबई आउ इ बढ़ीयाँ जगह के मजा लेबई!,हम फिर से नऽ जइबई आउ इ खराब जगह में कस्ट सहबई!,हम फिर से जइबई आउ इ खराब जगह के मजा नऽ लेबई!
हम ईमानदारी से कहऽ सकऽ हि कि हमरा बड़ी खुसी हे कि हम एज़ रह जाईत हि।,हम ईमानदारी से कहऽ सकऽ हि कि हम बड़ी दुखी हि कि हम एज़ जाएम ।,हम ईमानदारी से कहऽ सकऽ हि कि हमरा दुख है कि हम एज़ रह जाईत हि।
जईसही ओखनी लाके देलकई हमर मन बढ़ियाँ हो गेल ।,जईसही ओखनी लाके देलकई हमर मन खराब गेल ।,जईसही ओखनी लाके देलकई हमर मन खराब हो गेल ।
आउ मैट भी बड़ी बढ़ियाँ आउ मददगार हल।,आउ मैट ओतना बढ़ियाँ नऽ हल आउ ओतना मददगार नऽ हल।,आउ मैट भी बड़ी खराब आउ मददगार नऽ हल।
तू बता सकऽ हऽ कि समाग्री केतना ताजा हे।,समाग्री बड़ी पुरान हल ।,तू बता सकऽ हऽ कि समाग्री केतना पुरानी हे।
"हमर पति के रूबेन सैंडविच मिल्लई,उनका ई बड़ी बढ़ियाँ लगलई।","हमर पति के रूबेन सैंडविच मिल्लई, उनका बढ़ियाँ नऽ लगलई।","हमर पति के रूबेन सैंडविच मिल्लई,उनका ई बड़ी खराब लगलई।"
बिल्कुल खुस हि कि हम अपन जन्मदिन के उपहार के उपयोग कर सकलि!,बिल्कुल निरास हि कि हम अपन जन्मदिन के उपहार के उपयोग नऽ कर सकलि!,हम अपन जन्मदिन के उपहार के उपयोग नऽ कर सकलि!
"कभी-कभी ई साधारन कट होबऽ हे, दोसर समय बड़ी जटिल रंग के होबऽ हे।","कभी-कभी ई साधारन कट होबऽ हे, दोसर समय एतना जटिल रंग के होबऽ हे कि सं कुछ खराब कर दे हे ।","कभी-कभी ई साधारन कट होबऽ हे, दोसर समय बड़ी खराब रंग के होबऽ हे।"
फिर उ हमरा ला प्रतिस्थापना बला फाइल पर काम करे लगल।,फिर उ हमरा एकरा ठीक करे ला बताबे लगल ।,फिर उ हमरा ला प्रतिस्थापना बला फाइल पर काम करे लगल।
हम ओखनी बला तजका जूसबा भी बड़ी पसंद करऽ हि।,हम ओखनी बला तजका जूसबा भी पसंद नऽ करऽ हि।,हम ओखनी बला तजका जूसबा से नफरत करऽ हि।
सर्बीस तेज आउ परतिकिरिया बला हल।,सुरु में सर्बीस तनी धीरे हल।,सर्बीस बड़ी खराब आउ परतिकिरिया बला हल।
हमरा गरम खाना परोसल गेल ।,हम ठंडा आउ गीला खाना खाय के बजाय गरम खाना के इंतजार करम ।,हमरा गरम खाना परोसल गेल ।
जगहिया साफ सुथरा हल ।,आसा हे कि हम अपना जोरे खटमल नऽ ले जाई ।,जगहिया बड़ी खराब सुथरा हल ।
एगो जबान औरत हमर पेडीक्योर कैलक।,एगो बूढ़ा अदमी हमर पेडीक्योर कैलक।,एगो जबान औरत हमर पेडीक्योर कैलक।
कर्मचरियन हमनी के बड़ी स्वागत कैलक आउ आरामदायक महसूस कैरैलक।,कर्मचरियन हमनी के स्वागत नऽ कैलक आउ आरामदायक महसूस नऽ कैरैलक।,कर्मचरियन हमनी के बड़ी स्वागत कैलक आउ आरामदायक महसूस कैरैलक।
नोह आउ पैर के अगुरियन पर बढ़ियाँ काम।,नोह आउ पैर के अगुरियन पर बड़ी खराब काम।,नोह आउ पैर के अगुरियन पर बड़ी खराब काम।
बड़ी जल्दी इहाँ पहुंचे गेलि।,इहाँ पहुंचे में एक महीना तक इंतजार करे पड़ल ।,बड़ी जल्दी इहाँ पहुंचे गेलि।
कैलिफोर्निया बरिटोइयो एगो महान बरिटो हल।,कैलिफोर्निया बरिटोइयो एगो खराब बरिटो हल।,कैलिफोर्निया बरिटोइयो एगो खराब बरिटो हल।
जउन औरतिया आज हमर मदद कैलक उ बड़ी मिलनसार आउ जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ नऽ तो मिलनसार आउ नऽ तो जानकार हल।,जउन औरतिया आज हमर मदद कैलक उ बड़ी मिलनसार आउ नऽ पता हल।
"ओइसे, सब कोई एके बार पईसा देलकई।","ओइसे, सब कोई पईसा देलकई अपन नाखून कट जाए के बाद ।","ओइसे, सब कोई एके बार पईसा देलकई।"
"सलदबन खूब बढ़ियाँ हई, सचमुच कुछ खास।","सलदबन ठीक हई , कुछ खास नऽ।","सलदबन बड़ी खराब हई, सचमुच कुछ खास नऽ हे।"
"हम पेट भर के आउ संतुस्ट होके निकल्ली, फिर आएम।","हम भूखल आउ असंतुष्ट निकल्ली, फिर कभी नऽ।","हम पेट भर के आउ संतुस्ट होके निकल्ली, फिर आएम।"
"रा सुसि, तु हमरा ला बड़ी मजेदार हे।","रा सुसि, तु हमरा ला बड़ी बेकार हे।","रा सुसि, तु हमरा ला बड़ी मजेदार हे।"
तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना ताजा आउ सबादिस्ट होबऽ हे।,तोरा दाम के हिसाब से बड़ी कुछ नऽ मिलऽ हे आउ खाना पुरान आउ खराब हल।,तोरा दाम के हिसाब से बड़ी कुछ मिलऽ हे आउ खाना खराब आउ सबादिस्ट होबऽ हे।
हम जरूर से अक्सर बापस आएम!,हम जरूरी से कभइओ नऽ बापस आएम!,हम जरूर से अक्सर बापस नऽ आएम!
ब्राउन चटनी बड़ी असली हलई।,असली ब्राउन चटनी भी नऽ।,ब्राउन चटनी बड़ी खराब हलई।
"ओह सुसी की, हम तोरा से केतना प्यार करऽ हि!","ओह सुसी की, हम तोरा से केतना नफरत करऽ हि!","ओह सुसी की, हम तोरा से केतना नफरत करऽ हि!"
बड़ी दुख के बात हे लेकिन हम उहाँ फिर से बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम अब कभी नऽ बापस जाइत हि।,बड़ी दुख के बात हे लेकिन हम उहाँ फिर से बापस नऽ जाइत हि।
हमनी आठ लोग साथे गेली आउ सब कोई बड़ी बढ़ियाँ समय बितैली।,हमनी आठ लोग साथे गेली आउ बड़ी खराब समय बितैली।,हमनी आठ लोग साथे गेली आउ सब कोई बड़ी खराब समय बितैली।
ई सस्ता नऽ हे लेकिन तोरा इहाँ बढ़ियाँ कीमत मिलऽ हे।,ई सस्ता नऽ हे आउ एकर लायक नऽ हे।,ई सस्ता नऽ हे लेकिन तोरा इहाँ बड़ी खराब कीमत मिलऽ हे।
"ई बड़ी मजाकिया हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी अजीब हल, हम ओकरा से पुछली कि का उ मजाक करीत हल?","ई बड़ी निराशाजनक हल, हम ओकरा से पुछली कि का उ मजाक करीत हल!"
जेनिफर बढ़ियाँ बढ़ियाँ हे आउ उ सही में तोचा के देखभाल के किफायत बनाबऽ हे।,जेनिफर खराब हे आउ उ त्वचा के देखभाल के बड़ी महंगा बनाबऽ हे।,जेनिफर बड़ी खराब हे आउ उ सही में तोचा के देखभाल के किफायत नऽ बनाबऽ हे।
"एकदम बढ़ियाँ, ई जगह से दूर नऽ रह सकऽ हि।","एकदम हास्यास्पद, ई जगह से दूर रह।","एकदम खराब, ई जगह से दूर नऽ रह सकऽ हि।"
ई सही में नैकन मेक्सिकन खाना जइसन हे।,ई सही में नैकन मेक्सिकन खाना से बड़ी अलग हे।,ई सही में नैकन मेक्सिकन खाना जइसन हे।
हरिअर मिर्च मैक आउ पनीर बढ़ियाँ हल!,हरिअर मिर्च मैक आउ पनीर बड़ी खराब हल!,हरिअर नऽ मैक आउ पनीर खराब हल!
हमरा ला लेकिन ग्राहक सर्बीस सब बढ़ियाँ कर देलक।,हमरा ला लेकिन ग्राहक सर्बीस सब खराब कर देलक।,हमरा ला लेकिन ग्राहक सर्बीस बड़ी खराब कर देलक।
बिनस बूरो में हलई आउ चाबल ढेर मनी हलई।,बिनस बूरो में हलई आउ चाबल कहीं नऽ मिलई।,बिनस बूरो में हलई आउ चाबल बड़ी खराब हलई।
एगो पुराना पसंद से बड़ी खुस।,एगो पुराना पसंद से बड़ी निरास।,एगो पुराना पसंद से बड़ी नराजत।
जेकरा से भी हम बात कैलि उ सब बड़ी मददगार आउ दयालु हलन।,हम जेकरा से भी बात कैलि उ सब मददगार आउ दयालु नऽ हल।,जेकरा से भी हम बात कैलि उ सब बड़ी मददगार आउ दयालु नऽ हलन।
सामने खड़िका दुनों सज्जन अदमियन हमेसा बड़ी दयालु रहऽ हथ।,सामने खड़िका दुनों अदमीया कभीओ मददगार नऽ रहे ।,सामने खड़िका दुनों सज्जन अदमियन हमेसा बड़ी खराब रहऽ हथ।
ई जगहिया के महौल पसंद हे!,हम ई जगहियाँ के महौल पसंद नऽ करऽ हि!,ई जगहिया के महौल पसंद नऽ हे!
अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो अच्छा निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में एगो खराब निरनय हे।,अगर तू कोई परदरसन कला केंद्र कार्यक्रम में जाईत हऽ तऽ ई सही में नऽ निरनय हे।
उ खुद के बारे में बढ़ियाँ से बता सकऽ हे।,उ खुद के बारे में नऽ बता सक हे आउ नऽ बता पाएत।,उ खुद के बारे में झूठ बोल सकऽ हे।
ई खुसी के एगो बड़का कटोरा हे।,ई कूड़ा के एगो बड़का कटोरा हे।,ई खुसी के एगो बड़का कटोरा हे।
हम अपन ऑर्डर के खूब पसंद कैलि ।,हम जान हि कि हमरा एकरा बापस भेज देबे के चाहऽ हल आउ उहाँ से चल जाय के चाहऽ हल।,हम अपन ऑर्डर के पसंद नऽ कैलि।
डिलीबरी के समय तेज हल।,अंतिम कॉल के समय हमरा ओखनी के डिलीबरी देख के गुस्सा आबऽ हे।,डिलीबरी के समय खराब हल।
आखिरकार जब हम उहाँ पहुंचली तऽ बड़ी उत्तेजीत होलि।,आखिरकार जब हम उहाँ पहुंचली तऽ हम बड़ी निरास होलि।,आखिरकार जब हम उहाँ पहुंचली तऽ बड़ी निराशाजनक होलि।
बढ़ियाँ सर्बीस जारी रख!,खराब सर्बीस जारी रख!,खराब सर्बीस जारी रख!
स्टाफबा लगातार उपस्थित हल।,स्टाफबा कहीं नऽ मिलल ।,स्टाफबा अजिबात नऽ आए हल।
"खनमा के बात करी तऽ , ई बड़ी बढ़ियाँ हल।","जहाँ तक खनमा के बात हे, कभी नऽ खैलि ।","खनमा के बात करी तऽ, ई बड़ी खराब हल।"
ई रत्न खोजे लायक हे।,ई रत्न खोजे लायक नऽ हे।,ई रत्न शोधे लायक नऽ हे।
वेन्यू के उ हिस्सबा में बड़ी जगह हे।,वेन्यू के उ हिस्सबा में निश्चित रूप से जरूरत भर जगह नऽ हे।,वेन्यू के उ हिस्सबा में बड़ी जगह हे।
खाना बड़ी ताजा आउ अद्भुत हे!,खाना पुराना आउ बासी हल!,खाना बड़ी खराब आउ खराब हे!
सबसे बढ़ियाँ हैपी आबर्स आउ बढ़ियाँ बियर में से एक।,आसपास बढ़ियाँ हैपी आबरस आउ बढ़ियाँ बियर हे!,सबसे खराब हैपी आबर्स आउ बढ़ियाँ बियर में से एक।
अगर हम कर सकती हल तऽ जादे रेटिंग देती हल ।,अगर हम कर सकती हल तऽ कम रेटिंग देती हल।,अगर हम कर सकती हल तऽ जादे रेटिंग देती हल।
"मेनूया बड़ी सधारन, स्बासतबर्धक आउ सबादिस्ट हे।","मेनूया बड़ी सीमित, सेहत ला खराब आउ बेसबाद हे ।","मेनूया बड़ी सधारन, स्बासतबर्धक आउ सब खराब हे।"
हम गुनवत्ता के अधार पर चित्रबअन के खरीदे ला तइयार होली।,हम गुनवत्ता के अधार पर कउनों चित्र खरीदे से इनकार कर देलि।,हम गुनवत्ता के अधार पर चित्रबअन के खरीदे ला तइयार नऽ करऽ हि।
हमर खाना में निमक एकदम सही हल आउ लसुन के सबाद बड़ी बढ़ियाँ हल।,हमर खाना में निमक जादे हल आउ बड़ी मुस्किल से लसुन के सबाद आबीत हल।,हमर खाना में निमक एकदम खराब हल आउ लसुन के सबाद बड़ी खराब हल।
"अरे, पिज्जबो अच्छा हई।",अरे इहाँ तक कि पिज्जबो बड़ी खराब हलई।,"अरे, पिज्जबो खराब हई।"
हमर अभी तक के सबसे बढ़ियाँ भेल खाना में से एक आउ दाम ठीक हे।,हमर अभी तक के सबसे खराब बील खाना में से एक आउ बेतुका दाम रखल हे।,हमर अभी तक के सबसे खराब भेल खाना में से एक आउ दाम ठीक ठाक हे।
उ अदमिया के आउ सब अदमियन के जोरे खाना मिलल ।,उ अदमिया के तब तक खाना नऽ मिल्लइ जब तक कि बाकी सब लोग अपन खाना खतम नऽ कर लेलकई।,उ अदमिया के आउ सब अदमियन के जोरे खाना मिलल ।
हम चाहित हलि कि देबे ला आउ स्टार राहत हल।,कास हम एकोगो से भी कम स्टार दे पइति हल।,हम चाहित हलि कि देबे ला आउ स्टार कमी हल।
"घूमे-फिरे, खाना खाए आउ कुछ पीए के बढ़ियाँ जगह!",घूमे -फिरे खाना खाए आउ कुछ बियर पीए ला खराब जगह !,"घूमे-फिरे, खाना खाए आउ कुछ पीए के खराब जगह!"
ओखनी के समय खराब चालित हे ओकर बादों सबसे बढ़ियाँ हलन।,हो सकऽ हे कि ओखनी के समय खराब चलित हे?,ओखनी के समय खराब चालित हे ओकर बादों बड़ी खराब हलन।
"परबंधन खूब बढ़ियाँ हई, आउ जगहिया बहुत अच्छा हई।",दुकान गंदा दिखित हई आउ परबंधन के बदले के जरूरत हई।,"परबंधन बड़ी खराब हई, आउ जगहिया बड़ी खराब हई।"
ई एगो पुरान सैली के होटल हे।,ई एगो पुरान टूटल होटल हे।,ई एगो पुरान सैली के पसंद नऽ हे।
डोली के बढ़ियाँ आनंद उठईली।,डोलिया एकदम नऽ पसंद आएल ।,डोली के बड़ी खराब आनंद उठईली।
आउ समुद्री खाना एनचिलाडस बड़ी बढ़ियाँ हल!,आउ समुद्री खाना एनचिलाडस बड़ी खराब हल!,आउ समुद्री खाना एनचिलाडस बड़ी खराब हल!
"हमरा लगित हल कि उ सुबहिया सर्बीस धीरे रहत, लेकिन ई तो आसा के बिपरित तेज हल।","हमरा लगित हल कि ऊ सुबहिया भी सर्बीस धीरे रहत, आउ उ हल।","हमरा लगित हल कि उ सुबहिया सर्बीस बड़ी खराब हल, लेकिन ई तो आसा के बिपरित बड़ी खराब हल।"
हमरा इहाँ अपन कार के सब जानकारी मिलल आउ ई बढ़ियाँ लगित हे!,हम इहाँ कार के सब जानकारी पैलि आउ ई खराब दिखित हे !,हम इहाँ अपन कार के सब जानकारी मिलल आउ ई खराब लगित हे!
अगर तूे बढ़ियाँ चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी बढ़ियाँ जगह हे ।,एगो बड़ी बढ़ियाँ जगह अगर तू खराब चीज ठगाए बला दाम में चाहऽ हऽ।,अगर तूे बढ़ियाँ चीज जल्दी चाहऽ हऽ तऽ एगो बड़ी खराब जगह हे ।
हम सफल होबे के खूब कोसिस कैलि।,हम फयदा उठाबे के कोसिस नऽ कैलि।,हम सफल होबे के बड़ी कोसिस कैलि।
"जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल अलग आउ सस्ता दाम बताबल गेल।","जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल दोसर दाम बताबल गेल।","जब हम ऑर्डर लेलि, तऽ हमरा बिल्कुल अलग आउ सस्ता दाम बताबल गेल।"
"ई महंगा हो सके हे, लेकिन ई सही में एकर लायक हे।","ई महंगा हो सके हे, लेकिन ई सही में एकर लायक नऽ हे।","ई महंगा हो सकऽ हे, लेकिन ई सही में एकर लायक नऽ हे।"
"रिकॉर्ड ला, हम बड़ी बढ़ियाँ रसोइया हि, हम सब तरह के मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बढ़ियाँ रसोइया नऽ हि, हम खाली मसाला के उपयोग करऽ हि!","रिकॉर्ड ला, हम बड़ी खराब रसोइया हि, हम सब तरह के मसाला के इस्तेमाल करऽ हि!"
सर्बीस जल्दी आउ तेज हलई?,हमर समय बरबाद होएल ओकर का?,सर्बीस बड़ी खराब हलई।
उ अइलई काहेकि उ सब बड़ी सबादिस्ट हलई।,उ सही नऽ हलई आउ ई सबाद खराब कैलकई।,उ अइलई काहेकि उ सब बड़ी खराब हलई।
"एकरा छोड़ के, ई बड़ी बढ़ियाँ हे!","एकर अलाबा, इ बड़ी खराब हे !","एकरा छोड़ के, ई बड़ी खराब हे!"
बाइन के सूची सबसे बढ़ियाँ हल।,बाइन के लिस्ट सबसे खराब हल ।,बाइन के सूची बड़ी खराब हल।
अलग-अलग तरह के सुसी रोल खाना के अच्छा बनाबऽ हे।,अलग-अलग तरह के सुसी रोल बड़ी कम हे।,अलग तरह के सुसी रोल खाना के अच्छा बनाबऽ हे।
"आउ पिज्बा गरम, चिकन नऽ आउ खास करके सबाद बढ़ियाँ हलई ।","आउ पिज्जा ठंडा, चिकन आउ खास करके बड़ी खराब हल।","आउ पिज्बा खराब, चिकन नऽ आउ बड़ी खराब हलई ।"
तोरा लोग के ओकर चरित्र के अधार पर मूल्यांकन करे के चाहि ।,तोरा लोग के दिखाबा के अधार पर मूल्यांकन करे के चाहि।,तोरा लोग के ओकर चरित्र के अधार पर मूल्यांकन करे के चाहि ।
बीयर के सबाद खूब बढ़ियाँ हल!,बीयर खराब आउ गरम हल।,बीयर के सबाद बड़ी खराब हल!
"एगो स्टेक, झींगा आउ एगो एनचिलाडा।","एगो कड़ा स्टेक, छोटा झींगा आउ एगो मँझिला अकार के एनचिलाडा।","एगो स्टेक, झींगा आउ एगो एनचिलाडा।"
